,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-2-mm-3D_glcm_JointEnergy,0.8650816040734072,0.85,0.88,0.8650819012083139,0.85,0.88,0.8651600213108552,0.85,0.88,0.996210504876487,1.0,1.0,0.9962105144872474,1.0,1.0,0.9962130410414698,1.0,1.0,LoG (sigma=2mm),glcm,JointEnergy
log-sigma-2-mm-3D_glcm_JointEntropy,0.8673525456126111,0.85,0.89,0.8673532335272035,0.85,0.89,0.8675376959096001,0.85,0.89,0.9962837710544008,1.0,1.0,0.9962837931917252,1.0,1.0,0.996289728022204,1.0,1.0,LoG (sigma=2mm),glcm,JointEntropy
log-sigma-2-mm-3D_glcm_MCC,0.3894587890139885,0.35,0.43,0.3898189832354592,0.35,0.43,0.3994817741926859,0.36,0.44,0.9631723812373172,0.96,0.97,0.9632260671868657,0.96,0.97,0.9646322726724,0.96,0.97,LoG (sigma=2mm),glcm,MCC
log-sigma-2-mm-3D_glcm_MaximumProbability,0.9225537471490304,0.91,0.93,0.9225542331770586,0.91,0.93,0.9227916701940838,0.91,0.93,0.9979566791571458,1.0,1.0,0.9979566930284488,1.0,1.0,0.9979634678106502,1.0,1.0,LoG (sigma=2mm),glcm,MaximumProbability
log-sigma-2-mm-3D_glcm_SumAverage,0.7799372023687735,0.75,0.81,0.7799370949589851,0.75,0.81,0.7799214875082199,0.75,0.81,0.993165218448606,0.99,0.99,0.9931652142006132,0.99,0.99,0.993164596923202,0.99,0.99,LoG (sigma=2mm),glcm,SumAverage
log-sigma-2-mm-3D_glcm_SumEntropy,0.702416510944715,0.67,0.74,0.7024828549675192,0.67,0.74,0.7089632359962751,0.68,0.74,0.9897725895488404,0.99,0.99,0.9897758021717996,0.99,0.99,0.990086807154289,0.99,0.99,LoG (sigma=2mm),glcm,SumEntropy
log-sigma-2-mm-3D_glcm_SumSquares,0.649710561377177,0.61,0.69,0.6497901035637295,0.61,0.69,0.6558965660827607,0.62,0.69,0.9870207516128164,0.98,0.99,0.987025228490062,0.98,0.99,0.9873657963977962,0.99,0.99,LoG (sigma=2mm),glcm,SumSquares
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformity,0.9043922431122692,0.89,0.92,0.9043984828330368,0.89,0.92,0.9068249775862596,0.89,0.92,0.997428218343862,1.0,1.0,0.9974284034530716,1.0,1.0,0.9975002005565708,1.0,1.0,LoG (sigma=2mm),glrlm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.7830648955201681,0.76,0.81,0.7830925012099426,0.75,0.81,0.787199622245955,0.76,0.81,0.9932884380424613,0.99,0.99,0.993289521358468,0.99,0.99,0.9934498745158982,0.99,0.99,LoG (sigma=2mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_GrayLevelVariance,0.6350965586963974,0.6,0.67,0.6351892654415962,0.6,0.67,0.6418752887741237,0.6,0.68,0.9861799218426376,0.98,0.99,0.9861853731325672,0.98,0.99,0.9865745246054852,0.98,0.99,LoG (sigma=2mm),glrlm,GrayLevelVariance
log-sigma-2-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.7481469724883663,0.72,0.78,0.7481475937144306,0.72,0.78,0.7482232626380649,0.72,0.78,0.9918562370262848,0.99,0.99,0.9918562636573828,0.99,0.99,0.9918595071589372,0.99,0.99,LoG (sigma=2mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunEmphasis,0.6926419284273707,0.66,0.73,0.6926744651085619,0.66,0.73,0.6956939349985611,0.66,0.73,0.9892927775190696,0.99,0.99,0.9892943963512428,0.99,0.99,0.9894439910541898,0.99,0.99,LoG (sigma=2mm),glrlm,LongRunEmphasis
log-sigma-2-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.5832541539873747,0.54,0.62,0.5833363586748034,0.54,0.62,0.5880925005454757,0.55,0.63,0.9828712289393884,0.98,0.99,0.9828769218137456,0.98,0.99,0.9832036968692308,0.98,0.99,LoG (sigma=2mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.750462957004056,0.72,0.78,0.7504630212645198,0.72,0.78,0.7504709449380085,0.72,0.78,0.9919552236266702,0.99,0.99,0.991955226364999,0.99,0.99,0.9919555640127194,0.99,0.99,LoG (sigma=2mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.98305116987791,0.98,0.99,0.9830512018071428,0.98,0.99,0.9831271368595598,0.98,0.99,0.9995796634479344,1.0,1.0,0.9995796642531036,1.0,1.0,0.999581578986332,1.0,1.0,LoG (sigma=2mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-2-mm-3D_glrlm_RunEntropy,0.3263994737246084,0.29,0.37,0.3268681131752964,0.29,0.37,0.3364656779910805,0.3,0.38,0.9520772954541123,0.94,0.96,0.9521744183672765,0.94,0.96,0.954108068731681,0.95,0.96,LoG (sigma=2mm),glrlm,RunEntropy
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.925262510355728,0.91,0.94,0.925266654331278,0.91,0.94,0.9273748837265302,0.92,0.94,0.9980337672793096,1.0,1.0,0.9980338848751534,1.0,1.0,0.9980935785499376,1.0,1.0,LoG (sigma=2mm),glrlm,RunLengthNonUniformity
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.624342567887492,0.59,0.66,0.6244680051655215,0.59,0.66,0.6331359363962212,0.6,0.67,0.9855370088651882,0.98,0.99,0.9855446306882056,0.98,0.99,0.9860642747449474,0.98,0.99,LoG (sigma=2mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-2-mm-3D_glrlm_RunPercentage,0.6514124912630629,0.61,0.69,0.6515257893154196,0.61,0.69,0.6603251746279292,0.62,0.7,0.98711631167226,0.98,0.99,0.9871226560691352,0.98,0.99,0.9876089906679524,0.99,0.99,LoG (sigma=2mm),glrlm,RunPercentage
log-sigma-2-mm-3D_glrlm_RunVariance,0.7111585024093341,0.68,0.75,0.7111827915155967,0.68,0.75,0.7136432552550814,0.68,0.75,0.9901909202758192,0.99,0.99,0.9901920687425398,0.99,0.99,0.9903080159905464,0.99,0.99,LoG (sigma=2mm),glrlm,RunVariance
log-sigma-2-mm-3D_glrlm_ShortRunEmphasis,0.6135405260568761,0.58,0.65,0.6136764141828974,0.58,0.65,0.6226529225229397,0.58,0.66,0.984869422606205,0.98,0.99,0.9848779609972228,0.98,0.99,0.9854340548635564,0.98,0.99,LoG (sigma=2mm),glrlm,ShortRunEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.7576859124230638,0.73,0.79,0.757686210232831,0.73,0.79,0.757724391944859,0.73,0.79,0.9922601747479148,0.99,0.99,0.9922601872053206,0.99,0.99,0.9922617842707973,0.99,0.99,LoG (sigma=2mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-2-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.8824875051799044,0.87,0.9,0.8824881336604531,0.87,0.9,0.882681684815012,0.87,0.9,0.9967626966170516,1.0,1.0,0.9967627161727848,1.0,1.0,0.9967687374013474,1.0,1.0,LoG (sigma=2mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.3886484644169004,0.35,0.43,0.3890444960503651,0.35,0.43,0.3996593168828432,0.36,0.44,0.9630512628370994,0.96,0.97,0.9631105165158796,0.96,0.97,0.9646575113714754,0.96,0.97,LoG (sigma=2mm),glszm,GrayLevelNonUniformity
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.5811545120926606,0.54,0.62,0.5812250332287671,0.54,0.62,0.5852652255254263,0.55,0.63,0.982725300251361,0.98,0.99,0.9827302179959136,0.98,0.99,0.9830100603341156,0.98,0.99,LoG (sigma=2mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.5505266097024732,0.51,0.59,0.5506538763312558,0.51,0.59,0.5571214937933503,0.52,0.6,0.9804755600036508,0.98,0.98,0.98048540354959,0.98,0.98,0.9809799796550774,0.98,0.98,LoG (sigma=2mm),glszm,GrayLevelVariance
log-sigma-2-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.6963150703072255,0.66,0.73,0.6963161550254806,0.66,0.73,0.6964181426888151,0.66,0.73,0.98947460887087,0.99,0.99,0.9894746622941022,0.99,0.99,0.9894796845495284,0.99,0.99,LoG (sigma=2mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaEmphasis,0.8195252383468125,0.79,0.84,0.819528106510701,0.79,0.84,0.8200624472268754,0.8,0.84,0.994657508341418,0.99,1.0,0.994657611389781,0.99,1.0,0.9946767971596774,0.99,1.0,LoG (sigma=2mm),glszm,LargeAreaEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6596265259227193,0.62,0.7,0.6596456051069784,0.62,0.7,0.6611650951881332,0.62,0.7,0.9875708338346028,0.99,0.99,0.9875718768822068,0.99,0.99,0.98765476023234,0.99,0.99,LoG (sigma=2mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.8095184144387971,0.78,0.83,0.8095184187664678,0.78,0.83,0.8095191728373984,0.78,0.83,0.994293667393508,0.99,1.0,0.9942936675527456,0.99,1.0,0.994293695298966,0.99,1.0,LoG (sigma=2mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5219840691488478,0.48,0.56,0.5220406737846337,0.48,0.57,0.5245875713804582,0.48,0.57,0.978152200502156,0.97,0.98,0.9781570480441306,0.97,0.98,0.9783741275559872,0.97,0.98,LoG (sigma=2mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.2978911270146599,0.26,0.34,0.2983871209747393,0.26,0.34,0.307287334868462,0.27,0.35,0.945638884577226,0.94,0.95,0.9457606044335896,0.94,0.95,0.947883007231847,0.94,0.96,LoG (sigma=2mm),glszm,SizeZoneNonUniformity
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.1848273640150297,0.16,0.21,0.1855109944948763,0.16,0.22,0.1921167250716046,0.17,0.22,0.9028757950837883,0.89,0.92,0.9032723911333588,0.89,0.92,0.9069759279643292,0.89,0.92,LoG (sigma=2mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-2-mm-3D_glszm_SmallAreaEmphasis,0.1804361581916911,0.16,0.21,0.1811112956052945,0.16,0.21,0.1874421224615294,0.16,0.22,0.9002653854824841,0.88,0.92,0.9006739657341626,0.88,0.92,0.9043789117568228,0.89,0.92,LoG (sigma=2mm),glszm,SmallAreaEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.5214751674461345,0.48,0.56,0.5216036022843763,0.48,0.56,0.5274073482700193,0.49,0.57,0.978108573771514,0.97,0.98,0.9781195917975888,0.97,0.98,0.9786121304681226,0.97,0.98,LoG (sigma=2mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.4047778062918186,0.37,0.45,0.4047876395220513,0.37,0.45,0.4050620005691375,0.37,0.45,0.9653761673477372,0.96,0.97,0.9653775314978894,0.96,0.97,0.9654155680667248,0.96,0.97,LoG (sigma=2mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.2987937818147645,0.27,0.34,0.2993027714364998,0.27,0.34,0.3084835396021638,0.27,0.35,0.9458601232044058,0.94,0.95,0.9459843323678856,0.94,0.95,0.9481596257177494,0.94,0.96,LoG (sigma=2mm),glszm,ZoneEntropy
log-sigma-2-mm-3D_glszm_ZonePercentage,0.4699142018410867,0.43,0.51,0.4701889883826818,0.43,0.51,0.4803992162876274,0.44,0.52,0.9732233488053592,0.97,0.98,0.9732520803144412,0.97,0.98,0.9742975074472284,0.97,0.98,LoG (sigma=2mm),glszm,ZonePercentage
log-sigma-2-mm-3D_glszm_ZoneVariance,0.8251731300525582,0.8,0.85,0.825175239187636,0.8,0.85,0.8255835972411498,0.8,0.85,0.994859080351768,0.99,1.0,0.9948591551260828,0.99,1.0,0.9948736254929978,0.99,1.0,LoG (sigma=2mm),glszm,ZoneVariance
log-sigma-2-mm-3D_gldm_DependenceEntropy,0.238663095281587,0.21,0.27,0.239288043713804,0.21,0.27,0.2476217848688379,0.22,0.28,0.9278115786449636,0.92,0.94,0.9280413951387482,0.92,0.94,0.931005310572196,0.92,0.94,LoG (sigma=2mm),gldm,DependenceEntropy
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.6831044455564671,0.65,0.72,0.683191404895548,0.65,0.72,0.690965327189014,0.66,0.73,0.988811835724513,0.99,0.99,0.988816279295596,0.99,0.99,0.9892091606578106,0.99,0.99,LoG (sigma=2mm),gldm,DependenceNonUniformity
log-sigma-2-mm-3D_gldm_DependenceNonUniformityNormalized,0.5592173637821316,0.52,0.6,0.5593866341692894,0.52,0.6,0.5683350217226111,0.53,0.61,0.9811379007393622,0.98,0.98,0.9811506056064644,0.98,0.98,0.9818119206488036,0.98,0.98,LoG (sigma=2mm),gldm,DependenceNonUniformityNormalized
log-sigma-2-mm-3D_gldm_DependenceVariance,0.827054954057792,0.8,0.85,0.8270764146322234,0.8,0.85,0.8313058061203998,0.81,0.85,0.9949256487178856,0.99,1.0,0.9949264061767742,0.99,1.0,0.9950749430672468,0.99,1.0,LoG (sigma=2mm),gldm,DependenceVariance
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.9406837394493422,0.93,0.95,0.940684954047188,0.93,0.95,0.9414753624680904,0.93,0.95,0.9984643973454372,1.0,1.0,0.9984644307208004,1.0,1.0,0.9984861321921736,1.0,1.0,LoG (sigma=2mm),gldm,GrayLevelNonUniformity
log-sigma-2-mm-3D_gldm_GrayLevelVariance,0.6410929543032593,0.6,0.68,0.6411790779212627,0.6,0.68,0.6475499281907553,0.61,0.69,0.986529393406054,0.98,0.99,0.9865343668853128,0.98,0.99,0.9868987395197044,0.98,0.99,LoG (sigma=2mm),gldm,GrayLevelVariance
log-sigma-2-mm-3D_gldm_HighGrayLevelEmphasis,0.7542400018558837,0.72,0.78,0.7542403500951537,0.72,0.78,0.7542841714095396,0.72,0.78,0.992115394565256,0.99,0.99,0.9921154092612492,0.99,0.99,0.992117258453164,0.99,0.99,LoG (sigma=2mm),gldm,HighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceEmphasis,0.7912542656306228,0.76,0.82,0.7912854163200412,0.76,0.82,0.7961565763407802,0.77,0.82,0.9936065959113825,0.99,0.99,0.9936077939312916,0.99,0.99,0.9937940147612412,0.99,0.99,LoG (sigma=2mm),gldm,LargeDependenceEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.5699374005638667,0.53,0.61,0.570047316270101,0.53,0.61,0.5760839905330152,0.54,0.62,0.9819282415667376,0.98,0.98,0.9819361976781552,0.98,0.98,0.9823686865669524,0.98,0.99,LoG (sigma=2mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9057140098427576,0.89,0.92,0.9057140256755144,0.89,0.92,0.9057202614057918,0.89,0.92,0.9974673748014932,1.0,1.0,0.9974673752698616,1.0,1.0,0.9974675597356232,1.0,1.0,LoG (sigma=2mm),gldm,LargeDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_LowGrayLevelEmphasis,0.9854077155438712,0.98,0.99,0.9854077305198486,0.98,0.99,0.9854491963139056,0.98,0.99,0.9996389505881724,1.0,1.0,0.9996389509640666,1.0,1.0,0.9996399917051948,1.0,1.0,LoG (sigma=2mm),gldm,LowGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceEmphasis,0.4355164533678921,0.4,0.48,0.4358346754833115,0.4,0.48,0.4461466191946397,0.41,0.49,0.9693559512095672,0.96,0.97,0.9693943753296664,0.96,0.97,0.970611410639426,0.97,0.98,LoG (sigma=2mm),gldm,SmallDependenceEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.4869506078545957,0.45,0.53,0.4871857447438575,0.45,0.53,0.4965156753102568,0.46,0.54,0.9749463432470852,0.97,0.98,0.9749693221395394,0.97,0.98,0.9758643724184216,0.97,0.98,LoG (sigma=2mm),gldm,SmallDependenceHighGrayLevelEmphasis
log-sigma-2-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.6164706117822385,0.58,0.66,0.616508274919312,0.58,0.66,0.619000531329454,0.58,0.66,0.9850527295727478,0.98,0.99,0.9850550748885928,0.98,0.99,0.9852096601580428,0.98,0.99,LoG (sigma=2mm),gldm,SmallDependenceLowGrayLevelEmphasis
log-sigma-2-mm-3D_ngtdm_Busyness,0.738585467687882,0.71,0.77,0.7386187785082406,0.71,0.77,0.7424979117291564,0.71,0.77,0.9914412157062236,0.99,0.99,0.9914426796181476,0.99,0.99,0.9916122870064006,0.99,0.99,LoG (sigma=2mm),ngtdm,Busyness
log-sigma-2-mm-3D_ngtdm_Coarseness,0.8587202164700288,0.84,0.88,0.8587291319148374,0.84,0.88,0.8609566854714893,0.84,0.88,0.9960032660536412,1.0,1.0,0.9960035585853364,1.0,1.0,0.9960764640978326,1.0,1.0,LoG (sigma=2mm),ngtdm,Coarseness
log-sigma-2-mm-3D_ngtdm_Complexity,0.5388195264618976,0.5,0.58,0.5389273374788764,0.5,0.58,0.544142753278396,0.5,0.59,0.979551059696703,0.98,0.98,0.979559748575835,0.98,0.98,0.9799761464019456,0.98,0.98,LoG (sigma=2mm),ngtdm,Complexity
log-sigma-2-mm-3D_ngtdm_Contrast,0.8128919463081631,0.79,0.84,0.8128935564812587,0.79,0.84,0.8131804699135676,0.79,0.84,0.9944172976445156,0.99,1.0,0.9944173564150413,0.99,1.0,0.9944278250092818,0.99,1.0,LoG (sigma=2mm),ngtdm,Contrast
log-sigma-2-mm-3D_ngtdm_Strength,0.8912406242908099,0.88,0.91,0.8912445958810667,0.88,0.91,0.892580973557666,0.88,0.91,0.997032455972104,1.0,1.0,0.9970325772013324,1.0,1.0,0.99707330934441,1.0,1.0,LoG (sigma=2mm),ngtdm,Strength
log-sigma-3-mm-3D_firstorder_10Percentile,0.9850274030009164,0.98,0.99,0.9850274272756434,0.98,0.99,0.9850929087229096,0.98,0.99,0.999629401218358,1.0,1.0,0.9996294018281082,1.0,1.0,0.9996310465317508,1.0,1.0,LoG (sigma=3mm),firstorder,10Percentile
log-sigma-3-mm-3D_firstorder_90Percentile,0.9899859301106252,0.99,0.99,0.9899859334298876,0.99,0.99,0.9899993873785994,0.99,0.99,0.9997533446131543,1.0,1.0,0.9997533446957172,1.0,1.0,0.9997536793434124,1.0,1.0,LoG (sigma=3mm),firstorder,90Percentile
log-sigma-3-mm-3D_firstorder_Energy,0.9908266321757748,0.99,0.99,0.9908266392343644,0.99,0.99,0.9908578989019936,0.99,0.99,0.999774238843183,1.0,1.0,0.9997742390184672,1.0,1.0,0.9997750152578456,1.0,1.0,LoG (sigma=3mm),firstorder,Energy
log-sigma-3-mm-3D_firstorder_Entropy,0.9032779196213316,0.89,0.92,0.903279420299774,0.89,0.92,0.9038543891843256,0.89,0.92,0.9973951206224392,1.0,1.0,0.9973951652491392,1.0,1.0,0.9974122528801284,1.0,1.0,LoG (sigma=3mm),firstorder,Entropy
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9910977733147132,0.99,0.99,0.9910977797265408,0.99,0.99,0.9911270479503594,0.99,0.99,0.9997809702245424,1.0,1.0,0.9997809703836806,1.0,1.0,0.999781696785172,1.0,1.0,LoG (sigma=3mm),firstorder,InterquartileRange
log-sigma-3-mm-3D_firstorder_Kurtosis,0.941597689468914,0.93,0.95,0.9415977985989022,0.93,0.95,0.9416699420053106,0.93,0.95,0.9984894876335992,1.0,1.0,0.9984894906266664,1.0,1.0,0.9984914691287058,1.0,1.0,LoG (sigma=3mm),firstorder,Kurtosis
log-sigma-3-mm-3D_firstorder_Maximum,0.9552202491540044,0.95,0.96,0.955220640575229,0.95,0.96,0.9555630974781574,0.95,0.96,0.9988579160937392,1.0,1.0,0.9988579265327832,1.0,1.0,0.998867056525069,1.0,1.0,LoG (sigma=3mm),firstorder,Maximum
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9923122927279088,0.99,0.99,0.9923123014351491,0.99,0.99,0.9923583839422908,0.99,0.99,0.9998110779913147,1.0,1.0,0.9998110782069084,1.0,1.0,0.9998122191702964,1.0,1.0,LoG (sigma=3mm),firstorder,MeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_Mean,0.9771271550807678,0.97,0.98,0.9771271671853626,0.97,0.98,0.9771483690685178,0.97,0.98,0.9994293926473484,1.0,1.0,0.9994293929562134,1.0,1.0,0.9994299339390054,1.0,1.0,LoG (sigma=3mm),firstorder,Mean
log-sigma-3-mm-3D_firstorder_Median,0.9774517808663602,0.97,0.98,0.977451786992926,0.97,0.98,0.9774626760156973,0.97,0.98,0.9994376732236898,1.0,1.0,0.999437673379916,1.0,1.0,0.999437951044874,1.0,1.0,LoG (sigma=3mm),firstorder,Median
log-sigma-3-mm-3D_firstorder_Minimum,0.9226390955874616,0.91,0.93,0.9226401058119365,0.91,0.93,0.9231343540363516,0.91,0.93,0.9979591147945258,1.0,1.0,0.997959143621254,1.0,1.0,0.9979732396142904,1.0,1.0,LoG (sigma=3mm),firstorder,Minimum
log-sigma-3-mm-3D_firstorder_Range,0.9538580945051334,0.95,0.96,0.9538587172523478,0.95,0.96,0.9543868274594808,0.95,0.96,0.9988215374180924,1.0,1.0,0.998821554072758,1.0,1.0,0.9988356701544874,1.0,1.0,LoG (sigma=3mm),firstorder,Range
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9922909485433168,0.99,0.99,0.9922909542367236,0.99,0.99,0.9923210016654772,0.99,0.99,0.9998105494925584,1.0,1.0,0.9998105496335348,1.0,1.0,0.9998112936250714,1.0,1.0,LoG (sigma=3mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.9921400191310435,0.99,0.99,0.992140028246985,0.99,0.99,0.9921872082012848,0.99,0.99,0.999806811728938,1.0,1.0,0.9998068119547276,1.0,1.0,0.9998079804844252,1.0,1.0,LoG (sigma=3mm),firstorder,RootMeanSquared
log-sigma-3-mm-3D_firstorder_Skewness,0.9509445962918422,0.94,0.96,0.9509446089447928,0.94,0.96,0.9509546654857024,0.94,0.96,0.9987433865637828,1.0,1.0,0.9987433869041952,1.0,1.0,0.998743657460516,1.0,1.0,LoG (sigma=3mm),firstorder,Skewness
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.990826632082188,0.99,0.99,0.990826639140778,0.99,0.99,0.9908578988088274,0.99,0.99,0.9997742388408588,1.0,1.0,0.9997742390161428,1.0,1.0,0.999775015255532,1.0,1.0,LoG (sigma=3mm),firstorder,TotalEnergy
log-sigma-3-mm-3D_firstorder_Uniformity,0.9655437431306776,0.96,0.97,0.9655438858231086,0.96,0.97,0.9657078550923246,0.96,0.97,0.9991303701348812,1.0,1.0,0.999130373861521,1.0,1.0,0.9991346554705454,1.0,1.0,LoG (sigma=3mm),firstorder,Uniformity
log-sigma-3-mm-3D_firstorder_Variance,0.9931058707611344,0.99,0.99,0.9931058759822357,0.99,0.99,0.9931367132264084,0.99,0.99,0.9998307118778887,1.0,1.0,0.999830712006963,1.0,1.0,0.9998314743323654,1.0,1.0,LoG (sigma=3mm),firstorder,Variance
log-sigma-3-mm-3D_glcm_Autocorrelation,0.849304665192092,0.83,0.87,0.8493047040742886,0.83,0.87,0.8493136887615613,0.83,0.87,0.9956909947754082,0.99,1.0,0.9956909960788424,0.99,1.0,0.9956912972662054,0.99,1.0,LoG (sigma=3mm),glcm,Autocorrelation
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8279309299941829,0.8,0.85,0.8279374925370917,0.8,0.85,0.8292341653001178,0.81,0.85,0.9949565356362738,0.99,1.0,0.9949567667921624,0.99,1.0,0.9950023704963882,0.99,1.0,LoG (sigma=3mm),glcm,ClusterProminence
log-sigma-3-mm-3D_glcm_ClusterShade,0.93511451615932,0.92,0.94,0.9351146889544364,0.92,0.94,0.9352168017283728,0.93,0.94,0.998310475397762,1.0,1.0,0.9983104802011668,1.0,1.0,0.9983133184569616,1.0,1.0,LoG (sigma=3mm),glcm,ClusterShade
log-sigma-3-mm-3D_glcm_ClusterTendency,0.8739749699508437,0.86,0.89,0.8739784347850812,0.86,0.89,0.8749647143805587,0.86,0.89,0.9964953131549356,1.0,1.0,0.996495423017432,1.0,1.0,0.996526661445124,1.0,1.0,LoG (sigma=3mm),glcm,ClusterTendency
log-sigma-3-mm-3D_glcm_Contrast,0.9051597492562816,0.89,0.92,0.9051601265876372,0.89,0.92,0.9053078027243808,0.89,0.92,0.9974509687497348,1.0,1.0,0.997450979925352,1.0,1.0,0.9974553530294404,1.0,1.0,LoG (sigma=3mm),glcm,Contrast
log-sigma-3-mm-3D_glcm_Correlation,0.9259139095121902,0.91,0.94,0.9259154143620076,0.91,0.94,0.9266871587567064,0.92,0.94,0.998052239804605,1.0,1.0,0.9980522824501774,1.0,1.0,0.9980741349568312,1.0,1.0,LoG (sigma=3mm),glcm,Correlation
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9232800094814048,0.91,0.93,0.9232801240990576,0.91,0.93,0.923336681170716,0.91,0.93,0.9979773909142998,1.0,1.0,0.9979773941804952,1.0,1.0,0.9979790057594672,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceAverage
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.8936566732486064,0.88,0.91,0.8936580894781596,0.88,0.91,0.8941463098034592,0.88,0.91,0.9971060100620796,1.0,1.0,0.9971060530642516,1.0,1.0,0.997120869412532,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceEntropy
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.8687243671710622,0.85,0.89,0.8687246661070105,0.85,0.89,0.8688057809967409,0.85,0.89,0.9963278490088484,1.0,1.0,0.9963278585992034,1.0,1.0,0.9963304606606774,1.0,1.0,LoG (sigma=3mm),glcm,DifferenceVariance
log-sigma-3-mm-3D_glcm_Id,0.9304928262193068,0.92,0.94,0.9304935976104768,0.92,0.94,0.9309171819897548,0.92,0.94,0.998181378973411,1.0,1.0,0.9981814006246786,1.0,1.0,0.9981932844363556,1.0,1.0,LoG (sigma=3mm),glcm,Id
log-sigma-3-mm-3D_glcm_Idm,0.9290793474170076,0.92,0.94,0.9290802334287256,0.92,0.94,0.9295563642857176,0.92,0.94,0.9981416468982638,1.0,1.0,0.9981416718404172,1.0,1.0,0.9981550687222384,1.0,1.0,LoG (sigma=3mm),glcm,Idm
log-sigma-3-mm-3D_glcm_Idmn,0.9091913592537612,0.9,0.92,0.9091916980331352,0.9,0.92,0.9093307879151274,0.9,0.92,0.9975698597549976,1.0,1.0,0.997569869702384,1.0,1.0,0.9975739531101402,1.0,1.0,LoG (sigma=3mm),glcm,Idmn
