,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-4-mm-3D_firstorder_Mean,0.9795298260877375,0.98,0.98,0.9795298191842925,0.98,0.98,0.9795162754055055,0.98,0.98,0.9994905533568877,1.0,1.0,0.9994905531815789,1.0,1.0,0.9994902092406063,1.0,1.0
log-sigma-4-mm-3D_firstorder_Median,0.9789139106675983,0.98,0.98,0.978913913425146,0.98,0.98,0.9789191621969096,0.98,0.98,0.9994749029496369,1.0,1.0,0.9994749030197492,1.0,1.0,0.999475036472136,1.0,1.0
log-sigma-4-mm-3D_firstorder_Minimum,0.9598696269514767,0.95,0.97,0.9598697134663877,0.95,0.97,0.9599545635554965,0.95,0.97,0.9989813277831315,1.0,1.0,0.9989813300687163,1.0,1.0,0.9989835714781617,1.0,1.0
log-sigma-4-mm-3D_firstorder_Range,0.9757829792587551,0.97,0.98,0.9757830145252953,0.97,0.98,0.9758412791804965,0.97,0.98,0.9993950481462229,1.0,1.0,0.9993950490485144,1.0,1.0,0.9993965396581342,1.0,1.0
log-sigma-4-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9919433978162672,0.99,0.99,0.991943395859404,0.99,0.99,0.9919335177241465,0.99,0.99,0.9998019407422027,1.0,1.0,0.9998019406937152,1.0,1.0,0.9998016959286113,1.0,1.0
log-sigma-4-mm-3D_firstorder_RootMeanSquared,0.9872665219868646,0.99,0.99,0.9872665240893106,0.99,0.99,0.9872732075131144,0.99,0.99,0.9996855206179263,1.0,1.0,0.9996855206705036,1.0,1.0,0.9996856878066014,1.0,1.0
log-sigma-4-mm-3D_firstorder_Skewness,0.9253210753581964,0.91,0.94,0.9253212314905657,0.91,0.94,0.9254005562033343,0.91,0.94,0.9980354291150059,1.0,1.0,0.9980354335451312,1.0,1.0,0.9980376841293455,1.0,1.0
log-sigma-4-mm-3D_firstorder_TotalEnergy,0.9886773373023685,0.99,0.99,0.9886773385069969,0.99,0.99,0.9886816511632384,0.99,0.99,0.9997207527908298,1.0,1.0,0.999720752820871,1.0,1.0,0.9997208603701228,1.0,1.0
log-sigma-4-mm-3D_firstorder_Uniformity,0.9427746308290323,0.93,0.95,0.9427746925168357,0.93,0.95,0.9428163623412441,0.93,0.95,0.998521727906787,1.0,1.0,0.9985217295945624,1.0,1.0,0.998522869629926,1.0,1.0
log-sigma-4-mm-3D_firstorder_Variance,0.9459273807378629,0.94,0.95,0.9459274120452221,0.94,0.95,0.9459498674562296,0.94,0.95,0.9986077069115857,1.0,1.0,0.9986077077626,1.0,1.0,0.9986083181440311,1.0,1.0
log-sigma-4-mm-3D_glcm_Autocorrelation,0.8602035735918041,0.84,0.88,0.8602037198457616,0.84,0.88,0.860240618910523,0.84,0.88,0.9960518565847809,1.0,1.0,0.9960518613676128,1.0,1.0,0.9960530679991424,1.0,1.0
log-sigma-4-mm-3D_glcm_ClusterProminence,0.8787448214344219,0.86,0.9,0.8787448696861431,0.86,0.9,0.8787592069493629,0.86,0.9,0.9966457573064396,1.0,1.0,0.9966457588202972,1.0,1.0,0.9966462086328313,1.0,1.0
log-sigma-4-mm-3D_glcm_ClusterShade,0.9187079453129222,0.91,0.93,0.9187080439508785,0.91,0.93,0.918753750554044,0.91,0.93,0.9978464721238486,1.0,1.0,0.9978464749619812,1.0,1.0,0.9978477900247215,1.0,1.0
log-sigma-4-mm-3D_glcm_ClusterTendency,0.9097717035841458,0.9,0.92,0.9097718242328683,0.9,0.92,0.909821703506287,0.9,0.92,0.9975868895028086,1.0,1.0,0.997586893040952,1.0,1.0,0.9975883557218592,1.0,1.0
log-sigma-4-mm-3D_glcm_Contrast,0.937701158917626,0.93,0.95,0.9377012191287246,0.93,0.95,0.9377383779672558,0.93,0.95,0.9983821864005955,1.0,1.0,0.9983821880653777,1.0,1.0,0.998383215433766,1.0,1.0
log-sigma-4-mm-3D_glcm_Correlation,0.973986165586882,0.97,0.98,0.9739861658747127,0.97,0.98,0.973986607719093,0.97,0.98,0.9993489941275153,1.0,1.0,0.9993489941349061,1.0,1.0,0.999349005480156,1.0,1.0
log-sigma-4-mm-3D_glcm_DifferenceAverage,0.9397640420901607,0.93,0.95,0.9397641034821337,0.93,0.95,0.9398033749039351,0.93,0.95,0.9984391012910436,1.0,1.0,0.9984391029812246,1.0,1.0,0.9984401841177727,1.0,1.0
log-sigma-4-mm-3D_glcm_DifferenceEntropy,0.9343169119198732,0.92,0.94,0.9343169771736315,0.92,0.94,0.934355035330669,0.92,0.94,0.9982882849435887,1.0,1.0,0.9982882867605479,1.0,1.0,0.9982893464293251,1.0,1.0
log-sigma-4-mm-3D_glcm_DifferenceVariance,0.9452165997994069,0.94,0.95,0.945216633413091,0.94,0.95,0.9452404123956831,0.94,0.95,0.9985883719106661,1.0,1.0,0.9985883728257114,1.0,1.0,0.9985890201308688,1.0,1.0
log-sigma-4-mm-3D_glcm_Id,0.9482357920544698,0.94,0.96,0.9482358319722778,0.94,0.96,0.9482658133138281,0.94,0.96,0.9986703066109947,1.0,1.0,0.9986703076909216,1.0,1.0,0.9986711187740679,1.0,1.0
log-sigma-4-mm-3D_glcm_Idm,0.9487390404172584,0.94,0.96,0.9487390786934956,0.94,0.96,0.9487681247011606,0.94,0.96,0.9986839143380557,1.0,1.0,0.9986839153725019,1.0,1.0,0.9986847003408906,1.0,1.0
log-sigma-4-mm-3D_glcm_Idmn,0.9378188539183637,0.93,0.95,0.9378189161061037,0.93,0.95,0.9378573723358369,0.93,0.95,0.9983854401627944,1.0,1.0,0.9983854418818086,1.0,1.0,0.998386504859141,1.0,1.0
log-sigma-4-mm-3D_glcm_Idn,0.9407318978419211,0.93,0.95,0.940731957530085,0.93,0.95,0.9407708025085436,0.93,0.95,0.9984657206029303,1.0,1.0,0.9984657222429116,1.0,1.0,0.9984667894976321,1.0,1.0
log-sigma-4-mm-3D_glcm_Imc1,0.9665731816957344,0.96,0.97,0.9665731788256209,0.96,0.97,0.9665697761457777,0.96,0.97,0.999157227652953,1.0,1.0,0.999157227578151,1.0,1.0,0.9991571388958586,1.0,1.0
log-sigma-4-mm-3D_glcm_Imc2,0.9691204247268195,0.96,0.97,0.9691204265156967,0.96,0.97,0.9691227283385264,0.96,0.97,0.9992234448034386,1.0,1.0,0.9992234448498222,1.0,1.0,0.9992235045336636,1.0,1.0
log-sigma-4-mm-3D_glcm_InverseVariance,0.9306747598629684,0.92,0.94,0.9306748167980712,0.92,0.94,0.9307061558005891,0.92,0.94,0.9981864844859204,1.0,1.0,0.9981864860833574,1.0,1.0,0.998187365337692,1.0,1.0
log-sigma-4-mm-3D_glcm_JointAverage,0.858141761851948,0.84,0.88,0.8581418845570902,0.84,0.88,0.8581723190843044,0.84,0.88,0.9959842732991536,1.0,1.0,0.995984277330645,1.0,1.0,0.9959852772258888,1.0,1.0
log-sigma-4-mm-3D_glcm_JointEnergy,0.9504590671147932,0.94,0.96,0.9504591199417018,0.94,0.96,0.9505006753259727,0.94,0.96,0.9987303174844707,1.0,1.0,0.9987303189071302,1.0,1.0,0.99873143797011,1.0,1.0
log-sigma-4-mm-3D_glcm_JointEntropy,0.9302159600475516,0.92,0.94,0.930216064159824,0.92,0.94,0.9302729678034222,0.92,0.94,0.9981736056852271,1.0,1.0,0.9981736086091277,1.0,1.0,0.9981752066020221,1.0,1.0
log-sigma-4-mm-3D_glcm_MCC,0.9390204575758434,0.93,0.95,0.939020465172648,0.93,0.95,0.9390252614903237,0.93,0.95,0.9984186138907909,1.0,1.0,0.9984186141002609,1.0,1.0,0.9984187463507073,1.0,1.0
log-sigma-4-mm-3D_glcm_MaximumProbability,0.9483403769545189,0.94,0.96,0.9483403638443324,0.94,0.96,0.9483304964788387,0.94,0.96,0.9986731357223894,1.0,1.0,0.9986731353677858,1.0,1.0,0.9986728684730397,1.0,1.0
log-sigma-4-mm-3D_glcm_SumAverage,0.8581417618519479,0.84,0.88,0.8581418845570901,0.84,0.88,0.8581723190843042,0.84,0.88,0.9959842732991536,1.0,1.0,0.995984277330645,1.0,1.0,0.9959852772258888,1.0,1.0
log-sigma-4-mm-3D_glcm_SumEntropy,0.927121723983895,0.92,0.94,0.9271218524704188,0.92,0.94,0.9271888735711633,0.92,0.94,0.9980864243987847,1.0,1.0,0.9980864280307061,1.0,1.0,0.9980883223788427,1.0,1.0
log-sigma-4-mm-3D_glcm_SumSquares,0.9108197744033308,0.9,0.92,0.9108198977471639,0.9,0.92,0.9108715500712811,0.9,0.92,0.9976175908001749,1.0,1.0,0.9976175944092575,1.0,1.0,0.9976191056902539,1.0,1.0
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformity,0.9801121984652577,0.98,0.98,0.9801121988806837,0.98,0.98,0.9801130382771139,0.98,0.98,0.9995053337934534,1.0,1.0,0.9995053338039906,1.0,1.0,0.9995053550952594,1.0,1.0
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9359683744736537,0.93,0.95,0.9359684588902341,0.93,0.95,0.9360190532115665,0.93,0.95,0.9983341900933677,1.0,1.0,0.9983341924358342,1.0,1.0,0.9983355962981529,1.0,1.0
log-sigma-4-mm-3D_glrlm_GrayLevelVariance,0.9024234526829272,0.89,0.92,0.90242349442938,0.89,0.92,0.9024393242502683,0.89,0.92,0.9973696873031732,1.0,1.0,0.9973696885469066,1.0,1.0,0.9973701601495979,1.0,1.0
log-sigma-4-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8615853416679866,0.84,0.88,0.8615854763266831,0.84,0.88,0.8616198441376446,0.84,0.88,0.9960969730767372,1.0,1.0,0.9960969774666623,1.0,1.0,0.9960980978268947,1.0,1.0
log-sigma-4-mm-3D_glrlm_LongRunEmphasis,0.9530328789628159,0.95,0.96,0.9530329305910475,0.95,0.96,0.95307588469344,0.95,0.96,0.9987994493322404,1.0,1.0,0.9987994507153105,1.0,1.0,0.998800601363327,1.0,1.0
log-sigma-4-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.9064285341630569,0.89,0.92,0.906428735261981,0.89,0.92,0.9065086123281729,0.89,0.92,0.9974884958318079,1.0,1.0,0.9974885017716438,1.0,1.0,0.9974908608886032,1.0,1.0
log-sigma-4-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8069813241529968,0.78,0.83,0.8069821687974651,0.78,0.83,0.8071269793902529,0.78,0.83,0.9942000297890249,0.99,1.0,0.994200061057753,0.99,1.0,0.9942054210058459,0.99,1.0
log-sigma-4-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7281510676453873,0.7,0.76,0.7281511806861811,0.7,0.76,0.7281635949333025,0.7,0.76,0.9909762813852039,0.99,0.99,0.9909762864918387,0.99,0.99,0.990976847298004,0.99,0.99
log-sigma-4-mm-3D_glrlm_RunEntropy,0.9068608462313018,0.89,0.92,0.9068610646243674,0.89,0.92,0.9069482558782804,0.89,0.92,0.997501259062837,1.0,1.0,0.9975012655075043,1.0,1.0,0.9975038382352563,1.0,1.0
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformity,0.9787100951779021,0.98,0.98,0.9787100942164704,0.98,0.98,0.9787082821174883,0.98,0.98,0.9994697197695733,1.0,1.0,0.9994697197451187,1.0,1.0,0.9994696736526476,1.0,1.0
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9503004393861127,0.94,0.96,0.9503004653529107,0.94,0.96,0.9503208226422067,0.94,0.96,0.9987260448522619,1.0,1.0,0.9987260455517903,1.0,1.0,0.998726593952357,1.0,1.0
log-sigma-4-mm-3D_glrlm_RunPercentage,0.9538891482129198,0.95,0.96,0.95388916394933,0.95,0.96,0.9539025111554134,0.95,0.96,0.9988223678883543,1.0,1.0,0.9988223683091804,1.0,1.0,0.9988227252377212,1.0,1.0
log-sigma-4-mm-3D_glrlm_RunVariance,0.9516959573132971,0.94,0.96,0.9516960125813225,0.94,0.96,0.9517406596497822,0.94,0.96,0.9987635854759863,1.0,1.0,0.9987635869606192,1.0,1.0,0.9987647862338525,1.0,1.0
log-sigma-4-mm-3D_glrlm_ShortRunEmphasis,0.9492308327331559,0.94,0.96,0.9492308599751539,0.94,0.96,0.9492517435179259,0.94,0.96,0.9986971987140765,1.0,1.0,0.9986971994495704,1.0,1.0,0.9986977632624288,1.0,1.0
log-sigma-4-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8689119829198821,0.85,0.89,0.8689120000370386,0.85,0.89,0.868916651939499,0.85,0.89,0.9963338667680701,1.0,1.0,0.9963338673169861,1.0,1.0,0.9963340164942646,1.0,1.0
log-sigma-4-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7270798565391252,0.69,0.76,0.727079930634293,0.69,0.76,0.7270880239250539,0.69,0.76,0.9909278203275919,0.99,0.99,0.9909278236843945,0.99,0.99,0.9909281903383246,0.99,0.99
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformity,0.9218268467926868,0.91,0.93,0.9218273580111651,0.91,0.93,0.9220745866754837,0.91,0.93,0.9979359173889047,1.0,1.0,0.9979359320015575,1.0,1.0,0.9979429969291528,1.0,1.0
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.8326233220690124,0.81,0.86,0.8326229509166405,0.81,0.86,0.8325472589048595,0.81,0.85,0.9951209151610059,0.99,1.0,0.995120902230273,0.99,1.0,0.9951182649306993,0.99,1.0
log-sigma-4-mm-3D_glszm_GrayLevelVariance,0.7992068269279122,0.77,0.83,0.7992067602532942,0.77,0.83,0.7991958797574531,0.77,0.83,0.9939095028543834,0.99,0.99,0.993909500339302,0.99,0.99,0.9939090899028262,0.99,0.99
log-sigma-4-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.8454333879963258,0.82,0.87,0.8454341825028017,0.82,0.87,0.8456123945054167,0.82,0.87,0.9955606421428905,0.99,1.0,0.9955606690142622,0.99,1.0,0.9955666951656974,0.99,1.0
log-sigma-4-mm-3D_glszm_LargeAreaEmphasis,0.9471752661985064,0.94,0.96,0.9471753684114321,0.94,0.96,0.9472505163739723,0.94,0.96,0.9986415840939862,1.0,1.0,0.9986415868652667,1.0,1.0,0.9986436241807626,1.0,1.0
log-sigma-4-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.9301893169341047,0.92,0.94,0.9301895039041854,0.92,0.94,0.9302916573949336,0.92,0.94,0.9981728574161097,1.0,1.0,0.9981728626672908,1.0,1.0,0.998175731409736,1.0,1.0
log-sigma-4-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9561946316347084,0.95,0.96,0.9561946905443982,0.95,0.96,0.9562474151731062,0.95,0.96,0.9988838766807073,1.0,1.0,0.9988838782486863,1.0,1.0,0.998885281526597,1.0,1.0
log-sigma-4-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5756360362944174,0.54,0.62,0.5756366052450895,0.54,0.62,0.575668249308869,0.54,0.62,0.9823368921417176,0.98,0.99,0.9823369325541794,0.98,0.99,0.9823391801056836,0.98,0.99
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformity,0.8370503377775115,0.81,0.86,0.8370534231779281,0.81,0.86,0.8377037510777315,0.82,0.86,0.9952743576830271,0.99,1.0,0.9952744640749359,0.99,1.0,0.9952968719354841,0.99,1.0
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5829569387466649,0.54,0.62,0.5829920664017622,0.54,0.62,0.5850123724685402,0.55,0.63,0.9828506332161825,0.98,0.99,0.9828530684591746,0.98,0.99,0.9829926553025422,0.98,0.99
log-sigma-4-mm-3D_glszm_SmallAreaEmphasis,0.5599935165531384,0.52,0.6,0.5600332798840765,0.52,0.6,0.5621160123904115,0.52,0.6,0.9811960957260073,0.98,0.98,0.9811990729739726,0.98,0.98,0.9813544521709276,0.98,0.98
log-sigma-4-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.7047725512241844,0.67,0.74,0.7047970227837536,0.67,0.74,0.7072004518018641,0.67,0.74,0.9898863197759159,0.99,0.99,0.9898874972081203,0.99,0.99,0.9900027530890759,0.99,0.99
log-sigma-4-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.37972939883125145,0.34,0.42,0.37973245809469314,0.34,0.42,0.3798092623155319,0.34,0.42,0.9616860918085071,0.96,0.97,0.961686570381255,0.96,0.97,0.9616985828006416,0.96,0.97
log-sigma-4-mm-3D_glszm_ZoneEntropy,0.6720267783036652,0.64,0.71,0.6720435534001731,0.64,0.71,0.6734558295168029,0.64,0.71,0.9882367065403673,0.99,0.99,0.9882375912882322,0.99,0.99,0.988311924795978,0.99,0.99
log-sigma-4-mm-3D_glszm_ZonePercentage,0.896819961728981,0.88,0.91,0.8968204215414742,0.88,0.91,0.8969843120438401,0.88,0.91,0.9972017302034365,1.0,1.0,0.9972017440694688,1.0,1.0,0.9972066854443598,1.0,1.0
log-sigma-4-mm-3D_glszm_ZoneVariance,0.9481205542519469,0.94,0.96,0.9481206472690328,0.94,0.96,0.9481903495177949,0.94,0.96,0.998667188625259,1.0,1.0,0.9986671911423172,1.0,1.0,0.9986690771618348,1.0,1.0
log-sigma-4-mm-3D_gldm_DependenceEntropy,0.9293846609299133,0.92,0.94,0.9293846127967141,0.92,0.94,0.9293586403491156,0.92,0.94,0.99815023905033,1.0,1.0,0.9981502376961958,1.0,1.0,0.9981495069918096,1.0,1.0
log-sigma-4-mm-3D_gldm_DependenceNonUniformity,0.9723573588045235,0.97,0.98,0.9723573793559301,0.97,0.98,0.9723870198217965,0.97,0.98,0.9993071028916704,1.0,1.0,0.9993071034210946,1.0,1.0,0.9993078669656456,1.0,1.0
log-sigma-4-mm-3D_gldm_DependenceNonUniformityNormalized,0.9523449618538328,0.94,0.96,0.9523450475801715,0.94,0.96,0.9524152926212096,0.94,0.96,0.9987810077299684,1.0,1.0,0.9987810100297276,1.0,1.0,0.9987828943403582,1.0,1.0
log-sigma-4-mm-3D_gldm_DependenceVariance,0.9632434430700438,0.96,0.97,0.9632434680967675,0.96,0.97,0.9632703587423567,0.96,0.97,0.9990701542927578,1.0,1.0,0.9990701549494169,1.0,1.0,0.9990708604954927,1.0,1.0
log-sigma-4-mm-3D_gldm_GrayLevelNonUniformity,0.9795389484280733,0.98,0.98,0.9795389510632343,0.98,0.98,0.9795441234034735,0.98,0.98,0.9994907850112744,1.0,1.0,0.9994907850781916,1.0,1.0,0.9994909164236804,1.0,1.0
log-sigma-4-mm-3D_gldm_GrayLevelVariance,0.9095914968684424,0.9,0.92,0.9095915488097183,0.9,0.92,0.9096129749447611,0.9,0.92,0.997581603742531,1.0,1.0,0.9975816052663481,1.0,1.0,0.9975822338369371,1.0,1.0
log-sigma-4-mm-3D_gldm_HighGrayLevelEmphasis,0.8620134827328673,0.84,0.88,0.8620136257840428,0.84,0.88,0.8620502671136885,0.84,0.88,0.9961109239049557,1.0,1.0,0.9961109285639782,1.0,1.0,0.9961121218830367,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceEmphasis,0.9599203595542535,0.95,0.97,0.9599203717918443,0.95,0.97,0.959932388807106,0.95,0.97,0.9989826679878999,1.0,1.0,0.9989826683111641,1.0,1.0,0.9989829857448028,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.928049034651915,0.92,0.94,0.9280491504278029,0.92,0.94,0.9281103805296913,0.92,0.94,0.9981126111372023,1.0,1.0,0.9981126144034675,1.0,1.0,0.9981143417137489,1.0,1.0
log-sigma-4-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.892144557323829,0.88,0.91,0.8921447941459758,0.88,0.91,0.8922251168923984,0.88,0.91,0.9970600206419235,1.0,1.0,0.9970600278564942,1.0,1.0,0.9970624746007625,1.0,1.0
log-sigma-4-mm-3D_gldm_LowGrayLevelEmphasis,0.7290144339017043,0.7,0.76,0.7290146297309005,0.7,0.76,0.7290362302530752,0.7,0.76,0.9910152394332804,0.99,0.99,0.9910152482596456,0.99,0.99,0.9910162218048866,0.99,0.99
log-sigma-4-mm-3D_gldm_SmallDependenceEmphasis,0.9030998142831134,0.89,0.92,0.9031002018681931,0.89,0.92,0.9032483286079238,0.89,0.92,0.9973898231573364,1.0,1.0,0.9973898346876567,1.0,1.0,0.9973942406247805,1.0,1.0
log-sigma-4-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.906072838423916,0.89,0.92,0.9060734831167504,0.89,0.92,0.9063285365394259,0.89,0.92,0.9974779856714787,1.0,1.0,0.9974780047282403,1.0,1.0,0.9974855418956496,1.0,1.0
log-sigma-4-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.6976503113662478,0.66,0.73,0.6976488061338312,0.66,0.73,0.6975064336337106,0.66,0.73,0.9895402491399289,0.99,0.99,0.9895401752794782,0.99,0.99,0.98953318779305,0.99,0.99
log-sigma-4-mm-3D_ngtdm_Busyness,0.9600938279053176,0.95,0.97,0.9600938696604334,0.95,0.97,0.9601350590927852,0.95,0.97,0.9989872494638522,1.0,1.0,0.9989872505664531,1.0,1.0,0.9989883381842098,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Coarseness,0.979338042680997,0.98,0.98,0.9793380501266928,0.98,0.98,0.9793525197335659,0.98,0.98,0.9994856821995948,1.0,1.0,0.999485682388746,1.0,1.0,0.9994860499709824,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Complexity,0.9483461060147812,0.94,0.96,0.948346186120807,0.94,0.96,0.9484064893395953,0.94,0.96,0.9986732906808271,1.0,1.0,0.9986732928475054,1.0,1.0,0.9986749238055879,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Contrast,0.9210798611968313,0.91,0.93,0.9210799476475837,0.91,0.93,0.9211213172766766,0.91,0.93,0.9979145487067198,1.0,1.0,0.9979145511817302,1.0,1.0,0.9979157355065635,1.0,1.0
log-sigma-4-mm-3D_ngtdm_Strength,0.9430841387919018,0.93,0.95,0.9430842761988176,0.93,0.95,0.9431776344335161,0.93,0.95,0.9985301933239211,1.0,1.0,0.9985301970809644,1.0,1.0,0.9985327494783607,1.0,1.0
log-sigma-5-mm-3D_firstorder_10Percentile,0.9883460493809294,0.99,0.99,0.9883460457899064,0.99,0.99,0.9883335595289854,0.99,0.99,0.9997124883788171,1.0,1.0,0.999712488289205,1.0,1.0,0.9997121766973641,1.0,1.0
log-sigma-5-mm-3D_firstorder_90Percentile,0.9779638999470194,0.97,0.98,0.977963924051688,0.97,0.98,0.9780077864727035,0.97,0.98,0.9994507254933567,1.0,1.0,0.9994507261073935,1.0,1.0,0.9994518433998245,1.0,1.0
log-sigma-5-mm-3D_firstorder_Energy,0.9888787754648445,0.99,0.99,0.9888787767736801,0.99,0.99,0.9888835483464736,0.99,0.99,0.9997257752898009,1.0,1.0,0.9997257753224278,1.0,1.0,0.9997258942688325,1.0,1.0
log-sigma-5-mm-3D_firstorder_Entropy,0.949455589185167,0.94,0.96,0.9494556850422193,0.94,0.96,0.9495295168084721,0.94,0.96,0.9987032654085063,1.0,1.0,0.998703267995312,1.0,1.0,0.9987052602737776,1.0,1.0
log-sigma-5-mm-3D_firstorder_InterquartileRange,0.9890170759473492,0.99,0.99,0.9890170740672549,0.99,0.99,0.9890101326807366,0.99,0.99,0.9997292224087452,1.0,1.0,0.9997292223618904,1.0,1.0,0.9997290493712767,1.0,1.0
log-sigma-5-mm-3D_firstorder_Kurtosis,0.952662878291923,0.95,0.96,0.9526629998292492,0.95,0.96,0.9527632942337945,0.95,0.96,0.9987895336225002,1.0,1.0,0.9987895368808316,1.0,1.0,0.9987922254280566,1.0,1.0
log-sigma-5-mm-3D_firstorder_Maximum,0.9744888424672042,0.97,0.98,0.9744888673412131,0.97,0.98,0.9745278250781975,0.97,0.98,0.999361894889446,1.0,1.0,0.9993618955274947,1.0,1.0,0.9993628948018578,1.0,1.0
log-sigma-5-mm-3D_firstorder_MeanAbsoluteDeviation,0.9892462099897117,0.99,0.99,0.9892462110862904,0.99,0.99,0.9892503469702592,0.99,0.99,0.9997349314716593,1.0,1.0,0.9997349314989752,1.0,1.0,0.9997350345242215,1.0,1.0
log-sigma-5-mm-3D_firstorder_Mean,0.9845109604046388,0.98,0.99,0.9845109573980454,0.98,0.99,0.9845031221787429,0.98,0.99,0.999616422203352,1.0,1.0,0.9996164221277529,1.0,1.0,0.9996162251140984,1.0,1.0
log-sigma-5-mm-3D_firstorder_Median,0.9851383804171394,0.98,0.99,0.9851383774673088,0.98,0.99,0.9851303605301123,0.98,0.99,0.9996321885231031,1.0,1.0,0.9996321884490234,1.0,1.0,0.999631987116443,1.0,1.0
log-sigma-5-mm-3D_firstorder_Minimum,0.9677203040440083,0.96,0.97,0.9677203860873124,0.96,0.97,0.9678212399908385,0.96,0.97,0.9991870898624593,1.0,1.0,0.9991870919957654,1.0,1.0,0.9991897141521303,1.0,1.0
log-sigma-5-mm-3D_firstorder_Range,0.9790379525176547,0.98,0.98,0.9790379820173736,0.98,0.98,0.9790944747565171,0.98,0.98,0.9994780563964294,1.0,1.0,0.9994780571462917,1.0,1.0,0.9994794930713927,1.0,1.0
log-sigma-5-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9905053006061624,0.99,0.99,0.9905052996009761,0.99,0.99,0.9905010002388006,0.99,0.99,0.9997662567741358,1.0,1.0,0.9997662567491584,1.0,1.0,0.9997661499161752,1.0,1.0
log-sigma-5-mm-3D_firstorder_RootMeanSquared,0.9881581169089882,0.99,0.99,0.9881581194231996,0.99,0.99,0.9881667213369809,0.99,0.99,0.9997077977540382,1.0,1.0,0.9997077978168022,1.0,1.0,0.999708012550802,1.0,1.0
log-sigma-5-mm-3D_firstorder_Skewness,0.9560004528914664,0.95,0.96,0.9560006313817654,0.95,0.96,0.9561596619773227,0.95,0.96,0.9988787072682065,1.0,1.0,0.998878712020902,1.0,1.0,0.9988829458720733,1.0,1.0
log-sigma-5-mm-3D_firstorder_TotalEnergy,0.9888787754648446,0.99,0.99,0.9888787767736805,0.99,0.99,0.9888835483464741,0.99,0.99,0.9997257752898009,1.0,1.0,0.9997257753224279,1.0,1.0,0.9997258942688326,1.0,1.0
log-sigma-5-mm-3D_firstorder_Uniformity,0.9563703861279091,0.95,0.96,0.9563704661935815,0.95,0.96,0.9564424289308913,0.95,0.96,0.9988885538404048,1.0,1.0,0.9988885559707221,1.0,1.0,0.9988904705516818,1.0,1.0
log-sigma-5-mm-3D_firstorder_Variance,0.9467321783006191,0.94,0.95,0.9467322112197986,0.94,0.95,0.9467561998847959,0.94,0.95,0.9986295652524202,1.0,1.0,0.9986295661457661,1.0,1.0,0.9986302171233505,1.0,1.0
log-sigma-5-mm-3D_glcm_Autocorrelation,0.9070552735349438,0.89,0.92,0.9070557824163765,0.89,0.92,0.9072594431039694,0.89,0.92,0.9975069953171192,1.0,1.0,0.9975070103276795,1.0,1.0,0.9975130164252548,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterProminence,0.9117984916209831,0.9,0.92,0.9117984817199247,0.9,0.92,0.9117942852285454,0.9,0.92,0.997646198484308,1.0,1.0,0.9976461981952046,1.0,1.0,0.9976460756603053,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterShade,0.9430361216259688,0.93,0.95,0.9430362451485982,0.93,0.95,0.9431200941378669,0.93,0.95,0.9985288803511186,1.0,1.0,0.9985288837288664,1.0,1.0,0.9985311763951974,1.0,1.0
log-sigma-5-mm-3D_glcm_ClusterTendency,0.9392218975879705,0.93,0.95,0.9392219687448535,0.93,0.95,0.9392670548506183,0.93,0.95,0.9984241671298881,1.0,1.0,0.9984241690911102,1.0,1.0,0.998425411693683,1.0,1.0
