,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
log-sigma-3-mm-3D_ngtdm_Busyness,0.7954205221918004,0.77,0.82,0.79542674559702,0.77,0.82,0.7964200722023418,0.77,0.82,0.993766017783732,0.99,0.99,0.9937662547113176,0.99,0.99,0.9938040250449496,0.99,0.99,LoG (sigma=3mm),ngtdm,Busyness
log-sigma-3-mm-3D_ngtdm_Coarseness,0.988876131552036,0.99,0.99,0.988876134979621,0.99,0.99,0.9888886278900184,0.99,0.99,0.9997257093815066,1.0,1.0,0.9997257094669508,1.0,1.0,0.999726020891143,1.0,1.0,LoG (sigma=3mm),ngtdm,Coarseness
log-sigma-3-mm-3D_ngtdm_Complexity,0.8692639747849631,0.85,0.89,0.8692684344916832,0.85,0.89,0.8704858998709506,0.85,0.89,0.996345150064709,1.0,1.0,0.9963452929661264,1.0,1.0,0.9963842507138384,1.0,1.0,LoG (sigma=3mm),ngtdm,Complexity
log-sigma-3-mm-3D_ngtdm_Contrast,0.9357066700334568,0.93,0.95,0.9357075788648532,0.93,0.95,0.9362501955949838,0.93,0.95,0.9983269261062718,1.0,1.0,0.998326951339056,1.0,1.0,0.9983420080251438,1.0,1.0,LoG (sigma=3mm),ngtdm,Contrast
log-sigma-3-mm-3D_ngtdm_Strength,0.926376043213718,0.92,0.94,0.9263762598619693,0.92,0.94,0.926488038729872,0.92,0.94,0.9980653297581054,1.0,1.0,0.9980653358916928,1.0,1.0,0.9980685001209196,1.0,1.0,LoG (sigma=3mm),ngtdm,Strength
log-sigma-4-mm-3D_firstorder_10Percentile,0.9994429140871842,1.0,1.0,0.9994429140812388,1.0,1.0,0.9994424767581812,1.0,1.0,0.999986405149932,1.0,1.0,0.9999864051497868,1.0,1.0,0.9999863944717624,1.0,1.0,LoG (sigma=4mm),firstorder,10Percentile
log-sigma-4-mm-3D_firstorder_90Percentile,0.9939506410348316,0.99,0.99,0.9939506438004312,0.99,0.99,0.99396927482666,0.99,0.99,0.9998515787045624,1.0,1.0,0.9998515787728196,1.0,1.0,0.999852038591292,1.0,1.0,LoG (sigma=4mm),firstorder,90Percentile
log-sigma-4-mm-3D_firstorder_Energy,0.9962656064150804,1.0,1.0,0.9962656074306308,1.0,1.0,0.996276715667989,1.0,1.0,0.9999085841733664,1.0,1.0,0.9999085841983172,1.0,1.0,0.9999088571129916,1.0,1.0,LoG (sigma=4mm),firstorder,Energy
log-sigma-4-mm-3D_firstorder_Entropy,0.9245911582179128,0.91,0.94,0.9245926966217872,0.91,0.94,0.9253667052835096,0.91,0.94,0.9980147024029896,1.0,1.0,0.9980147461209824,1.0,1.0,0.9980367237640594,1.0,1.0,LoG (sigma=4mm),firstorder,Entropy
log-sigma-4-mm-3D_firstorder_InterquartileRange,0.998868294832288,1.0,1.0,0.9988682948214834,1.0,1.0,0.9988679038241576,1.0,1.0,0.999972366925184,1.0,1.0,0.99997236692492,1.0,1.0,0.9999723573673026,1.0,1.0,LoG (sigma=4mm),firstorder,InterquartileRange
log-sigma-4-mm-3D_firstorder_Kurtosis,0.9403953376781236,0.93,0.95,0.9403955030864788,0.93,0.95,0.9405025122644856,0.93,0.95,0.9984564701113734,1.0,1.0,0.9984564746592728,1.0,1.0,0.9984594165478666,1.0,1.0,LoG (sigma=4mm),firstorder,Kurtosis
log-sigma-4-mm-3D_firstorder_Maximum,0.8321415839926165,0.81,0.85,0.8321442935673694,0.81,0.85,0.8326953905507232,0.81,0.85,0.9951041222610656,0.99,1.0,0.995104216766875,0.99,1.0,0.9951234257729352,0.99,1.0,LoG (sigma=4mm),firstorder,Maximum
log-sigma-4-mm-3D_firstorder_MeanAbsoluteDeviation,0.996097540448158,1.0,1.0,0.9960975414573048,1.0,1.0,0.9961081024875738,1.0,1.0,0.9999044542906712,1.0,1.0,0.9999044543154728,1.0,1.0,0.999904713871554,1.0,1.0,LoG (sigma=4mm),firstorder,MeanAbsoluteDeviation
log-sigma-4-mm-3D_firstorder_Mean,0.9976047359239296,1.0,1.0,0.9976047361380156,1.0,1.0,0.9976083919027504,1.0,1.0,0.9999414420843185,1.0,1.0,0.9999414420895648,1.0,1.0,0.9999415316724324,1.0,1.0,LoG (sigma=4mm),firstorder,Mean
log-sigma-4-mm-3D_firstorder_Median,0.9989653399426428,1.0,1.0,0.9989653400132756,1.0,1.0,0.9989681360592794,1.0,1.0,0.9999747388896628,1.0,1.0,0.9999747388913888,1.0,1.0,0.9999748072253328,1.0,1.0,LoG (sigma=4mm),firstorder,Median
log-sigma-4-mm-3D_firstorder_Minimum,0.8959786176758975,0.88,0.91,0.8959807408681323,0.88,0.91,0.8967311754196697,0.88,0.91,0.9971763355758844,1.0,1.0,0.9971763997194496,1.0,1.0,0.9971990525183954,1.0,1.0,LoG (sigma=4mm),firstorder,Minimum
log-sigma-4-mm-3D_firstorder_Range,0.8967348387663037,0.88,0.91,0.8967379079891917,0.88,0.91,0.8978319992203604,0.88,0.91,0.9971991630105924,1.0,1.0,0.9971992555824226,1.0,1.0,0.997232215591084,1.0,1.0,LoG (sigma=4mm),firstorder,Range
log-sigma-4-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.998439949667266,1.0,1.0,0.9984399496939412,1.0,1.0,0.9984406496540597,1.0,1.0,0.9999618919914832,1.0,1.0,0.9999618919921358,1.0,1.0,0.9999619091164088,1.0,1.0,LoG (sigma=4mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-4-mm-3D_firstorder_RootMeanSquared,0.993334428133346,0.99,0.99,0.9933344321261142,0.99,0.99,0.9933588285798736,0.99,0.99,0.9998363609320644,1.0,1.0,0.999836361030728,1.0,1.0,0.9998369638669165,1.0,1.0,LoG (sigma=4mm),firstorder,RootMeanSquared
log-sigma-4-mm-3D_firstorder_Skewness,0.9793431384109866,0.98,0.98,0.979343140229704,0.98,0.98,0.9793466754885298,0.98,0.98,0.9994858116514418,1.0,1.0,0.9994858116976442,1.0,1.0,0.9994859015065336,1.0,1.0,LoG (sigma=4mm),firstorder,Skewness
log-sigma-4-mm-3D_firstorder_TotalEnergy,0.9962656064150802,1.0,1.0,0.9962656074306302,1.0,1.0,0.9962767156679888,1.0,1.0,0.9999085841733664,1.0,1.0,0.9999085841983172,1.0,1.0,0.9999088571129916,1.0,1.0,LoG (sigma=4mm),firstorder,TotalEnergy
log-sigma-4-mm-3D_firstorder_Uniformity,0.9019280812509676,0.89,0.92,0.9019291729918244,0.89,0.92,0.9023410138646332,0.89,0.92,0.9973549210361424,1.0,1.0,0.997354953596626,1.0,1.0,0.9973672310219416,1.0,1.0,LoG (sigma=4mm),firstorder,Uniformity
log-sigma-4-mm-3D_firstorder_Variance,0.9893266389914752,0.99,0.99,0.9893266468621624,0.99,0.99,0.989356559048426,0.99,0.99,0.9997369348147276,1.0,1.0,0.9997369350107568,1.0,1.0,0.9997376799889393,1.0,1.0,LoG (sigma=4mm),firstorder,Variance
log-sigma-4-mm-3D_glcm_Autocorrelation,0.8453649229243982,0.82,0.87,0.8453671112360993,0.82,0.87,0.8458578862306058,0.82,0.87,0.9955583263697017,0.99,1.0,0.9955584003931316,0.99,1.0,0.9955749923091192,0.99,1.0,LoG (sigma=4mm),glcm,Autocorrelation
log-sigma-4-mm-3D_glcm_ClusterProminence,0.8053074958058157,0.78,0.83,0.8053165086306697,0.78,0.83,0.8068479036561143,0.78,0.83,0.9941379397037348,0.99,1.0,0.994138274701704,0.99,1.0,0.9941950897665622,0.99,1.0,LoG (sigma=4mm),glcm,ClusterProminence
log-sigma-4-mm-3D_glcm_ClusterShade,0.8794457307917298,0.86,0.9,0.8794484547332927,0.86,0.9,0.8802639321825806,0.86,0.9,0.9966677307132972,1.0,1.0,0.996667816042036,1.0,1.0,0.9966933381646848,1.0,1.0,LoG (sigma=4mm),glcm,ClusterShade
log-sigma-4-mm-3D_glcm_ClusterTendency,0.8737177074188266,0.86,0.89,0.8737228773666916,0.86,0.89,0.875191908013807,0.86,0.89,0.9964871535427998,1.0,1.0,0.9964873175643612,1.0,1.0,0.9965338476475096,1.0,1.0,LoG (sigma=4mm),glcm,ClusterTendency
log-sigma-4-mm-3D_glcm_Contrast,0.953471797670572,0.95,0.96,0.9534722146344524,0.95,0.96,0.9538226707633776,0.95,0.96,0.9988112022635656,1.0,1.0,0.9988112134235992,1.0,1.0,0.9988205900155384,1.0,1.0,LoG (sigma=4mm),glcm,Contrast
log-sigma-4-mm-3D_glcm_Correlation,0.954125135831552,0.95,0.96,0.9541254002508718,0.95,0.96,0.9543509333831264,0.95,0.96,0.9988286771912588,1.0,1.0,0.9988286842589984,1.0,1.0,0.9988347112086986,1.0,1.0,LoG (sigma=4mm),glcm,Correlation
log-sigma-4-mm-3D_glcm_DifferenceAverage,0.9541571140150976,0.95,0.96,0.9541576746326056,0.95,0.96,0.954636322929243,0.95,0.96,0.9988295319175868,1.0,1.0,0.9988295469015092,1.0,1.0,0.998842333731177,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceAverage
log-sigma-4-mm-3D_glcm_DifferenceEntropy,0.9363141026384568,0.93,0.95,0.936315320573354,0.93,0.95,0.9370500500211582,0.93,0.95,0.9983437802174452,1.0,1.0,0.9983438139894446,1.0,1.0,0.9983641716463334,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceEntropy
log-sigma-4-mm-3D_glcm_DifferenceVariance,0.9024186485178988,0.89,0.92,0.902420984327846,0.89,0.92,0.9033075076216204,0.89,0.92,0.9973695441740889,1.0,1.0,0.9973696137643768,1.0,1.0,0.997396000474398,1.0,1.0,LoG (sigma=4mm),glcm,DifferenceVariance
log-sigma-4-mm-3D_glcm_Id,0.9517371213683872,0.94,0.96,0.9517376506918662,0.94,0.96,0.9521658090000708,0.94,0.96,0.998764691195416,1.0,1.0,0.998764705413118,1.0,1.0,0.9987762007593962,1.0,1.0,LoG (sigma=4mm),glcm,Id
log-sigma-4-mm-3D_glcm_Idm,0.9547315908381816,0.95,0.96,0.9547320939668192,0.95,0.96,0.9551673523370714,0.95,0.96,0.998844877270848,1.0,1.0,0.9988448907024702,1.0,1.0,0.9988565052805516,1.0,1.0,LoG (sigma=4mm),glcm,Idm
log-sigma-4-mm-3D_glcm_Idmn,0.9527799588730046,0.95,0.96,0.9527804157853216,0.95,0.96,0.9531585583041886,0.95,0.96,0.9987926720961476,1.0,1.0,0.9987926843427122,1.0,1.0,0.9988028157271092,1.0,1.0,LoG (sigma=4mm),glcm,Idmn
log-sigma-4-mm-3D_glcm_Idn,0.954300335162828,0.95,0.96,0.954300906710298,0.95,0.96,0.954790495241532,0.95,0.96,0.998833359307756,1.0,1.0,0.998833374579341,1.0,1.0,0.998846449700777,1.0,1.0,LoG (sigma=4mm),glcm,Idn
log-sigma-4-mm-3D_glcm_Imc1,0.9486272941320324,0.94,0.96,0.9486274193485468,0.94,0.96,0.9487222289022031,0.94,0.96,0.9986808939576368,1.0,1.0,0.998680897342491,1.0,1.0,0.9986834599854104,1.0,1.0,LoG (sigma=4mm),glcm,Imc1
log-sigma-4-mm-3D_glcm_Imc2,0.9540310671632438,0.95,0.96,0.9540314565592236,0.95,0.96,0.954362911465346,0.95,0.96,0.9988261625606544,1.0,1.0,0.9988261729709296,1.0,1.0,0.9988350312228392,1.0,1.0,LoG (sigma=4mm),glcm,Imc2
log-sigma-4-mm-3D_glcm_InverseVariance,0.7999115003927253,0.77,0.83,0.7999119521444169,0.77,0.83,0.7999860053573962,0.77,0.83,0.9939360616407936,0.99,0.99,0.9939360786525324,0.99,0.99,0.9939388670430852,0.99,0.99,LoG (sigma=4mm),glcm,InverseVariance
log-sigma-4-mm-3D_glcm_JointAverage,0.8285378014609679,0.81,0.85,0.8285410619173444,0.81,0.85,0.8291875293101764,0.81,0.85,0.994977896753795,0.99,1.0,0.9949780114357504,0.99,1.0,0.9950007327188514,0.99,1.0,LoG (sigma=4mm),glcm,JointAverage
log-sigma-4-mm-3D_glcm_JointEnergy,0.8505866107065949,0.83,0.87,0.8505877510901075,0.83,0.87,0.8508540076508586,0.83,0.87,0.995733906061765,1.0,1.0,0.9957339441785285,1.0,1.0,0.9957428409573312,1.0,1.0,LoG (sigma=4mm),glcm,JointEnergy
log-sigma-4-mm-3D_glcm_JointEntropy,0.931896718169202,0.92,0.94,0.9318979556813582,0.92,0.94,0.9325927517068596,0.92,0.94,0.998220725378777,1.0,1.0,0.9982207600111824,1.0,1.0,0.9982401900971736,1.0,1.0,LoG (sigma=4mm),glcm,JointEntropy
log-sigma-4-mm-3D_glcm_MCC,0.8967862340284961,0.88,0.91,0.8967865031708886,0.88,0.91,0.8968823910777146,0.88,0.91,0.9972007130785512,1.0,1.0,0.997200721195362,1.0,1.0,0.9972036126863824,1.0,1.0,LoG (sigma=4mm),glcm,MCC
log-sigma-4-mm-3D_glcm_MaximumProbability,0.8200579401540147,0.8,0.84,0.8200591539489979,0.8,0.84,0.820286015979636,0.8,0.84,0.9946766354324418,0.99,1.0,0.9946766789872008,0.99,1.0,0.9946848173096746,0.99,1.0,LoG (sigma=4mm),glcm,MaximumProbability
log-sigma-4-mm-3D_glcm_SumAverage,0.8285378014609679,0.81,0.85,0.8285410619173444,0.81,0.85,0.8291875293101764,0.81,0.85,0.994977896753795,0.99,1.0,0.9949780114357504,0.99,1.0,0.9950007327188514,0.99,1.0,LoG (sigma=4mm),glcm,SumAverage
log-sigma-4-mm-3D_glcm_SumEntropy,0.91668589043426,0.9,0.93,0.9166875774627592,0.9,0.93,0.9174492525834428,0.9,0.93,0.9977881661387292,1.0,1.0,0.9977882148885908,1.0,1.0,0.99781020709629,1.0,1.0,LoG (sigma=4mm),glcm,SumEntropy
log-sigma-4-mm-3D_glcm_SumSquares,0.8930827462226124,0.88,0.91,0.893086291701992,0.88,0.91,0.8943021845868844,0.88,0.91,0.9970885725111028,1.0,1.0,0.9970886802998712,1.0,1.0,0.9971255965343808,1.0,1.0,LoG (sigma=4mm),glcm,SumSquares
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformity,0.8898489098123619,0.87,0.91,0.8898491108180341,0.87,0.91,0.8899156921125686,0.87,0.91,0.996989910328192,1.0,1.0,0.9969899164824164,1.0,1.0,0.9969919548643535,1.0,1.0,LoG (sigma=4mm),glrlm,GrayLevelNonUniformity
log-sigma-4-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.8417868345168045,0.82,0.86,0.8417912605950825,0.82,0.86,0.8427578970239942,0.82,0.86,0.9954367914006392,0.99,1.0,0.9954369423586392,0.99,1.0,0.9954698740421932,0.99,1.0,LoG (sigma=4mm),glrlm,GrayLevelNonUniformityNormalized
log-sigma-4-mm-3D_glrlm_GrayLevelVariance,0.8261654538611912,0.8,0.85,0.8261748708967589,0.8,0.85,0.8280139467039318,0.8,0.85,0.99489421987963,0.99,1.0,0.9948945529571348,0.99,1.0,0.9949594595152684,0.99,1.0,LoG (sigma=4mm),glrlm,GrayLevelVariance
log-sigma-4-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8392711406787295,0.82,0.86,0.8392733933390406,0.82,0.86,0.8397559394121809,0.82,0.86,0.995350739722865,0.99,1.0,0.9953508170013192,0.99,1.0,0.995367361665745,0.99,1.0,LoG (sigma=4mm),glrlm,HighGrayLevelRunEmphasis
log-sigma-4-mm-3D_glrlm_LongRunEmphasis,0.7980853171476778,0.77,0.82,0.7980861004757077,0.77,0.82,0.7982130638494207,0.77,0.82,0.9938671399353824,0.99,0.99,0.9938671695644116,0.99,0.99,0.9938719711514596,0.99,0.99,LoG (sigma=4mm),glrlm,LongRunEmphasis
log-sigma-4-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.7707145356464606,0.74,0.8,0.770715967052323,0.74,0.8,0.7709132891197589,0.74,0.8,0.9927962399176464,0.99,0.99,0.9927962978486832,0.99,0.99,0.9928042817599642,0.99,0.99,LoG (sigma=4mm),glrlm,LongRunHighGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.8018645211472684,0.78,0.83,0.8018655348270037,0.78,0.83,0.8020337693135136,0.78,0.83,0.9940094334142604,0.99,0.99,0.9940094714065436,0.99,0.99,0.9940157754727836,0.99,0.99,LoG (sigma=4mm),glrlm,LongRunLowGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.7577368500613294,0.73,0.79,0.7577414490097807,0.73,0.79,0.7583316694315099,0.73,0.79,0.9922623053354492,0.99,0.99,0.992262497683728,0.99,0.99,0.9922871645562384,0.99,0.99,LoG (sigma=4mm),glrlm,LowGrayLevelRunEmphasis
log-sigma-4-mm-3D_glrlm_RunEntropy,0.8894179008751666,0.87,0.9,0.8894204675723069,0.87,0.9,0.8902676837942236,0.87,0.91,0.9969767078318622,1.0,1.0,0.9969767864907576,1.0,1.0,0.997002726138246,1.0,1.0,LoG (sigma=4mm),glrlm,RunEntropy
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformity,0.938425910791513,0.93,0.95,0.93842690016393,0.93,0.95,0.939045532061468,0.93,0.95,0.9984022100579092,1.0,1.0,0.9984022373719896,1.0,1.0,0.9984193052633056,1.0,1.0,LoG (sigma=4mm),glrlm,RunLengthNonUniformity
log-sigma-4-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.9396930498691626,0.93,0.95,0.9396938565189048,0.93,0.95,0.940209472194998,0.93,0.95,0.9984371466618576,1.0,1.0,0.9984371688729649,1.0,1.0,0.9984513587587098,1.0,1.0,LoG (sigma=4mm),glrlm,RunLengthNonUniformityNormalized
log-sigma-4-mm-3D_glrlm_RunPercentage,0.95077116119102,0.94,0.96,0.9507715094523432,0.94,0.96,0.9510473586050516,0.94,0.96,0.9987387196720158,1.0,1.0,0.9987387290448948,1.0,1.0,0.9987461509689214,1.0,1.0,LoG (sigma=4mm),glrlm,RunPercentage
log-sigma-4-mm-3D_glrlm_RunVariance,0.7679367348601105,0.74,0.8,0.7679370219842363,0.74,0.8,0.7679759798162824,0.74,0.8,0.992683424321966,0.99,0.99,0.9926834360238644,0.99,0.99,0.9926850236927268,0.99,0.99,LoG (sigma=4mm),glrlm,RunVariance
log-sigma-4-mm-3D_glrlm_ShortRunEmphasis,0.9214898800880708,0.91,0.93,0.9214911906665112,0.91,0.93,0.9221223074994432,0.91,0.93,0.9979262821092016,1.0,1.0,0.9979263195973804,1.0,1.0,0.997944360198152,1.0,1.0,LoG (sigma=4mm),glrlm,ShortRunEmphasis
log-sigma-4-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8312486696536322,0.81,0.85,0.8312503442424427,0.81,0.85,0.8315886842911624,0.81,0.85,0.99507294620339,0.99,1.0,0.9950730047324284,0.99,1.0,0.9950848254594852,0.99,1.0,LoG (sigma=4mm),glrlm,ShortRunHighGrayLevelEmphasis
log-sigma-4-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.7655961596043747,0.74,0.79,0.7656006252195622,0.74,0.79,0.7661990947781199,0.74,0.8,0.9925877504732338,0.99,0.99,0.9925879335500354,0.99,0.99,0.9926124503059672,0.99,0.99,LoG (sigma=4mm),glrlm,ShortRunLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformity,0.9109582542101156,0.9,0.92,0.9109583878254596,0.9,0.92,0.911014437330774,0.9,0.92,0.9976216421675498,1.0,1.0,0.9976216460760232,1.0,1.0,0.99762328551996,1.0,1.0,LoG (sigma=4mm),glszm,GrayLevelNonUniformity
log-sigma-4-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.7109267144600726,0.68,0.74,0.710941996717328,0.68,0.74,0.7124863261131026,0.68,0.75,0.9901799567857782,0.99,0.99,0.9901806798439274,0.99,0.99,0.9902535930597444,0.99,0.99,LoG (sigma=4mm),glszm,GrayLevelNonUniformityNormalized
log-sigma-4-mm-3D_glszm_GrayLevelVariance,0.765430126601232,0.74,0.79,0.7654382133423502,0.74,0.79,0.7665216651483521,0.74,0.8,0.9925809421508454,0.99,0.99,0.992581273820701,0.99,0.99,0.992625649267355,0.99,0.99,LoG (sigma=4mm),glszm,GrayLevelVariance
log-sigma-4-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7151082559309077,0.68,0.75,0.7151112715783203,0.68,0.75,0.7154217609235332,0.68,0.75,0.990376686728391,0.99,0.99,0.9903768278040768,0.99,0.99,0.9903913467264418,0.99,0.99,LoG (sigma=4mm),glszm,HighGrayLevelZoneEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaEmphasis,0.8836308185322959,0.87,0.9,0.8836317318870024,0.87,0.9,0.8839161756593612,0.87,0.9,0.9967982270936044,1.0,1.0,0.9967982554419674,1.0,1.0,0.9968070811299944,1.0,1.0,LoG (sigma=4mm),glszm,LargeAreaEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8153632791666063,0.79,0.84,0.8153656717420309,0.79,0.84,0.8157990974191548,0.79,0.84,0.994507234983646,0.99,1.0,0.9945073217985204,0.99,1.0,0.9945230405471934,0.99,1.0,LoG (sigma=4mm),glszm,LargeAreaHighGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9015619395216384,0.89,0.92,0.9015621843860512,0.89,0.92,0.901654141739198,0.89,0.92,0.9973439967615876,1.0,1.0,0.9973440040702942,1.0,1.0,0.9973467485378036,1.0,1.0,LoG (sigma=4mm),glszm,LargeAreaLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.5957917727561562,0.56,0.64,0.5957964615869343,0.56,0.64,0.5960799581426502,0.56,0.64,0.9837220689374933,0.98,0.99,0.9837223807067212,0.98,0.99,0.9837412221823548,0.98,0.99,LoG (sigma=4mm),glszm,LowGrayLevelZoneEmphasis
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformity,0.7671022729221307,0.74,0.8,0.7671033764857189,0.74,0.8,0.7672524341268321,0.74,0.8,0.9926493795359692,0.99,0.99,0.9926494246070644,0.99,0.99,0.9926555111777698,0.99,0.99,LoG (sigma=4mm),glszm,SizeZoneNonUniformity
log-sigma-4-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.4941481401365128,0.45,0.54,0.494229967868665,0.45,0.54,0.4975297102936285,0.46,0.54,0.9756402931670684,0.97,0.98,0.9756480719801566,0.97,0.98,0.9759597263175708,0.97,0.98,LoG (sigma=4mm),glszm,SizeZoneNonUniformityNormalized
log-sigma-4-mm-3D_glszm_SmallAreaEmphasis,0.4657464393762262,0.43,0.51,0.4658465444597226,0.43,0.51,0.4694530343085376,0.43,0.51,0.972783625220855,0.97,0.98,0.972794274423984,0.97,0.98,0.9731750576455964,0.97,0.98,LoG (sigma=4mm),glszm,SmallAreaEmphasis
log-sigma-4-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6012630862916024,0.56,0.64,0.6012926712435426,0.56,0.64,0.603127423191083,0.56,0.64,0.9840826913466388,0.98,0.99,0.9840846242075292,0.98,0.99,0.9842041374824602,0.98,0.99,LoG (sigma=4mm),glszm,SmallAreaHighGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.4309787393364347,0.39,0.47,0.4309962818794314,0.39,0.47,0.4315417517072892,0.39,0.47,0.9688022043806452,0.96,0.97,0.9688043663549532,0.96,0.97,0.9688715081278494,0.96,0.97,LoG (sigma=4mm),glszm,SmallAreaLowGrayLevelEmphasis
log-sigma-4-mm-3D_glszm_ZoneEntropy,0.5848852000760251,0.55,0.63,0.5849666888014271,0.55,0.63,0.5897129741753135,0.55,0.63,0.9829838959909084,0.98,0.99,0.982989509147864,0.98,0.99,0.983313878059304,0.98,0.99,LoG (sigma=4mm),glszm,ZoneEntropy
log-sigma-4-mm-3D_glszm_ZonePercentage,0.9239845422255064,0.91,0.93,0.9239850213894648,0.91,0.93,0.924223881303384,0.91,0.94,0.9979974526877904,1.0,1.0,0.997997466321986,1.0,1.0,0.9980042611603764,1.0,1.0,LoG (sigma=4mm),glszm,ZonePercentage
log-sigma-4-mm-3D_glszm_ZoneVariance,0.8838890429870409,0.87,0.9,0.8838899502191602,0.87,0.9,0.8841731979345079,0.87,0.9,0.9968062394989556,1.0,1.0,0.99680626764129,1.0,1.0,0.9968150512375246,1.0,1.0,LoG (sigma=4mm),glszm,ZoneVariance
log-sigma-4-mm-3D_gldm_DependenceEntropy,0.8230839188296418,0.8,0.85,0.8230855257671632,0.8,0.85,0.8233921611489929,0.8,0.85,0.9947848297426009,0.99,1.0,0.9947848869937732,0.99,1.0,0.9947958076777896,0.99,1.0,LoG (sigma=4mm),gldm,DependenceEntropy
log-sigma-4-mm-3D_gldm_DependenceNonUniformity,0.8181578857520482,0.79,0.84,0.8181575745978793,0.79,0.84,0.8181001799366486,0.79,0.84,0.9946083017984894,0.99,1.0,0.9946082905829066,0.99,1.0,0.9946062216450654,0.99,1.0,LoG (sigma=4mm),gldm,DependenceNonUniformity
log-sigma-4-mm-3D_gldm_DependenceNonUniformityNormalized,0.6483417453897456,0.61,0.69,0.6483412965102732,0.61,0.69,0.6483073673006696,0.61,0.69,0.986943544752052,0.98,0.99,0.9869435193819142,0.98,0.99,0.9869416016451265,0.98,0.99,LoG (sigma=4mm),gldm,DependenceNonUniformityNormalized
log-sigma-4-mm-3D_gldm_DependenceVariance,0.8838830918180176,0.87,0.9,0.8838829758930342,0.87,0.9,0.8838467980701045,0.87,0.9,0.9968060548923372,1.0,1.0,0.9968060512962938,1.0,1.0,0.99680492899968,1.0,1.0,LoG (sigma=4mm),gldm,DependenceVariance
log-sigma-4-mm-3D_gldm_GrayLevelNonUniformity,0.9668200431128576,0.96,0.97,0.9668200980553902,0.96,0.97,0.9668857415764684,0.96,0.97,0.9991636598514636,1.0,1.0,0.9991636612826844,1.0,1.0,0.999165371145196,1.0,1.0,LoG (sigma=4mm),gldm,GrayLevelNonUniformity
log-sigma-4-mm-3D_gldm_GrayLevelVariance,0.8878677090427133,0.87,0.9,0.8878714160472335,0.87,0.9,0.8890764947343843,0.87,0.9,0.9969291199084346,1.0,1.0,0.996929233899165,1.0,1.0,0.9969662411760778,1.0,1.0,LoG (sigma=4mm),gldm,GrayLevelVariance
log-sigma-4-mm-3D_gldm_HighGrayLevelEmphasis,0.8437331685177889,0.82,0.86,0.8437353249238625,0.82,0.86,0.8442129637404177,0.82,0.87,0.9955030256370656,0.99,1.0,0.9955030988555164,0.99,1.0,0.9955193076162488,0.99,1.0,LoG (sigma=4mm),gldm,HighGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceEmphasis,0.933103315180043,0.92,0.94,0.9331037014865636,0.92,0.94,0.9333246769473644,0.92,0.94,0.9982544501266184,1.0,1.0,0.9982544609103994,1.0,1.0,0.9982606280351398,1.0,1.0,LoG (sigma=4mm),gldm,LargeDependenceEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.8618732867515,0.84,0.88,0.8618749545078522,0.84,0.88,0.8623018269204373,0.84,0.88,0.9961063571506804,1.0,1.0,0.9961064114847848,1.0,1.0,0.9961203119135494,1.0,1.0,LoG (sigma=4mm),gldm,LargeDependenceHighGrayLevelEmphasis
log-sigma-4-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.8106200597869849,0.79,0.84,0.8106223054933285,0.79,0.84,0.8110166107770131,0.79,0.84,0.9943341492944384,0.99,1.0,0.9943342317078626,0.99,1.0,0.9943486951459212,0.99,1.0,LoG (sigma=4mm),gldm,LargeDependenceLowGrayLevelEmphasis
