,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
log-sigma-2-mm-3D_ngtdm_Contrast,0.8014300259687854,0.78,0.83,0.8014330670004758,0.78,0.83,0.801936603852677,0.78,0.83,0.9939931401391654,0.99,0.99,0.9939932542353302,0.99,0.99,0.9940121348110438,0.99,0.99
log-sigma-2-mm-3D_ngtdm_Strength,0.8588329596280819,0.84,0.88,0.858846526928547,0.84,0.88,0.8622441425358214,0.84,0.88,0.9960069649237986,1.0,1.0,0.9960074099752935,1.0,1.0,0.9961184342939007,1.0,1.0
log-sigma-3-mm-3D_firstorder_10Percentile,0.985020917100685,0.98,0.99,0.9850209408285223,0.98,0.99,0.9850849187990236,0.98,0.99,0.9996292382997792,1.0,1.0,0.9996292388957998,1.0,1.0,0.9996308458595068,1.0,1.0
log-sigma-3-mm-3D_firstorder_90Percentile,0.9911832052253265,0.99,0.99,0.9911832065277515,0.99,0.99,0.9911892097224233,0.99,0.99,0.9997830904228359,1.0,1.0,0.9997830904551558,1.0,1.0,0.9997832394254613,1.0,1.0
log-sigma-3-mm-3D_firstorder_Energy,0.9908407045152339,0.99,0.99,0.9908407109647516,0.99,0.99,0.9908693175089505,0.99,0.99,0.9997745882931237,1.0,1.0,0.9997745884532786,1.0,1.0,0.9997752987925298,1.0,1.0
log-sigma-3-mm-3D_firstorder_Entropy,0.9114083556884371,0.9,0.92,0.911409647952085,0.9,0.92,0.9119550486052194,0.9,0.92,0.9976348020664971,1.0,1.0,0.9976348398310061,1.0,1.0,0.9976507690650195,1.0,1.0
log-sigma-3-mm-3D_firstorder_InterquartileRange,0.9920138249163526,0.99,0.99,0.9920138295042759,0.99,0.99,0.9920371957605663,0.99,0.99,0.9998036856803716,1.0,1.0,0.9998036857940363,1.0,1.0,0.9998042646750623,1.0,1.0
log-sigma-3-mm-3D_firstorder_Kurtosis,0.9574829828680265,0.95,0.96,0.9574829898849455,0.95,0.96,0.9574894687888751,0.95,0.96,0.998918123319351,1.0,1.0,0.9989181235056286,1.0,1.0,0.9989182954993012,1.0,1.0
log-sigma-3-mm-3D_firstorder_Maximum,0.9466477185925639,0.94,0.95,0.9466482800679266,0.94,0.95,0.9470569170294042,0.94,0.95,0.9986272730232745,1.0,1.0,0.9986272882629829,1.0,1.0,0.9986383749232404,1.0,1.0
log-sigma-3-mm-3D_firstorder_MeanAbsoluteDeviation,0.9930846729494267,0.99,0.99,0.9930846795838487,0.99,0.99,0.9931237436633341,0.99,0.99,0.9998301878214476,1.0,1.0,0.9998301879854686,1.0,1.0,0.9998311537183112,1.0,1.0
log-sigma-3-mm-3D_firstorder_Mean,0.9750962367273371,0.97,0.98,0.9750962539635939,0.97,0.98,0.9751239247593058,0.97,0.98,0.9993774658288347,1.0,1.0,0.9993774662704288,1.0,1.0,0.9993781751784739,1.0,1.0
log-sigma-3-mm-3D_firstorder_Median,0.9675621880177606,0.96,0.97,0.9675621935442377,0.96,0.97,0.9675689522353154,0.96,0.97,0.9991829778432568,1.0,1.0,0.9991829779870032,1.0,1.0,0.9991831537826251,1.0,1.0
log-sigma-3-mm-3D_firstorder_Minimum,0.9057985969135638,0.89,0.92,0.9058000458209633,0.89,0.92,0.9063716210706348,0.89,0.92,0.9974698768509428,1.0,1.0,0.9974699197050437,1.0,1.0,0.9974868146932119,1.0,1.0
log-sigma-3-mm-3D_firstorder_Range,0.9447773479074253,0.94,0.95,0.9447782454227991,0.94,0.95,0.9454082270303933,0.94,0.95,0.9985764090022381,1.0,1.0,0.9985764334568794,1.0,1.0,0.9985935874344174,1.0,1.0
log-sigma-3-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.993234608544368,0.99,0.99,0.9932346125902399,0.99,0.99,0.9932589663232619,0.99,0.99,0.9998338940898576,1.0,1.0,0.999833894189853,1.0,1.0,0.9998344960884293,1.0,1.0
log-sigma-3-mm-3D_firstorder_RootMeanSquared,0.992532621640213,0.99,0.99,0.9925326289373204,0.99,0.99,0.9925723964671651,0.99,0.99,0.99981653221231,1.0,1.0,0.9998165323929101,1.0,1.0,0.9998175165826377,1.0,1.0
log-sigma-3-mm-3D_firstorder_Skewness,0.9548447734654786,0.95,0.96,0.9548447481030913,0.95,0.96,0.9548227599513055,0.95,0.96,0.9988478984692948,1.0,1.0,0.9988478977923715,1.0,1.0,0.998847310914401,1.0,1.0
log-sigma-3-mm-3D_firstorder_TotalEnergy,0.9908407045048814,0.99,0.99,0.9908407109543991,0.99,0.99,0.9908693174986999,0.99,0.99,0.9997745882928666,1.0,1.0,0.9997745884530214,1.0,1.0,0.9997752987922752,1.0,1.0
log-sigma-3-mm-3D_firstorder_Uniformity,0.9783362356090574,0.97,0.98,0.9783362936112961,0.97,0.98,0.9784437001030641,0.97,0.98,0.9994602067676298,1.0,1.0,0.9994602082440691,1.0,1.0,0.999462941969372,1.0,1.0
log-sigma-3-mm-3D_firstorder_Variance,0.9926348910890651,0.99,0.99,0.9926348973168971,0.99,0.99,0.9926693121902199,0.99,0.99,0.9998190630801029,1.0,1.0,0.999819063234208,1.0,1.0,0.9998199147866117,1.0,1.0
log-sigma-3-mm-3D_glcm_Autocorrelation,0.8385489574392514,0.82,0.86,0.8385489048288168,0.82,0.86,0.8385377017475566,0.82,0.86,0.9953259441410388,0.99,1.0,0.9953259423331912,0.99,1.0,0.9953255573576669,0.99,1.0
log-sigma-3-mm-3D_glcm_ClusterProminence,0.8576996579069451,0.84,0.88,0.8577052226160242,0.84,0.88,0.8590826074720566,0.84,0.88,0.9959697406468222,1.0,1.0,0.9959699236580287,1.0,1.0,0.9960151519966307,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterShade,0.9507943841656314,0.94,0.96,0.9507944420410056,0.94,0.96,0.9508402953385895,0.94,0.96,0.9987393446654123,1.0,1.0,0.9987393462229588,1.0,1.0,0.9987405801723849,1.0,1.0
log-sigma-3-mm-3D_glcm_ClusterTendency,0.8836645872574658,0.87,0.9,0.8836682270700001,0.87,0.9,0.8848032317130833,0.87,0.9,0.9967992751568084,1.0,1.0,0.9967993881192173,1.0,1.0,0.996834569160905,1.0,1.0
log-sigma-3-mm-3D_glcm_Contrast,0.9037585000362648,0.89,0.92,0.9037586469450941,0.89,0.92,0.9038152121048765,0.89,0.92,0.9974094045987204,1.0,1.0,0.997409408962935,1.0,1.0,0.9974110892392377,1.0,1.0
log-sigma-3-mm-3D_glcm_Correlation,0.9423495817696962,0.93,0.95,0.9423511062819726,0.93,0.95,0.9433739191559514,0.93,0.95,0.9985100934730121,1.0,1.0,0.9985101352201995,1.0,1.0,0.9985381142623759,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceAverage,0.9177405981075544,0.91,0.93,0.9177404611799341,0.91,0.93,0.9176778315838853,0.91,0.93,0.9978186098578556,1.0,1.0,0.9978186059099153,1.0,1.0,0.9978168000334273,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceEntropy,0.8863283702519232,0.87,0.9,0.886329316947483,0.87,0.9,0.8866320679187338,0.87,0.9,0.9968817049523911,1.0,1.0,0.9968817341618817,1.0,1.0,0.9968910721750912,1.0,1.0
log-sigma-3-mm-3D_glcm_DifferenceVariance,0.8768058614031272,0.86,0.89,0.876805634034846,0.86,0.89,0.8767392911793404,0.86,0.89,0.996584793250146,1.0,1.0,0.9965847860859451,1.0,1.0,0.9965826955189162,1.0,1.0
log-sigma-3-mm-3D_glcm_Id,0.9274077629702625,0.92,0.94,0.9274083779625384,0.92,0.94,0.9277306222520375,0.92,0.94,0.9980945074197174,1.0,1.0,0.9980945247932207,1.0,1.0,0.9981036250945432,1.0,1.0
log-sigma-3-mm-3D_glcm_Idm,0.9258397361502546,0.91,0.94,0.9258405017877452,0.91,0.94,0.9262325647596354,0.91,0.94,0.9980501376564782,1.0,1.0,0.9980501593570946,1.0,1.0,0.9980612670872185,1.0,1.0
log-sigma-3-mm-3D_glcm_Idmn,0.9067187144963534,0.89,0.92,0.9067188390232306,0.89,0.92,0.9067684695450935,0.89,0.92,0.9974970641876054,1.0,1.0,0.997497067863451,1.0,1.0,0.997498532803422,1.0,1.0
log-sigma-3-mm-3D_glcm_Idn,0.9203339045400811,0.91,0.93,0.9203337699348918,0.91,0.93,0.9202700188762634,0.91,0.93,0.9978931757583931,1.0,1.0,0.9978931718986777,1.0,1.0,0.9978913437554456,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc1,0.8699590076042968,0.85,0.89,0.8699750083513519,0.85,0.89,0.8743861102628774,0.86,0.89,0.9963674036662358,1.0,1.0,0.9963679155720737,1.0,1.0,0.996508343627288,1.0,1.0
log-sigma-3-mm-3D_glcm_Imc2,0.9208060268458941,0.91,0.93,0.9208099518337285,0.91,0.93,0.9226848748530792,0.91,0.93,0.9979067067954144,1.0,1.0,0.9979068192290443,1.0,1.0,0.9979604210429415,1.0,1.0
log-sigma-3-mm-3D_glcm_InverseVariance,0.9213343289321156,0.91,0.93,0.9213344048615727,0.91,0.93,0.921370867104106,0.91,0.93,0.9979218319397583,1.0,1.0,0.9979218341123841,1.0,1.0,0.9979228773932862,1.0,1.0
log-sigma-3-mm-3D_glcm_JointAverage,0.8495782156739344,0.83,0.87,0.8495784350926093,0.83,0.87,0.8496292482478169,0.83,0.87,0.995700162042964,0.99,1.0,0.995700169393856,0.99,1.0,0.9957018716200772,0.99,1.0
log-sigma-3-mm-3D_glcm_JointEnergy,0.9963411024690576,1.0,1.0,0.9963411023472418,1.0,1.0,0.9963397423286806,1.0,1.0,0.9999104388944571,1.0,1.0,0.9999104388914646,1.0,1.0,0.999910405482142,1.0,1.0
log-sigma-3-mm-3D_glcm_JointEntropy,0.9214363098052907,0.91,0.93,0.9214361055551933,0.91,0.93,0.9213378983865838,0.91,0.93,0.9979247496799106,1.0,1.0,0.9979247438368087,1.0,1.0,0.9979219340748287,1.0,1.0
log-sigma-3-mm-3D_glcm_MCC,0.9169295387648532,0.9,0.93,0.9169312248008836,0.9,0.93,0.9176948889435906,0.91,0.93,0.9977952050069457,1.0,1.0,0.9977952537029263,1.0,1.0,0.9978172918931214,1.0,1.0
log-sigma-3-mm-3D_glcm_MaximumProbability,0.9899998897224056,0.99,0.99,0.9899998929142432,0.99,0.99,0.9900128486081827,0.99,0.99,0.9997536918383231,1.0,1.0,0.9997536919177142,1.0,1.0,0.9997540141633302,1.0,1.0
log-sigma-3-mm-3D_glcm_SumAverage,0.8495782156739344,0.83,0.87,0.8495784350926093,0.83,0.87,0.8496292482478169,0.83,0.87,0.995700162042964,0.99,1.0,0.995700169393856,0.99,1.0,0.9957018716200772,0.99,1.0
log-sigma-3-mm-3D_glcm_SumEntropy,0.9237361379044484,0.91,0.93,0.9237371697214264,0.91,0.93,0.9242498624124943,0.91,0.94,0.9979903827036671,1.0,1.0,0.9979904120784853,1.0,1.0,0.9980050000377407,1.0,1.0
log-sigma-3-mm-3D_glcm_SumSquares,0.8821736982884093,0.86,0.9,0.8821769836988014,0.86,0.9,0.8831866636652713,0.87,0.9,0.9967529288510597,1.0,1.0,0.9967530311499746,1.0,1.0,0.9967844348246842,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.9608229614044599,0.95,0.97,0.9608233671383768,0.95,0.97,0.9612315187996444,0.95,0.97,0.9990064889911945,1.0,1.0,0.9990064996893068,1.0,1.0,0.9990172570927478,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.9260871577401509,0.91,0.94,0.9260880178882225,0.91,0.94,0.9265300936494443,0.92,0.94,0.9980571485573554,1.0,1.0,0.9980571729240189,1.0,1.0,0.9980696904164961,1.0,1.0
log-sigma-3-mm-3D_glrlm_GrayLevelVariance,0.8720209200143578,0.85,0.89,0.8720250114072217,0.85,0.89,0.8731695082992889,0.85,0.89,0.9964332191944978,1.0,1.0,0.9964333494895528,1.0,1.0,0.9964697506837861,1.0,1.0
log-sigma-3-mm-3D_glrlm_HighGrayLevelRunEmphasis,0.8316477047827467,0.81,0.85,0.8316476339705058,0.81,0.85,0.8316332921256653,0.81,0.85,0.9950868865264763,0.99,1.0,0.9950868840537973,0.99,1.0,0.9950863832452581,0.99,1.0
log-sigma-3-mm-3D_glrlm_LongRunEmphasis,0.9830982450590016,0.98,0.99,0.9830983704143159,0.98,0.99,0.9833974066830771,0.98,0.99,0.9995808505018275,1.0,1.0,0.9995808536626555,1.0,1.0,0.9995883916101209,1.0,1.0
log-sigma-3-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.8128723730008153,0.79,0.84,0.8128791229605824,0.79,0.84,0.8140830935173244,0.79,0.84,0.9944165832103703,0.99,1.0,0.9944168295905786,0.99,1.0,0.9944607122965814,0.99,1.0
log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.9939811569509036,0.99,0.99,0.9939811570827998,0.99,0.99,0.9939820501444948,0.99,0.99,0.9998523318363632,1.0,1.0,0.9998523318396184,1.0,1.0,0.9998523538796721,1.0,1.0
log-sigma-3-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.9917501532593601,0.99,0.99,0.9917501586308154,0.99,0.99,0.9917766341089096,0.99,0.99,0.9997971515737127,1.0,1.0,0.9997971517068586,1.0,1.0,0.9997978079546868,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunEntropy,0.833492644668598,0.81,0.86,0.8335110451982791,0.81,0.86,0.8373047568393731,0.81,0.86,0.9951511711729435,0.99,1.0,0.995151810925063,0.99,1.0,0.9952831280973979,0.99,1.0
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.9770933372583985,0.97,0.98,0.9770933496202319,0.97,0.98,0.9771149693664412,0.97,0.98,0.999428529711507,1.0,1.0,0.9994285300269569,1.0,1.0,0.9994290817088575,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformityNormalized,0.925512187921411,0.91,0.94,0.9255126467512759,0.91,0.94,0.9257464456009478,0.91,0.94,0.9980408506848956,1.0,1.0,0.9980408636985707,1.0,1.0,0.9980474932422146,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunPercentage,0.9288785432006506,0.92,0.94,0.9288805357350518,0.92,0.94,0.9299487245946068,0.92,0.94,0.9981359928550047,1.0,1.0,0.9981360489704786,1.0,1.0,0.9981660985139508,1.0,1.0
log-sigma-3-mm-3D_glrlm_RunVariance,0.9836706457328406,0.98,0.99,0.9836708301429555,0.98,0.99,0.9841265002202273,0.98,0.99,0.9995952753672311,1.0,1.0,0.9995952800118466,1.0,1.0,0.9996067514881358,1.0,1.0
log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.9289408273118988,0.92,0.94,0.928941642831449,0.92,0.94,0.9293789543537281,0.92,0.94,0.9981377468430527,1.0,1.0,0.9981377698074475,1.0,1.0,0.9981500785059197,1.0,1.0
log-sigma-3-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.8318430383903054,0.81,0.85,0.8318430673721536,0.81,0.85,0.8318489455071348,0.81,0.85,0.9950937057875383,0.99,1.0,0.9950937067990885,0.99,1.0,0.9950939119615376,0.99,1.0
log-sigma-3-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis,0.9223951081241021,0.91,0.93,0.9223954878770375,0.91,0.93,0.9225805852304507,0.91,0.93,0.9979521508183222,1.0,1.0,0.9979521616601514,1.0,1.0,0.9979574450981727,1.0,1.0
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformity,0.8123142290646687,0.79,0.84,0.8123367470597874,0.79,0.84,0.8163524346739924,0.79,0.84,0.9943961966600942,0.99,1.0,0.994397019669829,0.99,1.0,0.9945430845102039,0.99,1.0
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.6776103468511554,0.64,0.71,0.6776170571028997,0.64,0.71,0.6781958146677137,0.64,0.71,0.9885288604632113,0.99,0.99,0.98852920877603,0.99,0.99,0.9885592256587751,0.99,0.99
log-sigma-3-mm-3D_glszm_GrayLevelVariance,0.8218912863764413,0.8,0.85,0.8218948366675927,0.8,0.85,0.8225670915893217,0.8,0.85,0.9947422793076067,0.99,1.0,0.9947424061518304,0.99,1.0,0.9947664052152508,0.99,1.0
log-sigma-3-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.7693292065270758,0.74,0.8,0.7693306729991357,0.74,0.8,0.7695312546972192,0.74,0.8,0.9927400757904443,0.99,0.99,0.9927401353478542,0.99,0.99,0.9927482794433741,0.99,0.99
log-sigma-3-mm-3D_glszm_LargeAreaEmphasis,0.9607911463985843,0.95,0.97,0.9607911583346969,0.95,0.97,0.9608031504841887,0.95,0.97,0.9990056500876312,1.0,1.0,0.9990056504023748,1.0,1.0,0.9990059666197921,1.0,1.0
log-sigma-3-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.8244054423819667,0.8,0.85,0.8244057826435803,0.8,0.85,0.8244712856596966,0.8,0.85,0.9948318391648864,0.99,1.0,0.9948318512498843,0.99,1.0,0.9948341775259658,0.99,1.0
log-sigma-3-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.9636150135309471,0.96,0.97,0.963615013637522,0.96,0.97,0.9636151293606242,0.96,0.97,0.9990799000123644,1.0,1.0,0.9990799000151586,1.0,1.0,0.9990799030492556,1.0,1.0
log-sigma-3-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.6457617827719403,0.61,0.68,0.6457656243725131,0.61,0.68,0.6460528801138098,0.61,0.68,0.9867971675516396,0.98,0.99,0.9867973863464282,0.98,0.99,0.9868137396330763,0.98,0.99
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformity,0.6727133026583041,0.64,0.71,0.672769659331149,0.64,0.71,0.6775531420819457,0.64,0.71,0.9882728802756546,0.99,0.99,0.9882758466102367,0.99,0.99,0.9885258908328801,0.99,0.99
log-sigma-3-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.5825439322951144,0.54,0.62,0.5826381825395889,0.54,0.62,0.5880818721753909,0.55,0.63,0.9828219802094037,0.98,0.99,0.9828285224063739,0.98,0.99,0.9832029722896958,0.98,0.99
log-sigma-3-mm-3D_glszm_SmallAreaEmphasis,0.5790032768171136,0.54,0.62,0.5790956124101779,0.54,0.62,0.584350307993934,0.55,0.63,0.9825747334765552,0.98,0.99,0.9825812181489563,0.98,0.99,0.9829470139526784,0.98,0.99
log-sigma-3-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.6622688019989316,0.63,0.7,0.6622972037581848,0.63,0.7,0.6645886561682391,0.63,0.7,0.9877147341397291,0.99,0.99,0.9877162749100666,0.99,0.99,0.9878401659876663,0.99,0.99
log-sigma-3-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis,0.335983677828645,0.3,0.38,0.33601175196800737,0.3,0.38,0.33659522327216634,0.3,0.38,0.9540134109272279,0.95,0.96,0.9540189312112174,0.95,0.96,0.9541334665095602,0.95,0.96
log-sigma-3-mm-3D_glszm_ZoneEntropy,0.847515972831184,0.83,0.87,0.8475200693750159,0.83,0.87,0.8484546262387112,0.83,0.87,0.9956309101518787,0.99,1.0,0.995631048041846,0.99,1.0,0.9956624714893928,0.99,1.0
log-sigma-3-mm-3D_glszm_ZonePercentage,0.7778686938559347,0.75,0.81,0.7778926325458682,0.75,0.81,0.7813450023117796,0.75,0.81,0.9930831994121843,0.99,0.99,0.993084151029327,0.99,0.99,0.9932207988807106,0.99,0.99
log-sigma-3-mm-3D_glszm_ZoneVariance,0.9642455838038084,0.96,0.97,0.9642455893880277,0.96,0.97,0.9642517639631719,0.96,0.97,0.9990964221427527,1.0,1.0,0.9990964222889764,1.0,1.0,0.9990965839703532,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceEntropy,0.8955046073766062,0.88,0.91,0.8955135741241256,0.88,0.91,0.898675301809594,0.88,0.91,0.9971620078871414,1.0,1.0,0.9971622790577723,1.0,1.0,0.9972575671886025,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceNonUniformity,0.943525508305478,0.93,0.95,0.9435260291887103,0.93,0.95,0.9438829649413698,0.93,0.95,0.9985422559547934,1.0,1.0,0.9985422701840395,1.0,1.0,0.9985520171917249,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceNonUniformityNormalized,0.8851526692926229,0.87,0.9,0.885155802169981,0.87,0.9,0.8861468898157484,0.87,0.9,0.9968453827972444,1.0,1.0,0.9968454797091826,1.0,1.0,0.9968761044059736,1.0,1.0
log-sigma-3-mm-3D_gldm_DependenceVariance,0.9520438587941663,0.94,0.96,0.9520445466635629,0.94,0.96,0.952604766347925,0.94,0.96,0.9987729276231003,1.0,1.0,0.9987729460877656,1.0,1.0,0.9987879755888176,1.0,1.0
log-sigma-3-mm-3D_gldm_GrayLevelNonUniformity,0.9759884851755342,0.97,0.98,0.9759885399814613,0.97,0.98,0.9760798833848834,0.97,0.98,0.9994003049190857,1.0,1.0,0.9994003063207151,1.0,1.0,0.9994026421614268,1.0,1.0
log-sigma-3-mm-3D_gldm_GrayLevelVariance,0.8726296512615784,0.85,0.89,0.872633589576482,0.85,0.89,0.8737412555123983,0.86,0.89,0.9964525918746275,1.0,1.0,0.996452717124712,1.0,1.0,0.996487900613408,1.0,1.0
log-sigma-3-mm-3D_gldm_HighGrayLevelEmphasis,0.8380063545425479,0.82,0.86,0.8380062927584847,0.82,0.86,0.8379931887902478,0.82,0.86,0.9953072870030222,0.99,1.0,0.995307284877271,0.99,1.0,0.9953068340134625,0.99,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceEmphasis,0.9677986108553378,0.96,0.97,0.967798979528152,0.96,0.97,0.968253485331155,0.96,0.97,0.9991891258510898,1.0,1.0,0.9991891354358776,1.0,1.0,0.9992009463058098,1.0,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.856368794549071,0.84,0.88,0.8563711047625306,0.84,0.88,0.8569362182331448,0.84,0.88,0.9959259050712019,1.0,1.0,0.9959259812790161,1.0,1.0,0.9959446108797565,1.0,1.0
log-sigma-3-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.9995409113870244,1.0,1.0,0.9995409113902025,1.0,1.0,0.999541195089932,1.0,1.0,0.9999887976993433,1.0,1.0,0.9999887976994208,1.0,1.0,0.9999888046251271,1.0,1.0
log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis,0.9972366099004976,1.0,1.0,0.997236610550941,1.0,1.0,0.997246234509418,1.0,1.0,0.9999324180411673,1.0,1.0,0.9999324180571176,1.0,1.0,0.9999326540563903,1.0,1.0
log-sigma-3-mm-3D_gldm_SmallDependenceEmphasis,0.7927233456557793,0.77,0.82,0.7927437612509703,0.77,0.82,0.7959580559720224,0.77,0.82,0.9936629956988083,0.99,0.99,0.993663778050964,0.99,0.99,0.9937864686708511,0.99,0.99
log-sigma-3-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.7858205955861748,0.76,0.81,0.7858374885306396,0.76,0.81,0.7883869645976536,0.76,0.82,0.9933962147243254,0.99,0.99,0.9933968731558818,0.99,0.99,0.9934959298398942,0.99,0.99
log-sigma-3-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.5663291836415103,0.53,0.61,0.5663454084288185,0.53,0.61,0.5672154715077214,0.53,0.61,0.9816654230690989,0.98,0.98,0.9816666120430618,0.98,0.98,0.9817302760011296,0.98,0.98
log-sigma-3-mm-3D_ngtdm_Busyness,0.9140357051800552,0.9,0.93,0.9140358610776284,0.9,0.93,0.9141038284740763,0.9,0.93,0.9977113677801138,1.0,1.0,0.9977113723105389,1.0,1.0,0.9977133473179027,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Coarseness,0.9493527312746358,0.94,0.96,0.9493537277335872,0.94,0.96,0.9501201458577785,0.94,0.96,0.9987004893838828,1.0,1.0,0.9987005162800521,1.0,1.0,0.9987211869646497,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Complexity,0.871421313151261,0.85,0.89,0.8714222246820155,0.85,0.89,0.8716755864490069,0.85,0.89,0.9964141111728831,1.0,1.0,0.9964141402405661,1.0,1.0,0.9964222173690716,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Contrast,0.8851124637868502,0.87,0.9,0.8851132282942031,0.87,0.9,0.8853547799082963,0.87,0.9,0.9968441390271945,1.0,1.0,0.9968441626784964,1.0,1.0,0.9968516334888895,1.0,1.0
log-sigma-3-mm-3D_ngtdm_Strength,0.9528283189110983,0.95,0.96,0.9528285489601838,0.95,0.96,0.9530191058347579,0.95,0.96,0.9987939682207856,1.0,1.0,0.9987939743861544,1.0,1.0,0.9987990803583243,1.0,1.0
log-sigma-4-mm-3D_firstorder_10Percentile,0.9841158299112407,0.98,0.99,0.9841158488256887,0.98,0.99,0.9841638973918699,0.98,0.99,0.9996064829819845,1.0,1.0,0.9996064834579499,1.0,1.0,0.9996076925004684,1.0,1.0
log-sigma-4-mm-3D_firstorder_90Percentile,0.9932244486732493,0.99,0.99,0.993224447954009,0.99,0.99,0.9932201252176257,0.99,0.99,0.9998336429817715,1.0,1.0,0.9998336429639948,1.0,1.0,0.9998335361231216,1.0,1.0
log-sigma-4-mm-3D_firstorder_Energy,0.9917033010697982,0.99,0.99,0.9917033019022947,0.99,0.99,0.9917073817560437,0.99,0.99,0.9997959901644494,1.0,1.0,0.9997959901850868,1.0,1.0,0.9997960913239944,1.0,1.0
log-sigma-4-mm-3D_firstorder_Entropy,0.9343685859915933,0.92,0.94,0.934368635809947,0.92,0.94,0.934397715731866,0.92,0.94,0.9982897237056035,1.0,1.0,0.9982897250926218,1.0,1.0,0.9982905346971226,1.0,1.0
log-sigma-4-mm-3D_firstorder_InterquartileRange,0.9918590361100101,0.99,0.99,0.9918590363004577,0.99,0.99,0.9918599876361882,0.99,0.99,0.999799850234868,1.0,1.0,0.9997998502395877,1.0,1.0,0.9997998738158944,1.0,1.0
log-sigma-4-mm-3D_firstorder_Kurtosis,0.9356360323150326,0.93,0.95,0.9356359384915054,0.93,0.95,0.9355800227942553,0.93,0.95,0.9983249647754244,1.0,1.0,0.9983249621701232,1.0,1.0,0.9983234094068927,1.0,1.0
log-sigma-4-mm-3D_firstorder_Maximum,0.9718119510591096,0.97,0.98,0.9718119570146755,0.97,0.98,0.9718203753821466,0.97,0.98,0.9992930449692408,1.0,1.0,0.9992930451228298,1.0,1.0,0.9992932622237218,1.0,1.0
log-sigma-4-mm-3D_firstorder_MeanAbsoluteDeviation,0.9931625387908913,0.99,0.99,0.9931625402461797,0.99,0.99,0.9931712071136232,0.99,0.99,0.9998321127288471,1.0,1.0,0.9998321127648202,1.0,1.0,0.9998323269986751,1.0,1.0
log-sigma-4-mm-3D_firstorder_Mean,0.9812301712521052,0.98,0.98,0.9812301904065748,0.98,0.98,0.9812712469846255,0.98,0.98,0.9995336596614735,1.0,1.0,0.9995336601462476,1.0,1.0,0.9995346991909116,1.0,1.0
log-sigma-4-mm-3D_firstorder_Median,0.974975951850562,0.97,0.98,0.9749759636445468,0.97,0.98,0.9749948040029448,0.97,0.98,0.999374383751351,1.0,1.0,0.9993743840535863,1.0,1.0,0.9993748668518836,1.0,1.0
log-sigma-4-mm-3D_firstorder_Minimum,0.9183338163566349,0.91,0.93,0.9183341015436717,0.91,0.93,0.9184656041236384,0.91,0.93,0.9978357029551115,1.0,1.0,0.9978357111673719,1.0,1.0,0.9978394973934397,1.0,1.0
