,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
wavelet-LLH_ngtdm_Contrast,0.9227578065274732,0.91,0.93,0.9227580882986928,0.91,0.93,0.9228961199585188,0.91,0.93,0.9979625017873622,1.0,1.0,0.9979625098256886,1.0,1.0,0.9979664469972496,1.0,1.0,Wavelet (LLH),ngtdm,Contrast
wavelet-LLH_ngtdm_Strength,0.9192173950013716,0.91,0.93,0.919217289514158,0.91,0.93,0.9191680786766566,0.91,0.93,0.9978611227290908,1.0,1.0,0.9978611196971566,1.0,1.0,0.9978597051957996,1.0,1.0,Wavelet (LLH),ngtdm,Strength
wavelet-LHL_firstorder_10Percentile,0.7260793947903207,0.69,0.76,0.7261449198841193,0.69,0.76,0.7333372656970524,0.7,0.77,0.9908824350957548,0.99,0.99,0.9908854112945964,0.99,0.99,0.991208966433364,0.99,0.99,Wavelet (LHL),firstorder,10Percentile
wavelet-LHL_firstorder_90Percentile,0.6675589891472002,0.63,0.7,0.6676654572156444,0.63,0.7,0.676549035149074,0.64,0.71,0.987999541697446,0.99,0.99,0.988005228955683,0.99,0.99,0.9884736864907028,0.99,0.99,Wavelet (LHL),firstorder,90Percentile
wavelet-LHL_firstorder_Energy,0.9298966841613552,0.92,0.94,0.9298977118474856,0.92,0.94,0.9304569568078104,0.92,0.94,0.9981646361066744,1.0,1.0,0.9981646649876016,1.0,1.0,0.998180372158665,1.0,1.0,Wavelet (LHL),firstorder,Energy
wavelet-LHL_firstorder_Entropy,0.463844512348488,0.42,0.51,0.4638900316419688,0.42,0.51,0.4655104159052085,0.43,0.51,0.9725804691416226,0.97,0.98,0.9725853497893242,0.97,0.98,0.9727584997808648,0.97,0.98,Wavelet (LHL),firstorder,Entropy
wavelet-LHL_firstorder_InterquartileRange,0.5853771161286843,0.55,0.63,0.585544617533082,0.55,0.63,0.5954065644347318,0.56,0.64,0.9830177576732784,0.98,0.99,0.9830292753975324,0.98,0.99,0.9836964396107776,0.98,0.99,Wavelet (LHL),firstorder,InterquartileRange
wavelet-LHL_firstorder_Kurtosis,0.4388850646391655,0.4,0.48,0.438953916453738,0.4,0.48,0.4411734246963589,0.4,0.48,0.969760023649538,0.96,0.97,0.9697682213874464,0.96,0.97,0.9700311865875006,0.96,0.97,Wavelet (LHL),firstorder,Kurtosis
wavelet-LHL_firstorder_Maximum,0.6297216287185953,0.59,0.67,0.6297264628918308,0.59,0.67,0.6300637208412598,0.59,0.67,0.9858612288398771,0.98,0.99,0.9858615178210178,0.98,0.99,0.9858816681725384,0.98,0.99,Wavelet (LHL),firstorder,Maximum
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.7890558600892662,0.76,0.82,0.7890942715675185,0.76,0.82,0.7950298197004857,0.77,0.82,0.9935218161844692,0.99,0.99,0.9935233014222546,0.99,0.99,0.9937511363801874,0.99,0.99,Wavelet (LHL),firstorder,MeanAbsoluteDeviation
wavelet-LHL_firstorder_Mean,0.808441707199395,0.78,0.83,0.8084448376125334,0.78,0.83,0.8089868709894305,0.78,0.83,0.9942539984756612,0.99,1.0,0.994254113957434,0.99,1.0,0.9942740966418344,0.99,1.0,Wavelet (LHL),firstorder,Mean
wavelet-LHL_firstorder_Median,0.655750311393588,0.62,0.69,0.6557632362360041,0.62,0.69,0.6567742374246978,0.62,0.69,0.9873577109387696,0.99,0.99,0.9873584256081708,0.99,0.99,0.9874142441979112,0.99,0.99,Wavelet (LHL),firstorder,Median
wavelet-LHL_firstorder_Minimum,0.7047366744888908,0.67,0.74,0.7047385100673296,0.67,0.74,0.7049181843880288,0.67,0.74,0.9898845934487974,0.99,0.99,0.9898846817778116,0.99,0.99,0.9898933256519916,0.99,0.99,Wavelet (LHL),firstorder,Minimum
wavelet-LHL_firstorder_Range,0.7193240486460528,0.69,0.75,0.7193270502390038,0.69,0.75,0.719642585068779,0.69,0.75,0.9905727904444138,0.99,0.99,0.9905729292764898,0.99,0.99,0.9905875174025494,0.99,0.99,Wavelet (LHL),firstorder,Range
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.6133676362669492,0.57,0.65,0.6135126907254143,0.57,0.65,0.6230972594390096,0.59,0.66,0.9848585539989932,0.98,0.99,0.9848676731532344,0.98,0.99,0.9854611813631476,0.98,0.99,Wavelet (LHL),firstorder,RobustMeanAbsoluteDeviation
wavelet-LHL_firstorder_RootMeanSquared,0.8639989903615738,0.84,0.88,0.8640093611904687,0.84,0.88,0.8667191383620783,0.85,0.89,0.9961754453291586,1.0,1.0,0.9961757815849256,1.0,1.0,0.9962633733004002,1.0,1.0,Wavelet (LHL),firstorder,RootMeanSquared
wavelet-LHL_firstorder_Skewness,0.6002390064628585,0.56,0.64,0.6002672769191552,0.56,0.64,0.6020127854431353,0.56,0.64,0.9840156728305112,0.98,0.99,0.9840175258710792,0.98,0.99,0.9841316148650944,0.98,0.99,Wavelet (LHL),firstorder,Skewness
wavelet-LHL_firstorder_TotalEnergy,0.9298966841613556,0.92,0.94,0.929897711847486,0.92,0.94,0.9304569568078108,0.92,0.94,0.9981646361066744,1.0,1.0,0.9981646649876016,1.0,1.0,0.998180372158665,1.0,1.0,Wavelet (LHL),firstorder,TotalEnergy
wavelet-LHL_firstorder_Uniformity,0.5214567962006188,0.48,0.56,0.5214922509643691,0.48,0.56,0.5230811869477654,0.48,0.57,0.9781069973359936,0.97,0.98,0.978110039612125,0.97,0.98,0.978245977767082,0.97,0.98,Wavelet (LHL),firstorder,Uniformity
wavelet-LHL_firstorder_Variance,0.8625659010834136,0.84,0.88,0.8625723912035563,0.84,0.88,0.864245712457835,0.84,0.88,0.9961289043791332,1.0,1.0,0.9961291154907914,1.0,1.0,0.9961834427301608,1.0,1.0,Wavelet (LHL),firstorder,Variance
wavelet-LHL_glcm_Autocorrelation,0.295066867991882,0.26,0.33,0.2950638378587033,0.26,0.33,0.2950118457891035,0.26,0.33,0.9449386048272576,0.94,0.95,0.9449378468638104,0.94,0.95,0.944924839229584,0.94,0.95,Wavelet (LHL),glcm,Autocorrelation
wavelet-LHL_glcm_ClusterProminence,0.3837826030940025,0.35,0.43,0.3838075927038104,0.35,0.43,0.384446805754847,0.35,0.43,0.962313868530488,0.96,0.97,0.9623177004112892,0.96,0.97,0.962415557674804,0.96,0.97,Wavelet (LHL),glcm,ClusterProminence
wavelet-LHL_glcm_ClusterShade,0.5308361915977455,0.49,0.57,0.5308562472430969,0.49,0.57,0.5317882876977775,0.49,0.57,0.9788982880435668,0.98,0.98,0.9788999514225244,0.98,0.98,0.978977120988024,0.98,0.98,Wavelet (LHL),glcm,ClusterShade
wavelet-LHL_glcm_ClusterTendency,0.4155949330749671,0.38,0.46,0.4155862796748814,0.38,0.46,0.4153341323930862,0.38,0.46,0.9668400029678964,0.96,0.97,0.96683886066786,0.96,0.97,0.9668055560200712,0.96,0.97,Wavelet (LHL),glcm,ClusterTendency
wavelet-LHL_glcm_Contrast,0.3705205374812003,0.33,0.41,0.3706084667141396,0.33,0.41,0.3727432083221638,0.34,0.41,0.9602119610192984,0.95,0.97,0.9602263610209428,0.95,0.97,0.9605740099042892,0.95,0.97,Wavelet (LHL),glcm,Contrast
wavelet-LHL_glcm_Correlation,0.3167112939041671,0.28,0.36,0.317175479397471,0.28,0.36,0.326262862134034,0.29,0.37,0.9500097949434868,0.94,0.96,0.9501115245162438,0.94,0.96,0.9520489346800856,0.94,0.96,Wavelet (LHL),glcm,Correlation
wavelet-LHL_glcm_DifferenceAverage,0.434261901520148,0.39,0.48,0.4343571605101676,0.4,0.48,0.4373766253183845,0.4,0.48,0.9692039500442302,0.96,0.97,0.9692155207256582,0.96,0.97,0.9695798109228488,0.96,0.97,Wavelet (LHL),glcm,DifferenceAverage
wavelet-LHL_glcm_DifferenceEntropy,0.4146130326169056,0.38,0.46,0.4147280075552143,0.38,0.46,0.4180948188716603,0.38,0.46,0.9667100993401836,0.96,0.97,0.9667253403019084,0.96,0.97,0.9671681344294344,0.96,0.97,Wavelet (LHL),glcm,DifferenceEntropy
wavelet-LHL_glcm_DifferenceVariance,0.3683331729927465,0.33,0.41,0.3684032057865791,0.33,0.41,0.3700854897176638,0.33,0.41,0.959851668357826,0.95,0.97,0.9598632659239144,0.95,0.97,0.960140619772414,0.95,0.97,Wavelet (LHL),glcm,DifferenceVariance
wavelet-LHL_glcm_Id,0.5092731968728333,0.47,0.55,0.509348342772453,0.47,0.55,0.5125664427716184,0.47,0.56,0.9770376463764489,0.97,0.98,0.977044391366416,0.97,0.98,0.977331473914404,0.97,0.98,Wavelet (LHL),glcm,Id
wavelet-LHL_glcm_Idm,0.5070378460049039,0.47,0.55,0.507115856630607,0.47,0.55,0.510427611617203,0.47,0.55,0.9768361331013964,0.97,0.98,0.9768431941452388,0.97,0.98,0.9771410561502376,0.97,0.98,Wavelet (LHL),glcm,Idm
wavelet-LHL_glcm_Idmn,0.3763748132995471,0.34,0.42,0.376465485102538,0.34,0.42,0.3787231229821926,0.34,0.42,0.961156930751716,0.95,0.97,0.961171349839812,0.95,0.97,0.9615282825251248,0.96,0.97,Wavelet (LHL),glcm,Idmn
wavelet-LHL_glcm_Idn,0.4454024932820533,0.41,0.49,0.4454967178181342,0.41,0.49,0.4486217194418432,0.41,0.49,0.9705253737682992,0.97,0.98,0.9705362831884726,0.97,0.98,0.9708956400263936,0.97,0.98,Wavelet (LHL),glcm,Idn
wavelet-LHL_glcm_Imc1,0.6500374061066047,0.61,0.69,0.6500950256902116,0.61,0.69,0.6545132810077058,0.62,0.69,0.9870391406932592,0.98,0.99,0.9870423806651496,0.98,0.99,0.987289184455676,0.99,0.99,Wavelet (LHL),glcm,Imc1
wavelet-LHL_glcm_Imc2,0.6607829916975807,0.62,0.7,0.6608251325933675,0.62,0.7,0.6642082280466857,0.63,0.7,0.9876339522702828,0.99,0.99,0.9876362482472724,0.99,0.99,0.9878196545583549,0.99,0.99,Wavelet (LHL),glcm,Imc2
wavelet-LHL_glcm_InverseVariance,0.3267713060438454,0.29,0.37,0.3268586701075822,0.29,0.37,0.3286070303271956,0.29,0.37,0.9521543768359376,0.94,0.96,0.9521724638981752,0.94,0.96,0.952532549405794,0.94,0.96,Wavelet (LHL),glcm,InverseVariance
wavelet-LHL_glcm_JointAverage,0.2987172894988464,0.27,0.34,0.2987122823011116,0.27,0.34,0.2986248621748871,0.26,0.34,0.945841422959921,0.94,0.95,0.9458401985311016,0.94,0.95,0.9458188152548298,0.94,0.95,Wavelet (LHL),glcm,JointAverage
wavelet-LHL_glcm_JointEnergy,0.5418634723913504,0.5,0.58,0.5418883662776115,0.5,0.58,0.5430982958116755,0.5,0.59,0.9797951116132086,0.98,0.98,0.9797970967048368,0.98,0.98,0.9798933693536468,0.98,0.98,Wavelet (LHL),glcm,JointEnergy
wavelet-LHL_glcm_JointEntropy,0.4831289853999672,0.44,0.53,0.4831775218320245,0.44,0.53,0.4850449828421547,0.44,0.53,0.974569891235727,0.97,0.98,0.9745747078548072,0.97,0.98,0.9747593332705516,0.97,0.98,Wavelet (LHL),glcm,JointEntropy
wavelet-LHL_glcm_MCC,0.2864521697924421,0.25,0.32,0.2866031722492227,0.25,0.32,0.2891116506935648,0.26,0.33,0.9427241243267722,0.93,0.95,0.942763995099816,0.93,0.95,0.9434207273324008,0.93,0.95,Wavelet (LHL),glcm,MCC
wavelet-LHL_glcm_MaximumProbability,0.5436517938789991,0.5,0.59,0.5436710205510885,0.5,0.59,0.5446117801528065,0.5,0.59,0.9799372739595144,0.98,0.98,0.9799387975227448,0.98,0.98,0.9800132197176018,0.98,0.98,Wavelet (LHL),glcm,MaximumProbability
wavelet-LHL_glcm_SumAverage,0.2987172894988465,0.27,0.34,0.2987122823011117,0.27,0.34,0.2986248621748872,0.26,0.34,0.945841422959921,0.94,0.95,0.9458401985311016,0.94,0.95,0.9458188152548298,0.94,0.95,Wavelet (LHL),glcm,SumAverage
wavelet-LHL_glcm_SumEntropy,0.4959589651230635,0.46,0.54,0.4959708968944689,0.46,0.54,0.4964527346129445,0.46,0.54,0.975811864819436,0.97,0.98,0.9758129913729312,0.97,0.98,0.975858441620753,0.97,0.98,Wavelet (LHL),glcm,SumEntropy
wavelet-LHL_glcm_SumSquares,0.3998476099767095,0.36,0.44,0.3998606885163391,0.36,0.44,0.4002182728495649,0.36,0.44,0.9646842552523602,0.96,0.97,0.9646861119594629,0.96,0.97,0.9647368325018671,0.96,0.97,Wavelet (LHL),glcm,SumSquares
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.9111539230102088,0.9,0.92,0.9111546686290588,0.9,0.92,0.9114682888403138,0.9,0.92,0.9976273646137136,1.0,1.0,0.997627386415189,1.0,1.0,0.9976365534152436,1.0,1.0,Wavelet (LHL),glrlm,GrayLevelNonUniformity
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.4566502789119672,0.42,0.5,0.4567102322710044,0.42,0.5,0.4587857567282697,0.42,0.5,0.9717974978486754,0.97,0.98,0.9718041193993494,0.97,0.98,0.9720323389152754,0.97,0.98,Wavelet (LHL),glrlm,GrayLevelNonUniformityNormalized
wavelet-LHL_glrlm_GrayLevelVariance,0.3679535955624776,0.33,0.41,0.3679581567937115,0.33,0.41,0.3680670608195088,0.33,0.41,0.9597887376795214,0.95,0.97,0.9597894946141754,0.95,0.97,0.9598075619804564,0.95,0.97,Wavelet (LHL),glrlm,GrayLevelVariance
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.292919626889925,0.26,0.33,0.2929152880506483,0.26,0.33,0.2928416128330412,0.26,0.33,0.9443978671569332,0.93,0.95,0.94439676711641,0.93,0.95,0.9443780834057732,0.93,0.95,Wavelet (LHL),glrlm,HighGrayLevelRunEmphasis
wavelet-LHL_glrlm_LongRunEmphasis,0.5018866371146778,0.46,0.55,0.5019093693297695,0.46,0.55,0.5028502533528841,0.46,0.55,0.9763652497616432,0.97,0.98,0.9763673479889052,0.97,0.98,0.9764540348569865,0.97,0.98,Wavelet (LHL),glrlm,LongRunEmphasis
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.4733953705741918,0.43,0.52,0.4734313145353299,0.43,0.52,0.4747599296134367,0.43,0.52,0.9735849959431246,0.97,0.98,0.9735887036935282,0.97,0.98,0.9737253809647746,0.97,0.98,Wavelet (LHL),glrlm,LongRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.3926494600553807,0.35,0.44,0.3926635046481778,0.35,0.44,0.3930361417338285,0.35,0.44,0.9636447189549768,0.96,0.97,0.9636467821228828,0.96,0.97,0.963701472332706,0.96,0.97,Wavelet (LHL),glrlm,LongRunLowGrayLevelEmphasis
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.2701522845281051,0.24,0.31,0.2701484429218915,0.24,0.31,0.2700901557204165,0.24,0.31,0.938180411119061,0.93,0.95,0.9381792810887996,0.93,0.95,0.9381621319679724,0.93,0.95,Wavelet (LHL),glrlm,LowGrayLevelRunEmphasis
wavelet-LHL_glrlm_RunEntropy,0.524366524782803,0.48,0.57,0.5243650306766058,0.48,0.57,0.5242975047267592,0.48,0.57,0.978355366874363,0.97,0.98,0.9783552400151136,0.97,0.98,0.9783495059061904,0.97,0.98,Wavelet (LHL),glrlm,RunEntropy
wavelet-LHL_glrlm_RunLengthNonUniformity,0.6929833821468905,0.66,0.73,0.6930163722016868,0.66,0.73,0.6960830352477646,0.66,0.73,0.989309758920357,0.99,0.99,0.9893113987478798,0.99,0.99,0.989463177266131,0.99,0.99,Wavelet (LHL),glrlm,RunLengthNonUniformity
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5052064241414262,0.47,0.55,0.505299587474405,0.47,0.55,0.5092307357988716,0.47,0.55,0.9766697670317837,0.97,0.98,0.976678257714585,0.97,0.98,0.9770338342913176,0.97,0.98,Wavelet (LHL),glrlm,RunLengthNonUniformityNormalized
wavelet-LHL_glrlm_RunPercentage,0.551483465292159,0.51,0.59,0.5515427661535793,0.51,0.59,0.5545488856318809,0.51,0.6,0.9805494623128292,0.98,0.98,0.9805540343156884,0.98,0.98,0.9807845754943328,0.98,0.98,Wavelet (LHL),glrlm,RunPercentage
wavelet-LHL_glrlm_RunVariance,0.4814489868697048,0.44,0.52,0.481460128941334,0.44,0.52,0.4818846521226129,0.44,0.53,0.9744026038863562,0.97,0.98,0.9744037170239548,0.97,0.98,0.9744460921381352,0.97,0.98,Wavelet (LHL),glrlm,RunVariance
wavelet-LHL_glrlm_ShortRunEmphasis,0.4993599797052921,0.46,0.54,0.4994529935579228,0.46,0.54,0.503286722466139,0.46,0.55,0.9761309005420244,0.97,0.98,0.9761395676738188,0.97,0.98,0.9764941434068648,0.97,0.98,Wavelet (LHL),glrlm,ShortRunEmphasis
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.273594648438075,0.24,0.31,0.2735856500973466,0.24,0.31,0.2734467699868301,0.24,0.31,0.9391813152578508,0.93,0.95,0.9391787289789526,0.93,0.95,0.9391387926526034,0.93,0.95,Wavelet (LHL),glrlm,ShortRunHighGrayLevelEmphasis
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.301559078163024,0.27,0.34,0.3015542911031817,0.27,0.34,0.3014695748918738,0.27,0.34,0.9465302782450667,0.94,0.95,0.9465291279332684,0.94,0.95,0.9465087653773344,0.94,0.95,Wavelet (LHL),glrlm,ShortRunLowGrayLevelEmphasis
wavelet-LHL_glszm_GrayLevelNonUniformity,0.4389249338252287,0.4,0.48,0.4391960460320356,0.4,0.48,0.4480729325740471,0.41,0.49,0.9697647709108614,0.96,0.97,0.9697970308686528,0.96,0.97,0.9708328764223072,0.97,0.98,Wavelet (LHL),glszm,GrayLevelNonUniformity
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.4273726527674021,0.39,0.47,0.4273675916237054,0.39,0.47,0.4272127796044058,0.39,0.47,0.9683542239053612,0.96,0.97,0.9683535901455212,0.96,0.97,0.9683341976261338,0.96,0.97,Wavelet (LHL),glszm,GrayLevelNonUniformityNormalized
wavelet-LHL_glszm_GrayLevelVariance,0.3546134612814333,0.32,0.4,0.3546611585107559,0.32,0.4,0.35573908386776,0.32,0.4,0.957497125066378,0.95,0.96,0.9575056055233157,0.95,0.96,0.9576966915513716,0.95,0.96,Wavelet (LHL),glszm,GrayLevelVariance
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.2713569870978063,0.24,0.31,0.271347655101509,0.24,0.31,0.2712052447056383,0.24,0.31,0.9385333360925854,0.93,0.95,0.9385306132548186,0.93,0.95,0.9384890402583332,0.93,0.95,Wavelet (LHL),glszm,HighGrayLevelZoneEmphasis
wavelet-LHL_glszm_LargeAreaEmphasis,0.5478199592503301,0.51,0.59,0.5478757898574266,0.51,0.59,0.5506633935121542,0.51,0.59,0.9802651761060556,0.98,0.98,0.9802695358161716,0.98,0.98,0.9804861394891544,0.98,0.98,Wavelet (LHL),glszm,LargeAreaEmphasis
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5246665965414732,0.48,0.57,0.5247410123280217,0.48,0.57,0.5281309539609903,0.49,0.57,0.9783808309232658,0.97,0.98,0.9783871415350944,0.97,0.98,0.9786728150603424,0.98,0.98,Wavelet (LHL),glszm,LargeAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5151893322731519,0.48,0.56,0.5152329214235305,0.48,0.56,0.5171392492792586,0.48,0.56,0.977562928460345,0.97,0.98,0.9775667559606006,0.97,0.98,0.9777335457927704,0.97,0.98,Wavelet (LHL),glszm,LargeAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.1731846274685332,0.15,0.2,0.1732737053375747,0.15,0.2,0.174042482373745,0.15,0.2,0.8957013741312069,0.88,0.91,0.8957594637606048,0.88,0.91,0.8962586393899391,0.88,0.91,Wavelet (LHL),glszm,LowGrayLevelZoneEmphasis
wavelet-LHL_glszm_SizeZoneNonUniformity,0.3487645291637341,0.31,0.39,0.3490131084146953,0.31,0.39,0.3545619563015387,0.32,0.4,0.956440792262086,0.95,0.96,0.956486358570118,0.95,0.96,0.957487965206812,0.95,0.96,Wavelet (LHL),glszm,SizeZoneNonUniformity
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.2333353286661433,0.2,0.27,0.2337362095089041,0.2,0.27,0.2388569358262331,0.21,0.27,0.9258072177649532,0.91,0.94,0.9259609051294456,0.91,0.94,0.9278829773992536,0.92,0.94,Wavelet (LHL),glszm,SizeZoneNonUniformityNormalized
wavelet-LHL_glszm_SmallAreaEmphasis,0.2279996976688243,0.2,0.26,0.2283996769919273,0.2,0.26,0.2333567381025302,0.2,0.27,0.9237152939860702,0.91,0.94,0.9238751670712808,0.91,0.94,0.925815437645638,0.91,0.94,Wavelet (LHL),glszm,SmallAreaEmphasis
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.2224960974148223,0.19,0.26,0.2225287087307297,0.19,0.26,0.2229120478531518,0.19,0.26,0.9214630138912836,0.91,0.93,0.9214766546418024,0.91,0.93,0.9216367297519212,0.91,0.93,Wavelet (LHL),glszm,SmallAreaHighGrayLevelEmphasis
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.1589069013332937,0.14,0.19,0.1589567267300051,0.14,0.19,0.1593437397341441,0.14,0.19,0.8856631952676973,0.87,0.9,0.8857009351845554,0.87,0.9,0.8859933809688588,0.87,0.9,Wavelet (LHL),glszm,SmallAreaLowGrayLevelEmphasis
wavelet-LHL_glszm_ZoneEntropy,0.4645019532217319,0.42,0.51,0.4646699146236597,0.42,0.51,0.4707233399451768,0.43,0.51,0.9726508728283,0.97,0.98,0.9726688290729596,0.97,0.98,0.973307860584426,0.97,0.98,Wavelet (LHL),glszm,ZoneEntropy
wavelet-LHL_glszm_ZonePercentage,0.4123651049189819,0.37,0.46,0.4125367542763067,0.37,0.46,0.4175372573123725,0.38,0.46,0.9664105064354716,0.96,0.97,0.9664334915877314,0.96,0.97,0.9670952709030052,0.96,0.97,Wavelet (LHL),glszm,ZonePercentage
wavelet-LHL_glszm_ZoneVariance,0.5492385050579235,0.51,0.59,0.5492937833392377,0.51,0.59,0.5520695655227338,0.51,0.59,0.9803756848865174,0.98,0.98,0.9803799801714672,0.98,0.98,0.9805946084649468,0.98,0.98,Wavelet (LHL),glszm,ZoneVariance
wavelet-LHL_gldm_DependenceEntropy,0.4838696745124142,0.44,0.53,0.4838606701338364,0.44,0.53,0.4835148199461133,0.44,0.53,0.9746432951628464,0.97,0.98,0.9746424040921452,0.97,0.98,0.9746081549742928,0.97,0.98,Wavelet (LHL),gldm,DependenceEntropy
wavelet-LHL_gldm_DependenceNonUniformity,0.6814660386705838,0.65,0.72,0.6814846916720358,0.65,0.72,0.6831248164919229,0.65,0.72,0.9887279096271624,0.99,0.99,0.9887288673030504,0.99,0.99,0.9888128767652188,0.99,0.99,Wavelet (LHL),gldm,DependenceNonUniformity
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6233583179096741,0.59,0.66,0.6233807669016524,0.59,0.66,0.624907869846978,0.59,0.66,0.9854771014851544,0.98,0.99,0.985478469892851,0.98,0.99,0.9855713345092536,0.98,0.99,Wavelet (LHL),gldm,DependenceNonUniformityNormalized
wavelet-LHL_gldm_DependenceVariance,0.6443822361118843,0.61,0.68,0.6443888662946242,0.61,0.68,0.6448818198941789,0.61,0.68,0.98671843437489,0.98,0.99,0.986718813547279,0.98,0.99,0.9867469839619653,0.98,0.99,Wavelet (LHL),gldm,DependenceVariance
wavelet-LHL_gldm_GrayLevelNonUniformity,0.8493611549836387,0.83,0.87,0.8493639982388757,0.83,0.87,0.8500217966035714,0.83,0.87,0.9956928883403112,0.99,1.0,0.9956929836411228,0.99,1.0,0.9957150152150902,0.99,1.0,Wavelet (LHL),gldm,GrayLevelNonUniformity
wavelet-LHL_gldm_GrayLevelVariance,0.3796766130203454,0.34,0.42,0.3796905367700852,0.34,0.42,0.3800402817923075,0.34,0.42,0.96167783317463,0.96,0.97,0.9616800118319588,0.96,0.97,0.9617346875066126,0.96,0.97,Wavelet (LHL),gldm,GrayLevelVariance
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.2936088408125405,0.26,0.33,0.2936050261778787,0.26,0.33,0.2935400343288512,0.26,0.33,0.9445722255080896,0.94,0.95,0.9445712625522316,0.94,0.95,0.9445548526451608,0.94,0.95,Wavelet (LHL),gldm,HighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5690690260170151,0.53,0.61,0.5691076049681044,0.53,0.61,0.5712042164795966,0.53,0.61,0.9818652818481298,0.98,0.98,0.9818680828427104,0.98,0.98,0.9820197605254994,0.98,0.98,Wavelet (LHL),gldm,LargeDependenceEmphasis
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5277987451609284,0.49,0.57,0.5278517757721428,0.49,0.57,0.5302935171930158,0.49,0.57,0.9786449743703016,0.98,0.98,0.9786494208339824,0.98,0.98,0.9788532339986008,0.98,0.98,Wavelet (LHL),gldm,LargeDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.4686980872308095,0.43,0.51,0.4687287434010773,0.43,0.51,0.4698402462809733,0.43,0.51,0.9730958086272268,0.97,0.98,0.9730990314165612,0.97,0.98,0.9732156106084991,0.97,0.98,Wavelet (LHL),gldm,LargeDependenceLowGrayLevelEmphasis
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.2820213704005165,0.25,0.32,0.2820166851616978,0.25,0.32,0.2819412519331979,0.25,0.32,0.941536754537407,0.93,0.95,0.9415354808436422,0.93,0.95,0.9415149687811368,0.93,0.95,Wavelet (LHL),gldm,LowGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceEmphasis,0.4181218573158215,0.38,0.46,0.4182897000751838,0.38,0.46,0.4232957868046061,0.38,0.47,0.9671716632187326,0.96,0.97,0.967193558759308,0.96,0.97,0.9678390791208374,0.96,0.97,Wavelet (LHL),gldm,SmallDependenceEmphasis
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3203282177269809,0.29,0.36,0.3204908371881482,0.29,0.36,0.3236659129930007,0.29,0.36,0.9507952328116456,0.94,0.96,0.9508301603349176,0.94,0.96,0.9515055772730086,0.94,0.96,Wavelet (LHL),gldm,SmallDependenceHighGrayLevelEmphasis
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3533776100802409,0.32,0.39,0.3534073214496308,0.32,0.39,0.3540743589720417,0.32,0.4,0.9572766482018696,0.95,0.96,0.9572819656294338,0.95,0.96,0.9574011255483256,0.95,0.96,Wavelet (LHL),gldm,SmallDependenceLowGrayLevelEmphasis
wavelet-LHL_ngtdm_Busyness,0.6983271611433771,0.66,0.73,0.698331749708844,0.66,0.73,0.6987675196688223,0.66,0.73,0.9895734304246312,0.99,0.99,0.9895736551584876,0.99,0.99,0.9895949848485528,0.99,0.99,Wavelet (LHL),ngtdm,Busyness
wavelet-LHL_ngtdm_Coarseness,0.9182919274815916,0.91,0.93,0.9182929699962192,0.91,0.93,0.918773598535746,0.91,0.93,0.9978344966669928,1.0,1.0,0.9978345266899395,1.0,1.0,0.9978483610478648,1.0,1.0,Wavelet (LHL),ngtdm,Coarseness
