,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
original_glcm_MaximumProbability,0.7876831726629122,0.76,0.81,0.7878038634875477,0.76,0.82,0.8066028061864057,0.78,0.83,0.993468646993102,0.99,0.99,0.9934733289897896,0.99,0.99,0.9941860106659428,0.99,1.0,Original,glcm,MaximumProbability
original_glcm_SumAverage,0.912877217203131,0.9,0.93,0.9129116432189868,0.9,0.93,0.9279451813422166,0.92,0.94,0.9976776602203676,1.0,1.0,0.997678663085946,1.0,1.0,0.9981096809116476,1.0,1.0,Original,glcm,SumAverage
original_glcm_SumEntropy,0.8551624981986875,0.83,0.87,0.8552641855935692,0.83,0.88,0.8806128433504572,0.86,0.9,0.9958860579126658,1.0,1.0,0.9958894211313154,1.0,1.0,0.9967042440506958,1.0,1.0,Original,glcm,SumEntropy
original_glcm_SumSquares,0.7730678918651942,0.74,0.8,0.7730909579518075,0.74,0.8,0.7763261947068485,0.75,0.8,0.9928912029149414,0.99,0.99,0.9928921309097862,0.99,0.99,0.9930217617129384,0.99,0.99,Original,glcm,SumSquares
original_glrlm_GrayLevelNonUniformity,0.9618217300828524,0.96,0.97,0.9618217545822144,0.96,0.97,0.961847060868159,0.96,0.97,0.9990327971924082,1.0,1.0,0.999032797837084,1.0,1.0,0.9990334637289624,1.0,1.0,Original,glrlm,GrayLevelNonUniformity
original_glrlm_GrayLevelNonUniformityNormalized,0.869948865896908,0.85,0.89,0.8700556326435591,0.85,0.89,0.9003612053884545,0.89,0.91,0.9963670791969564,1.0,1.0,0.9963704946760504,1.0,1.0,0.9973081107671432,1.0,1.0,Original,glrlm,GrayLevelNonUniformityNormalized
original_glrlm_GrayLevelVariance,0.8574330153634366,0.84,0.88,0.8574474847813344,0.84,0.88,0.8610303826513852,0.84,0.88,0.9959609686470692,1.0,1.0,0.9959614447976474,1.0,1.0,0.9960788698652534,1.0,1.0,Original,glrlm,GrayLevelVariance
original_glrlm_HighGrayLevelRunEmphasis,0.91784011367436,0.91,0.93,0.9178630262975817,0.9,0.93,0.9284792742745416,0.92,0.94,0.9978214788187826,1.0,1.0,0.9978221392871626,1.0,1.0,0.9981247435666634,1.0,1.0,Original,glrlm,HighGrayLevelRunEmphasis
original_glrlm_LongRunEmphasis,0.6743396454333209,0.64,0.71,0.6745809668787723,0.64,0.71,0.6957182055575022,0.66,0.73,0.9883582906856048,0.99,0.99,0.988370930295134,0.99,0.99,0.9894451884212108,0.99,0.99,Original,glrlm,LongRunEmphasis
original_glrlm_LongRunHighGrayLevelEmphasis,0.7872742408982243,0.76,0.81,0.7872764614553319,0.76,0.81,0.7876135460447574,0.76,0.81,0.9934527728324076,0.99,0.99,0.9934528590744972,0.99,0.99,0.993465945313458,0.99,0.99,Original,glrlm,LongRunHighGrayLevelEmphasis
original_glrlm_LongRunLowGrayLevelEmphasis,0.4950933052566976,0.46,0.54,0.4966777481981286,0.45,0.55,0.5700171288247461,0.53,0.61,0.9757299945202093,0.97,0.98,0.9758796376910678,0.97,0.98,0.981934012890329,0.98,0.98,Original,glrlm,LongRunLowGrayLevelEmphasis
original_glrlm_LowGrayLevelRunEmphasis,0.8584742797475128,0.84,0.88,0.8584963742067659,0.84,0.88,0.8640268064591576,0.84,0.88,0.9959951941019456,1.0,1.0,0.9959959194535384,1.0,1.0,0.9961763471991808,1.0,1.0,Original,glrlm,LowGrayLevelRunEmphasis
original_glrlm_RunEntropy,0.8358313844012486,0.81,0.86,0.8358340858383637,0.81,0.86,0.8363983750711802,0.81,0.86,0.9952322656163106,0.99,1.0,0.9952323590322938,0.99,1.0,0.9952518593700824,0.99,1.0,Original,glrlm,RunEntropy
original_glrlm_RunLengthNonUniformity,0.8903706532376319,0.87,0.91,0.890406171197132,0.87,0.91,0.902392900785909,0.89,0.92,0.9970058755331894,1.0,1.0,0.9970069617113366,1.0,1.0,0.997368777054165,1.0,1.0,Original,glrlm,RunLengthNonUniformity
original_glrlm_RunLengthNonUniformityNormalized,0.8881201076626252,0.87,0.9,0.8881731735923194,0.87,0.91,0.9057878258345992,0.89,0.92,0.996936879075422,1.0,1.0,0.996938509867527,1.0,1.0,0.9974695582722914,1.0,1.0,Original,glrlm,RunLengthNonUniformityNormalized
original_glrlm_RunPercentage,0.8605691001428398,0.84,0.88,0.8606287999936865,0.84,0.88,0.8760070051962504,0.86,0.89,0.9960638051893784,1.0,1.0,0.9960657557656404,1.0,1.0,0.9965595995899958,1.0,1.0,Original,glrlm,RunPercentage
original_glrlm_RunVariance,0.6762197257541339,0.64,0.71,0.6763938991775124,0.64,0.71,0.6916484981998009,0.66,0.73,0.9884565328685792,0.99,0.99,0.9884656075137676,0.99,0.99,0.9892432795654088,0.99,0.99,Original,glrlm,RunVariance
original_glrlm_ShortRunEmphasis,0.877653877189936,0.86,0.89,0.8777308197615975,0.86,0.9,0.90096175529079,0.89,0.92,0.9966114884702278,1.0,1.0,0.9966139081118696,1.0,1.0,0.9973260708624486,1.0,1.0,Original,glrlm,ShortRunEmphasis
original_glrlm_ShortRunHighGrayLevelEmphasis,0.907625994617572,0.89,0.92,0.9076532958834445,0.89,0.92,0.9187867932255436,0.91,0.93,0.9975238196791764,1.0,1.0,0.9975246239807398,1.0,1.0,0.9978487406436124,1.0,1.0,Original,glrlm,ShortRunHighGrayLevelEmphasis
original_glrlm_ShortRunLowGrayLevelEmphasis,0.8780914062119863,0.86,0.9,0.8780997447262323,0.86,0.9,0.8805692030577615,0.86,0.9,0.9966252421142132,1.0,1.0,0.9966255041044576,1.0,1.0,0.9967028804496948,1.0,1.0,Original,glrlm,ShortRunLowGrayLevelEmphasis
original_glszm_GrayLevelNonUniformity,0.7608062137412567,0.73,0.79,0.7608233404737534,0.73,0.79,0.7630634493618926,0.73,0.79,0.992390178962828,0.99,0.99,0.9923908896819592,0.99,0.99,0.9924835826725006,0.99,0.99,Original,glszm,GrayLevelNonUniformity
original_glszm_GrayLevelNonUniformityNormalized,0.7262241123588479,0.69,0.76,0.7263304006587102,0.69,0.76,0.7380787492070074,0.71,0.77,0.9908890075831868,0.99,0.99,0.9908938331557808,0.99,0.99,0.9914189311697784,0.99,0.99,Original,glszm,GrayLevelNonUniformityNormalized
original_glszm_GrayLevelVariance,0.8905833450796665,0.87,0.91,0.8905890118845075,0.87,0.91,0.8924841426762138,0.88,0.91,0.9970123786242854,1.0,1.0,0.9970125518465348,1.0,1.0,0.9970703619735004,1.0,1.0,Original,glszm,GrayLevelVariance
original_glszm_HighGrayLevelZoneEmphasis,0.8733961814289231,0.86,0.89,0.8734580631661016,0.85,0.89,0.8913201952096662,0.88,0.91,0.9964769491125364,1.0,1.0,0.996478913651574,1.0,1.0,0.997034884602607,1.0,1.0,Original,glszm,HighGrayLevelZoneEmphasis
original_glszm_LargeAreaEmphasis,0.8624148214998696,0.84,0.88,0.8625408816125086,0.84,0.89,0.8962074173365174,0.88,0.91,0.9961239891658674,1.0,1.0,0.9961280905129196,1.0,1.0,0.9971832461205214,1.0,1.0,Original,glszm,LargeAreaEmphasis
original_glszm_LargeAreaHighGrayLevelEmphasis,0.9541063341427024,0.95,0.96,0.9541064705229256,0.95,0.96,0.9542227310433864,0.95,0.96,0.998828174625755,1.0,1.0,0.9988281782712416,1.0,1.0,0.9988312855822944,1.0,1.0,Original,glszm,LargeAreaHighGrayLevelEmphasis
original_glszm_LargeAreaLowGrayLevelEmphasis,0.3835180740532486,0.35,0.43,0.3861562716127515,0.34,0.44,0.4683276613876357,0.43,0.51,0.962273277175345,0.96,0.97,0.9626757652279352,0.95,0.97,0.973056835232142,0.97,0.98,Original,glszm,LargeAreaLowGrayLevelEmphasis
original_glszm_LowGrayLevelZoneEmphasis,0.8653518268433297,0.85,0.88,0.8653741801372782,0.85,0.88,0.8713047304176348,0.85,0.89,0.996219242520284,1.0,1.0,0.9962199650757516,1.0,1.0,0.9964103929942888,1.0,1.0,Original,glszm,LowGrayLevelZoneEmphasis
original_glszm_SizeZoneNonUniformity,0.8850712737981089,0.87,0.9,0.8851091124463327,0.87,0.9,0.8972203915299061,0.88,0.91,0.9968428646878874,1.0,1.0,0.9968440353474528,1.0,1.0,0.9972138002636336,1.0,1.0,Original,glszm,SizeZoneNonUniformity
original_glszm_SizeZoneNonUniformityNormalized,0.8904979959651249,0.87,0.91,0.8905155222162388,0.87,0.91,0.8963978827787085,0.88,0.91,0.9970097694228308,1.0,1.0,0.9970103052562472,1.0,1.0,0.9971889962209146,1.0,1.0,Original,glszm,SizeZoneNonUniformityNormalized
original_glszm_SmallAreaEmphasis,0.9395342037193316,0.93,0.95,0.9395396119855776,0.93,0.95,0.9429977538220962,0.93,0.95,0.9984327721078344,1.0,1.0,0.9984329210728328,1.0,1.0,0.9985278311351232,1.0,1.0,Original,glszm,SmallAreaEmphasis
original_glszm_SmallAreaHighGrayLevelEmphasis,0.8363460067596404,0.81,0.86,0.8364501358765225,0.81,0.86,0.8588553691574635,0.84,0.88,0.995250050735824,0.99,1.0,0.9952536468069314,0.99,1.0,0.99600770002175,1.0,1.0,Original,glszm,SmallAreaHighGrayLevelEmphasis
original_glszm_SmallAreaLowGrayLevelEmphasis,0.8730750299475271,0.85,0.89,0.8730889417557803,0.85,0.89,0.8770302002402152,0.86,0.89,0.9964667492742816,1.0,1.0,0.9964671912673786,1.0,1.0,0.9965918602357484,1.0,1.0,Original,glszm,SmallAreaLowGrayLevelEmphasis
original_glszm_ZoneEntropy,0.9113880352159902,0.9,0.92,0.9113944567728568,0.9,0.92,0.9141104613812115,0.9,0.93,0.9976342082168004,1.0,1.0,0.9976343958844944,1.0,1.0,0.9977135400426572,1.0,1.0,Original,glszm,ZoneEntropy
original_glszm_ZonePercentage,0.7740916215551136,0.75,0.8,0.774138078799039,0.75,0.8,0.7807207273677396,0.75,0.81,0.992932338033865,0.99,0.99,0.9929342022613792,0.99,0.99,0.993196176256113,0.99,0.99,Original,glszm,ZonePercentage
original_glszm_ZoneVariance,0.8626358811465846,0.84,0.88,0.8627615091454847,0.84,0.89,0.8963728379286093,0.88,0.91,0.996131180538917,1.0,1.0,0.9961352657937768,1.0,1.0,0.997188240259384,1.0,1.0,Original,glszm,ZoneVariance
original_gldm_DependenceEntropy,0.786118170342633,0.76,0.81,0.7862848293192042,0.76,0.82,0.8122337752748856,0.79,0.84,0.9934078091985346,0.99,0.99,0.9934142990551132,0.99,0.99,0.994393255794552,0.99,1.0,Original,gldm,DependenceEntropy
original_gldm_DependenceNonUniformity,0.7728778081869238,0.74,0.8,0.7729318044291469,0.74,0.8,0.7805400233397649,0.75,0.81,0.9928835534250168,0.99,0.99,0.9928857267528864,0.99,0.99,0.9931890418135167,0.99,0.99,Original,gldm,DependenceNonUniformity
original_gldm_DependenceNonUniformityNormalized,0.5863255246083533,0.55,0.63,0.5866176374725938,0.55,0.63,0.6041076512375638,0.57,0.64,0.9830828887908504,0.98,0.99,0.983102908696533,0.98,0.99,0.9842677025154738,0.98,0.99,Original,gldm,DependenceNonUniformityNormalized
original_gldm_DependenceVariance,0.6455571859470883,0.61,0.68,0.6455726562230837,0.61,0.68,0.6467299903062174,0.61,0.68,0.986785511307574,0.98,0.99,0.9867863929252206,0.98,0.99,0.9868522317452008,0.98,0.99,Original,gldm,DependenceVariance
original_gldm_GrayLevelNonUniformity,0.9507870106542672,0.94,0.96,0.950797143862174,0.94,0.96,0.9588922185146588,0.95,0.97,0.998739146227394,1.0,1.0,0.998739418934373,1.0,1.0,0.9989554805721658,1.0,1.0,Original,gldm,GrayLevelNonUniformity
original_gldm_GrayLevelVariance,0.7847374933554553,0.76,0.81,0.7847622756223478,0.76,0.81,0.7884840445258091,0.76,0.82,0.9933539416041944,0.99,0.99,0.993354910111976,0.99,0.99,0.993499689486919,0.99,0.99,Original,gldm,GrayLevelVariance
original_gldm_HighGrayLevelEmphasis,0.9204947918985652,0.91,0.93,0.9205162699312956,0.91,0.93,0.9308260957522152,0.92,0.94,0.9978977883119328,1.0,1.0,0.9978984039567484,1.0,1.0,0.9981907298682468,1.0,1.0,Original,gldm,HighGrayLevelEmphasis
original_gldm_LargeDependenceEmphasis,0.8382656024345932,0.82,0.86,0.8383406734470169,0.81,0.86,0.8546043540044075,0.83,0.87,0.9953162040422644,0.99,1.0,0.995318785170067,0.99,1.0,0.995867583950282,1.0,1.0,Original,gldm,LargeDependenceEmphasis
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.9333815402969956,0.92,0.94,0.9333930481464092,0.92,0.94,0.9400509105329,0.93,0.95,0.9982622145538624,1.0,1.0,0.9982625356062834,1.0,1.0,0.9984469967124844,1.0,1.0,Original,gldm,LargeDependenceHighGrayLevelEmphasis
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.7987962286029737,0.77,0.82,0.7989261360664293,0.77,0.83,0.8206501409172154,0.8,0.84,0.9938940066605356,0.99,0.99,0.9938989111058688,0.99,0.99,0.994697870596691,0.99,1.0,Original,gldm,LargeDependenceLowGrayLevelEmphasis
original_gldm_LowGrayLevelEmphasis,0.8652810584935019,0.85,0.88,0.8653024569570387,0.85,0.88,0.8709745487466746,0.85,0.89,0.9962169547408304,1.0,1.0,0.996217646542745,1.0,1.0,0.9963998572438858,1.0,1.0,Original,gldm,LowGrayLevelEmphasis
original_gldm_SmallDependenceEmphasis,0.8473085691717775,0.83,0.87,0.8473470038917454,0.83,0.87,0.856183082183009,0.84,0.88,0.9956239272367462,0.99,1.0,0.9956252215165744,0.99,1.0,0.9959197776056736,1.0,1.0,Original,gldm,SmallDependenceEmphasis
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.8460354566374878,0.82,0.87,0.8460801323773173,0.82,0.87,0.8562670815639387,0.84,0.88,0.995580990928978,0.99,1.0,0.9955824997637528,0.99,1.0,0.9959225494335672,1.0,1.0,Original,gldm,SmallDependenceHighGrayLevelEmphasis
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.9390571279121086,0.93,0.95,0.939057812120987,0.93,0.95,0.9394902681241256,0.93,0.95,0.9984196249806306,1.0,1.0,0.998419643845193,1.0,1.0,0.998431561886219,1.0,1.0,Original,gldm,SmallDependenceLowGrayLevelEmphasis
original_ngtdm_Busyness,0.912608354541597,0.9,0.93,0.912630634573394,0.9,0.93,0.9222708834152362,0.91,0.93,0.9976698254384389,1.0,1.0,0.9976704748595816,1.0,1.0,0.9979486037746532,1.0,1.0,Original,ngtdm,Busyness
original_ngtdm_Coarseness,0.9947256608238656,0.99,1.0,0.9947256679524268,0.99,1.0,0.994780792503034,0.99,1.0,0.9998706922023548,1.0,1.0,0.9998706923780256,1.0,1.0,0.9998720507501384,1.0,1.0,Original,ngtdm,Coarseness
original_ngtdm_Complexity,0.8408540875565457,0.82,0.86,0.8408714639476649,0.82,0.86,0.8446526329748038,0.82,0.87,0.9954049442414552,0.99,1.0,0.9954055381578566,0.99,1.0,0.9955342121343956,0.99,1.0,Original,ngtdm,Complexity
original_ngtdm_Contrast,0.4307191260306338,0.39,0.47,0.4307304225430768,0.39,0.47,0.431081142657351,0.39,0.47,0.9687701897148872,0.96,0.97,0.968771583522981,0.96,0.97,0.9688148224004696,0.96,0.97,Original,ngtdm,Contrast
original_ngtdm_Strength,0.8926567636241459,0.88,0.91,0.8927042562177658,0.87,0.91,0.9091970054555848,0.9,0.92,0.9970756158339662,1.0,1.0,0.9970770609633968,1.0,1.0,0.9975700255402732,1.0,1.0,Original,ngtdm,Strength
log-sigma-1-mm-3D_firstorder_10Percentile,0.9917729729507822,0.99,0.99,0.9917729712525636,0.99,0.99,0.9917645777529164,0.99,0.99,0.9997977172075754,1.0,1.0,0.9997977171654824,1.0,1.0,0.9997975091179592,1.0,1.0,LoG (sigma=1mm),firstorder,10Percentile
log-sigma-1-mm-3D_firstorder_90Percentile,0.9937728461520876,0.99,0.99,0.993772891221961,0.99,0.99,0.9940678739836196,0.99,0.99,0.9998471898355106,1.0,1.0,0.9998471909482552,1.0,1.0,0.999854471763662,1.0,1.0,LoG (sigma=1mm),firstorder,90Percentile
log-sigma-1-mm-3D_firstorder_Energy,0.9523481288796788,0.94,0.96,0.9523536719365172,0.94,0.96,0.9569174836601038,0.95,0.96,0.9987810926907144,1.0,1.0,0.998781241391126,1.0,1.0,0.998903102423146,1.0,1.0,LoG (sigma=1mm),firstorder,Energy
log-sigma-1-mm-3D_firstorder_Entropy,0.8074696238749892,0.78,0.83,0.8075300900607564,0.78,0.83,0.8180638735018155,0.79,0.84,0.9942180960540992,0.99,1.0,0.9942203317262324,0.99,1.0,0.9946049127409978,0.99,1.0,LoG (sigma=1mm),firstorder,Entropy
log-sigma-1-mm-3D_firstorder_InterquartileRange,0.995781334467604,1.0,1.0,0.995781351161448,1.0,1.0,0.9959429356122068,1.0,1.0,0.9998966804792088,1.0,1.0,0.999896680889748,1.0,1.0,0.9999006539874492,1.0,1.0,LoG (sigma=1mm),firstorder,InterquartileRange
log-sigma-1-mm-3D_firstorder_Kurtosis,0.6762211664476376,0.64,0.71,0.6770069832469768,0.63,0.72,0.7518187410167886,0.72,0.78,0.9884566079489366,0.99,0.99,0.988497514110932,0.99,0.99,0.9920128967711836,0.99,0.99,LoG (sigma=1mm),firstorder,Kurtosis
log-sigma-1-mm-3D_firstorder_Maximum,0.8738290717031022,0.86,0.89,0.8738809210509174,0.85,0.89,0.8888570572576964,0.87,0.9,0.9964906862642464,1.0,1.0,0.996492330741606,1.0,1.0,0.996959509644872,1.0,1.0,LoG (sigma=1mm),firstorder,Maximum
log-sigma-1-mm-3D_firstorder_MeanAbsoluteDeviation,0.9845381562117744,0.98,0.99,0.9845382033141532,0.98,0.99,0.984661188340714,0.98,0.99,0.9996171060080028,1.0,1.0,0.9996171071923012,1.0,1.0,0.999620199037152,1.0,1.0,LoG (sigma=1mm),firstorder,MeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_Mean,0.938729294126667,0.93,0.95,0.938739572027831,0.93,0.95,0.9452405358287456,0.94,0.95,0.9984105830795345,1.0,1.0,0.9984108666451438,1.0,1.0,0.998589023490848,1.0,1.0,LoG (sigma=1mm),firstorder,Mean
log-sigma-1-mm-3D_firstorder_Median,0.9941599053855938,0.99,1.0,0.994159957446714,0.99,1.0,0.9945234474809584,0.99,1.0,0.9998567424360116,1.0,1.0,0.9998567437203892,1.0,1.0,0.9998657080292618,1.0,1.0,LoG (sigma=1mm),firstorder,Median
log-sigma-1-mm-3D_firstorder_Minimum,0.791437202329281,0.76,0.82,0.7918277577789656,0.75,0.83,0.8576774430072981,0.84,0.88,0.9936136301397188,0.99,0.99,0.9936286371196824,0.99,0.99,0.9959690100239844,1.0,1.0,LoG (sigma=1mm),firstorder,Minimum
log-sigma-1-mm-3D_firstorder_Range,0.8372350782290989,0.81,0.86,0.8374586573502524,0.8,0.87,0.8874382157336759,0.87,0.9,0.9952807266289492,0.99,1.0,0.9952884308927594,0.99,1.0,0.9969159066793412,1.0,1.0,LoG (sigma=1mm),firstorder,Range
log-sigma-1-mm-3D_firstorder_RobustMeanAbsoluteDeviation,0.9954656088715508,0.99,1.0,0.9954656263578296,0.99,1.0,0.995623045382631,0.99,1.0,0.999888913671146,1.0,1.0,0.9998889141014392,1.0,1.0,0.999892787189228,1.0,1.0,LoG (sigma=1mm),firstorder,RobustMeanAbsoluteDeviation
log-sigma-1-mm-3D_firstorder_RootMeanSquared,0.9657038896038912,0.96,0.97,0.9657067740603138,0.96,0.97,0.9690483274676808,0.96,0.97,0.9991345519393838,1.0,1.0,0.9991346272469922,1.0,1.0,0.999221575257534,1.0,1.0,LoG (sigma=1mm),firstorder,RootMeanSquared
log-sigma-1-mm-3D_firstorder_Skewness,0.8854178978434095,0.87,0.9,0.8854918396795302,0.87,0.9,0.9095569125224606,0.9,0.92,0.9968535849737792,1.0,1.0,0.9968558707686832,1.0,1.0,0.9975805890934608,1.0,1.0,LoG (sigma=1mm),firstorder,Skewness
log-sigma-1-mm-3D_firstorder_TotalEnergy,0.9523481288796788,0.94,0.96,0.9523536719365172,0.94,0.96,0.956917483660104,0.95,0.96,0.9987810926907144,1.0,1.0,0.998781241391126,1.0,1.0,0.998903102423146,1.0,1.0,LoG (sigma=1mm),firstorder,TotalEnergy
log-sigma-1-mm-3D_firstorder_Uniformity,0.5720680731596611,0.53,0.61,0.5721930175110425,0.53,0.61,0.5791256567357408,0.54,0.62,0.9820819456743124,0.98,0.98,0.9820909249629228,0.98,0.98,0.9825833277161924,0.98,0.99,LoG (sigma=1mm),firstorder,Uniformity
log-sigma-1-mm-3D_firstorder_Variance,0.9600892068129848,0.95,0.97,0.960093141218846,0.95,0.97,0.9639893740611558,0.96,0.97,0.9989871274370132,1.0,1.0,0.9989872313309436,1.0,1.0,0.9990897115054186,1.0,1.0,LoG (sigma=1mm),firstorder,Variance
log-sigma-1-mm-3D_glcm_Autocorrelation,0.8299841525043689,0.81,0.85,0.8300207628356239,0.81,0.85,0.8374140633724722,0.81,0.86,0.9950286842452684,0.99,1.0,0.9950299675588974,0.99,1.0,0.995286894557594,0.99,1.0,LoG (sigma=1mm),glcm,Autocorrelation
log-sigma-1-mm-3D_glcm_ClusterProminence,0.8622975547078676,0.84,0.88,0.8623027627155861,0.84,0.88,0.8636419692585398,0.84,0.88,0.9961201728619248,1.0,1.0,0.9961203423715544,1.0,1.0,0.9961638647661658,1.0,1.0,LoG (sigma=1mm),glcm,ClusterProminence
log-sigma-1-mm-3D_glcm_ClusterShade,0.9026867726726704,0.89,0.92,0.902690891795726,0.89,0.92,0.9042602069434909,0.89,0.92,0.997377530051254,1.0,1.0,0.997377652700246,1.0,1.0,0.9974243007410322,1.0,1.0,LoG (sigma=1mm),glcm,ClusterShade
log-sigma-1-mm-3D_glcm_ClusterTendency,0.8649665970923337,0.85,0.88,0.8649841330677285,0.85,0.88,0.8696143278211812,0.85,0.89,0.996206784520092,1.0,1.0,0.9962073518528112,1.0,1.0,0.9963563720107084,1.0,1.0,LoG (sigma=1mm),glcm,ClusterTendency
log-sigma-1-mm-3D_glcm_Contrast,0.8757024740090645,0.86,0.89,0.8757202428908103,0.86,0.89,0.880883215298723,0.86,0.9,0.9965499837743954,1.0,1.0,0.9965505450196634,1.0,1.0,0.9967126892658564,1.0,1.0,LoG (sigma=1mm),glcm,Contrast
log-sigma-1-mm-3D_glcm_Correlation,0.8079105216703966,0.78,0.83,0.8079367850223239,0.78,0.83,0.8124913740099604,0.79,0.84,0.994234390329697,0.99,1.0,0.9942353604009538,0.99,1.0,0.9944026699316246,0.99,1.0,LoG (sigma=1mm),glcm,Correlation
log-sigma-1-mm-3D_glcm_DifferenceAverage,0.7436974246583816,0.71,0.77,0.7437545924490438,0.71,0.77,0.7506189806689733,0.72,0.78,0.991664386821137,0.99,0.99,0.991666865796059,0.99,0.99,0.9919618709203089,0.99,0.99,LoG (sigma=1mm),glcm,DifferenceAverage
log-sigma-1-mm-3D_glcm_DifferenceEntropy,0.7863626671882052,0.76,0.81,0.7864513573166494,0.76,0.81,0.8000692393097091,0.77,0.83,0.9934173292212174,0.99,0.99,0.9934207811485608,0.99,0.99,0.9939420005265994,0.99,0.99,LoG (sigma=1mm),glcm,DifferenceEntropy
log-sigma-1-mm-3D_glcm_DifferenceVariance,0.9031170563028604,0.89,0.92,0.9031320026218153,0.89,0.92,0.9088808093773052,0.9,0.92,0.9973903360831696,1.0,1.0,0.9973907806997132,1.0,1.0,0.9975607382198096,1.0,1.0,LoG (sigma=1mm),glcm,DifferenceVariance
log-sigma-1-mm-3D_glcm_Id,0.621370739820893,0.58,0.66,0.6214618224048937,0.58,0.66,0.6276522999329713,0.59,0.67,0.9853555693020688,0.98,0.99,0.9853611549639966,0.98,0.99,0.985737133688747,0.98,0.99,LoG (sigma=1mm),glcm,Id
log-sigma-1-mm-3D_glcm_Idm,0.6544139049503206,0.62,0.69,0.6544948945556301,0.62,0.69,0.6608446390547306,0.62,0.7,0.9872836685953996,0.99,0.99,0.9872881640387337,0.99,0.99,0.9876373109290204,0.99,0.99,LoG (sigma=1mm),glcm,Idm
log-sigma-1-mm-3D_glcm_Idmn,0.8727958115452802,0.85,0.89,0.8728146768759515,0.85,0.89,0.8781543877564049,0.86,0.9,0.9964578753092038,1.0,1.0,0.9964584750505916,1.0,1.0,0.9966272208302536,1.0,1.0,LoG (sigma=1mm),glcm,Idmn
log-sigma-1-mm-3D_glcm_Idn,0.7304653634740216,0.7,0.76,0.7305260253291699,0.7,0.76,0.7373297498275813,0.71,0.77,0.9910805097904648,0.99,0.99,0.9910832332164394,0.99,0.99,0.9913859373115168,0.99,0.99,LoG (sigma=1mm),glcm,Idn
log-sigma-1-mm-3D_glcm_Imc1,0.5262685004110667,0.49,0.57,0.5263854908515471,0.49,0.57,0.5317697455392061,0.49,0.57,0.9785162992609008,0.97,0.98,0.9785261619589856,0.97,0.98,0.9789755882834772,0.98,0.98,LoG (sigma=1mm),glcm,Imc1
log-sigma-1-mm-3D_glcm_Imc2,0.8589896091556989,0.84,0.88,0.8590249301365893,0.84,0.88,0.8679385575787442,0.85,0.89,0.9960121027050596,1.0,1.0,0.9960132609087836,1.0,1.0,0.9963026167562036,1.0,1.0,LoG (sigma=1mm),glcm,Imc2
log-sigma-1-mm-3D_glcm_InverseVariance,0.4145395133227928,0.38,0.46,0.4146829513028092,0.38,0.46,0.4188907132337495,0.38,0.46,0.9667003495174248,0.96,0.97,0.9667193686403546,0.96,0.97,0.9672718267446472,0.96,0.97,LoG (sigma=1mm),glcm,InverseVariance
log-sigma-1-mm-3D_glcm_JointAverage,0.8252653993478686,0.8,0.85,0.8253008960985437,0.8,0.85,0.8322325720929514,0.81,0.85,0.9948623511909884,0.99,1.0,0.9948636093204466,0.99,1.0,0.9951072954595788,0.99,1.0,LoG (sigma=1mm),glcm,JointAverage
log-sigma-1-mm-3D_glcm_JointEnergy,0.494865481000907,0.46,0.54,0.495037150522086,0.46,0.54,0.5020323762102017,0.46,0.54,0.975708402583946,0.97,0.98,0.9757246742386114,0.97,0.98,0.976378698621392,0.97,0.98,LoG (sigma=1mm),glcm,JointEnergy
log-sigma-1-mm-3D_glcm_JointEntropy,0.790101296344815,0.76,0.82,0.7901644068511549,0.76,0.82,0.8000267537742658,0.77,0.83,0.9935621896138418,0.99,0.99,0.9935646235475551,0.99,0.99,0.9939404011654498,0.99,0.99,LoG (sigma=1mm),glcm,JointEntropy
log-sigma-1-mm-3D_glcm_MCC,0.7920548011589654,0.77,0.82,0.7920555394304262,0.77,0.82,0.7921708502070124,0.77,0.82,0.993637354601366,0.99,0.99,0.9936373829398876,0.99,0.99,0.993641808511025,0.99,0.99,LoG (sigma=1mm),glcm,MCC
log-sigma-1-mm-3D_glcm_MaximumProbability,0.3970204828100101,0.36,0.44,0.3971252761513633,0.36,0.44,0.3999752977780332,0.36,0.44,0.964280198370049,0.96,0.97,0.96429527216747,0.96,0.97,0.9647023776817631,0.96,0.97,LoG (sigma=1mm),glcm,MaximumProbability
log-sigma-1-mm-3D_glcm_SumAverage,0.825265399347869,0.8,0.85,0.8253008960985442,0.8,0.85,0.8322325720929519,0.81,0.85,0.9948623511909884,0.99,1.0,0.9948636093204466,0.99,1.0,0.9951072954595788,0.99,1.0,LoG (sigma=1mm),glcm,SumAverage
log-sigma-1-mm-3D_glcm_SumEntropy,0.7537152502740304,0.72,0.78,0.7538048110182027,0.72,0.78,0.7652137910001875,0.74,0.79,0.9920932346695632,0.99,0.99,0.9920970188711364,0.99,0.99,0.9925720668357788,0.99,0.99,LoG (sigma=1mm),glcm,SumEntropy
