,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6,Filter,Class,Name
RelativeVolume_At_AbsolutemGy_1200.00,0.996803672805005,1.0,1.0,0.9968036730169756,1.0,1.0,0.996806383329131,1.0,1.0,0.9999217969341844,1.0,1.0,0.9999217969393872,1.0,1.0,0.999921863458602,1.0,1.0,Original,DVH,CV1200mGy[%]
RelativeVolume_At_AbsolutemGy_1300.00,0.9959702425547368,1.0,1.0,0.9959702430979664,1.0,1.0,0.9959757478413874,1.0,1.0,0.999901325296338,1.0,1.0,0.9999013253096928,1.0,1.0,0.9999014606329504,1.0,1.0,Original,DVH,CV1300mGy[%]
RelativeVolume_At_AbsolutemGy_1400.00,0.9947846832071632,0.99,1.0,0.9947846846133914,0.99,1.0,0.9947956820874472,0.99,1.0,0.9998721466188226,1.0,1.0,0.9998721466534726,1.0,1.0,0.9998724176321796,1.0,1.0,Original,DVH,CV1400mGy[%]
RelativeVolume_At_AbsolutemGy_1500.00,0.9934227247859282,0.99,0.99,0.9934227275754284,0.99,0.99,0.9934400020903096,0.99,0.99,0.9998385426048046,1.0,1.0,0.9998385426737229,1.0,1.0,0.9998389694558288,1.0,1.0,Original,DVH,CV1500mGy[%]
RelativeVolume_At_AbsolutemGy_1600.00,0.9920510644262563,0.99,0.99,0.9920510690000802,0.99,0.99,0.9920744734567416,0.99,0.99,0.999804608248008,1.0,1.0,0.9998046083613152,1.0,1.0,0.9998051881462444,1.0,1.0,Original,DVH,CV1600mGy[%]
RelativeVolume_At_AbsolutemGy_1700.00,0.9906297774242714,0.99,0.99,0.9906297839503124,0.99,0.99,0.9906580722958148,0.99,0.99,0.9997693494523296,1.0,1.0,0.999769349614452,1.0,1.0,0.9997700523444109,1.0,1.0,Original,DVH,CV1700mGy[%]
RelativeVolume_At_AbsolutemGy_1800.00,0.989417184692626,0.99,0.99,0.989417193650936,0.99,0.99,0.9894515338845092,0.99,0.99,0.99973918976662,1.0,1.0,0.999739189989698,1.0,1.0,0.999740045094242,1.0,1.0,Original,DVH,CV1800mGy[%]
RelativeVolume_At_AbsolutemGy_1900.00,0.9884309298083926,0.99,0.99,0.9884309412621868,0.99,0.99,0.9884710647551194,0.99,0.99,0.9997146063473266,1.0,1.0,0.999714606633102,1.0,1.0,0.9997156076861536,1.0,1.0,Original,DVH,CV1900mGy[%]
RelativeVolume_At_AbsolutemGy_2000.00,0.9875574920272624,0.99,0.99,0.9875575060366903,0.99,0.99,0.9876030969996552,0.99,0.99,0.9996927950247094,1.0,1.0,0.999692795374852,1.0,1.0,0.999693934794465,1.0,1.0,Original,DVH,CV2000mGy[%]
RelativeVolume_At_AbsolutemGy_2100.00,0.9867668752325324,0.98,0.99,0.9867668919087688,0.98,0.99,0.9868178785614604,0.98,0.99,0.9996730194204956,1.0,1.0,0.9996730198379424,1.0,1.0,0.9996742960932534,1.0,1.0,Original,DVH,CV2100mGy[%]
RelativeVolume_At_AbsolutemGy_2200.00,0.9859546783853448,0.98,0.99,0.985954698850927,0.98,0.99,0.9860136048029444,0.98,0.99,0.9996526718280516,1.0,1.0,0.9996526723411782,1.0,1.0,0.9996541491842788,1.0,1.0,Original,DVH,CV2200mGy[%]
RelativeVolume_At_AbsolutemGy_2300.00,0.9851798975536749,0.98,0.99,0.9851799201933488,0.98,0.99,0.9852416287759254,0.98,0.99,0.9996332311085824,1.0,1.0,0.9996332316770904,1.0,1.0,0.9996347811552284,1.0,1.0,Original,DVH,CV2300mGy[%]
RelativeVolume_At_AbsolutemGy_2400.00,0.9843810625578956,0.98,0.99,0.9843810880739896,0.98,0.99,0.984447026551681,0.98,0.99,0.999613155575692,1.0,1.0,0.9996131562174448,1.0,1.0,0.9996148145212372,1.0,1.0,Original,DVH,CV2400mGy[%]
RelativeVolume_At_AbsolutemGy_2500.00,0.9836160161026816,0.98,0.99,0.9836160446467171,0.98,0.99,0.9836863092091778,0.98,0.99,0.9995938993721164,1.0,1.0,0.9995939000911138,1.0,1.0,0.999595669866789,1.0,1.0,Original,DVH,CV2500mGy[%]
RelativeVolume_At_AbsolutemGy_2600.00,0.982746966867061,0.98,0.99,0.9827469981487236,0.98,0.99,0.9828200585815108,0.98,0.99,0.9995719899513424,1.0,1.0,0.999571990740658,1.0,1.0,0.999573834106788,1.0,1.0,Original,DVH,CV2600mGy[%]
RelativeVolume_At_AbsolutemGy_2700.00,0.981831590714016,0.98,0.98,0.9818316263080592,0.98,0.98,0.981910497095262,0.98,0.98,0.9995488716918114,1.0,1.0,0.9995488725915732,1.0,1.0,0.9995508661654406,1.0,1.0,Original,DVH,CV2700mGy[%]
RelativeVolume_At_AbsolutemGy_2800.00,0.9808183080982052,0.98,0.98,0.9808183484756728,0.98,0.98,0.9809030053226356,0.98,0.98,0.9995232316873892,1.0,1.0,0.999523232710126,1.0,1.0,0.9995253768361284,1.0,1.0,Original,DVH,CV2800mGy[%]
RelativeVolume_At_AbsolutemGy_2900.00,0.979716888425204,0.98,0.98,0.9797169338623916,0.98,0.98,0.979806925307394,0.98,0.98,0.9994953028109592,1.0,1.0,0.9994953039643804,1.0,1.0,0.9994975881887352,1.0,1.0,Original,DVH,CV2900mGy[%]
RelativeVolume_At_AbsolutemGy_3000.00,0.97858817123564,0.98,0.98,0.9785882203028162,0.98,0.98,0.9786801724660892,0.98,0.98,0.999466618146316,1.0,1.0,0.9994666193946876,1.0,1.0,0.9994689586354604,1.0,1.0,Original,DVH,CV3000mGy[%]
RelativeVolume_At_AbsolutemGy_3100.00,0.9773339962995864,0.97,0.98,0.9773340494276226,0.97,0.98,0.9774279822633712,0.97,0.98,0.9994346693870484,1.0,1.0,0.9994346707421212,1.0,1.0,0.9994370663495032,1.0,1.0,Original,DVH,CV3100mGy[%]
RelativeVolume_At_AbsolutemGy_3200.00,0.9758652119502278,0.97,0.98,0.9758652702414548,0.97,0.98,0.9759619145838888,0.97,0.98,0.9993971518901446,1.0,1.0,0.9993971533812755,1.0,1.0,0.999399625373706,1.0,1.0,Original,DVH,CV3200mGy[%]
RelativeVolume_At_AbsolutemGy_3300.00,0.9741880943798428,0.97,0.98,0.9741881589647612,0.97,0.98,0.9742881088514268,0.97,0.98,0.9993541780129952,1.0,1.0,0.9993541796706744,1.0,1.0,0.999356744793598,1.0,1.0,Original,DVH,CV3300mGy[%]
RelativeVolume_At_AbsolutemGy_3400.00,0.97219518605848,0.97,0.98,0.9721952609131224,0.97,0.98,0.9723025817477294,0.97,0.98,0.9993029244843372,1.0,1.0,0.999302926413293,1.0,1.0,0.9993056917038224,1.0,1.0,Original,DVH,CV3400mGy[%]
RelativeVolume_At_AbsolutemGy_3500.00,0.9700889494841112,0.97,0.97,0.9700890366583016,0.97,0.97,0.9702049687329388,0.97,0.97,0.9992485332459125,1.0,1.0,0.9992485355018548,1.0,1.0,0.999251535306717,1.0,1.0,Original,DVH,CV3500mGy[%]
RelativeVolume_At_AbsolutemGy_3600.00,0.9676973699375236,0.96,0.97,0.9676974729287228,0.96,0.97,0.9678239880598224,0.96,0.97,0.9991864935114992,1.0,1.0,0.99918649618962,1.0,1.0,0.9991897855932385,1.0,1.0,Original,DVH,CV3600mGy[%]
RelativeVolume_At_AbsolutemGy_3700.00,0.9651214692093344,0.96,0.97,0.9651215891812074,0.96,0.97,0.9652577174731622,0.96,0.97,0.9991193370744068,1.0,1.0,0.9991193402103364,1.0,1.0,0.99912289796096,1.0,1.0,Original,DVH,CV3700mGy[%]
RelativeVolume_At_AbsolutemGy_3800.00,0.9621175676804812,0.96,0.97,0.9621177127756956,0.96,0.97,0.96226882357574,0.96,0.97,0.9990405795226466,1.0,1.0,0.9990405833383896,1.0,1.0,0.999044556671819,1.0,1.0,Original,DVH,CV3800mGy[%]
RelativeVolume_At_AbsolutemGy_3900.00,0.9584643824496144,0.95,0.96,0.958464555190072,0.95,0.96,0.95862801363647,0.95,0.96,0.9989441504366704,1.0,1.0,0.9989441550132456,1.0,1.0,0.9989484849508662,1.0,1.0,Original,DVH,CV3900mGy[%]
RelativeVolume_At_AbsolutemGy_4000.00,0.9540156069260254,0.95,0.96,0.9540158201307236,0.95,0.96,0.9541972080296856,0.95,0.96,0.9988257492334988,1.0,1.0,0.9988257549335836,1.0,1.0,0.99883060348838,1.0,1.0,Original,DVH,CV4000mGy[%]
RelativeVolume_At_AbsolutemGy_4100.00,0.9497586661842188,0.94,0.96,0.9497589220185816,0.94,0.96,0.9499572507505472,0.94,0.96,0.9987114417250464,1.0,1.0,0.998711448624718,1.0,1.0,0.9987167963207892,1.0,1.0,Original,DVH,CV4100mGy[%]
RelativeVolume_At_AbsolutemGy_4200.00,0.9439941152617678,0.94,0.95,0.9439944379846872,0.94,0.95,0.94421751357743,0.94,0.95,0.9985550509580984,1.0,1.0,0.99855505976557,1.0,1.0,0.9985611463463792,1.0,1.0,Original,DVH,CV4200mGy[%]
RelativeVolume_At_AbsolutemGy_4300.00,0.938278196259278,0.93,0.95,0.9382785820225662,0.93,0.95,0.9385190787925328,0.93,0.95,0.9983981314022156,1.0,1.0,0.9983981420554416,1.0,1.0,0.9984047819456644,1.0,1.0,Original,DVH,CV4300mGy[%]
RelativeVolume_At_AbsolutemGy_4400.00,0.9319716897991582,0.92,0.94,0.9319721688782048,0.92,0.94,0.9322413407707646,0.92,0.94,0.9982228233362076,1.0,1.0,0.9982228367413876,1.0,1.0,0.998230366357384,1.0,1.0,Original,DVH,CV4400mGy[%]
RelativeVolume_At_AbsolutemGy_4500.00,0.92424011544875,0.91,0.94,0.9242407179554694,0.91,0.94,0.9245421803725618,0.91,0.94,0.9980047228483536,1.0,1.0,0.998004739982928,1.0,1.0,0.9980133104882758,1.0,1.0,Original,DVH,CV4500mGy[%]
RelativeVolume_At_AbsolutemGy_4600.00,0.9169510026386362,0.9,0.93,0.9169516912653196,0.9,0.93,0.9172635281160316,0.9,0.93,0.9977958249121046,1.0,1.0,0.9977958448000894,1.0,1.0,0.997804847863278,1.0,1.0,Original,DVH,CV4600mGy[%]
RelativeVolume_At_AbsolutemGy_4700.00,0.9081082617283384,0.89,0.92,0.9081090770727516,0.89,0.92,0.9084395565737164,0.89,0.92,0.9975380204516286,1.0,1.0,0.997538044447721,1.0,1.0,0.9975477672126312,1.0,1.0,Original,DVH,CV4700mGy[%]
RelativeVolume_At_AbsolutemGy_4800.00,0.8986600669033487,0.88,0.91,0.8986610206354938,0.88,0.91,0.899007911751789,0.88,0.91,0.9972571096032006,1.0,1.0,0.9972571382493012,1.0,1.0,0.9972675534764432,1.0,1.0,Original,DVH,CV4800mGy[%]
RelativeVolume_At_AbsolutemGy_4900.00,0.8881546288831467,0.87,0.9,0.8881556003672068,0.87,0.9,0.8884720067749087,0.87,0.9,0.9969379399835696,1.0,1.0,0.9969379698381136,1.0,1.0,0.996947689901882,1.0,1.0,Original,DVH,CV4900mGy[%]
RelativeVolume_At_AbsolutemGy_5000.00,0.8799259483195728,0.86,0.9,0.8799266666999889,0.86,0.9,0.8801425615082604,0.86,0.9,0.9966827658135066,1.0,1.0,0.99668278829328,1.0,1.0,0.996689542521014,1.0,1.0,Original,DVH,CV5000mGy[%]
RelativeVolume_At_AbsolutemGy_5100.00,0.8749306868453289,0.86,0.89,0.8749310366773567,0.86,0.89,0.875031386426354,0.86,0.89,0.9965255848316192,1.0,1.0,0.9965255959005368,1.0,1.0,0.996528770677936,1.0,1.0,Original,DVH,CV5100mGy[%]
RelativeVolume_At_AbsolutemGy_5200.00,0.8584998451330991,0.84,0.88,0.858499795321979,0.84,0.88,0.8584874048691639,0.84,0.88,0.9959960333992592,1.0,1.0,0.9959960317640354,1.0,1.0,0.9959956249984178,1.0,1.0,Original,DVH,CV5200mGy[%]
RelativeVolume_At_AbsolutemGy_5300.00,0.8518432524704976,0.83,0.87,0.8518429632313869,0.83,0.87,0.8517747852374117,0.83,0.87,0.9957758485592472,1.0,1.0,0.9957758389192456,1.0,1.0,0.995773566448924,1.0,1.0,Original,DVH,CV5300mGy[%]
RelativeVolume_At_AbsolutemGy_5400.00,0.8281382252406451,0.8,0.85,0.8281373825016467,0.8,0.85,0.8279709214091674,0.8,0.85,0.994963835587402,0.99,1.0,0.9949638059173306,0.99,1.0,0.9949579442196392,0.99,1.0,Original,DVH,CV5400mGy[%]
RelativeVolume_At_AbsolutemGy_5500.00,0.7739613501999137,0.75,0.8,0.7739598161958055,0.75,0.8,0.7737445254985906,0.74,0.8,0.9929271093732028,0.99,0.99,0.9929270477932024,0.99,0.99,0.9929184029661994,0.99,0.99,Original,DVH,CV5500mGy[%]
RelativeVolume_At_AbsolutemGy_5600.00,0.7158367950003047,0.68,0.75,0.7158345558206023,0.68,0.75,0.7156033614075219,0.68,0.75,0.9904107353023828,0.99,0.99,0.9904106307559912,0.99,0.99,0.9903998329803696,0.99,0.99,Original,DVH,CV5600mGy[%]
RelativeVolume_At_AbsolutemGy_5700.00,0.6115263212918775,0.57,0.65,0.6115222558484369,0.57,0.65,0.6112599813013464,0.57,0.65,0.9847424346129284,0.98,0.99,0.984742177489389,0.98,0.99,0.9847255826972032,0.98,0.99,Original,DVH,CV5700mGy[%]
RelativeVolume_At_AbsolutemGy_5800.00,0.486785962716138,0.45,0.53,0.4867809246199004,0.45,0.53,0.4865850804814122,0.45,0.53,0.974930240634183,0.97,0.98,0.9749297477352608,0.97,0.98,0.9749105799256572,0.97,0.98,Original,DVH,CV5800mGy[%]
RelativeVolume_At_AbsolutemGy_5900.00,0.4205859349734811,0.38,0.46,0.4205770080923552,0.38,0.46,0.4203115072793805,0.38,0.46,0.9674914522907349,0.96,0.97,0.967490300139794,0.96,0.97,0.9674560120699434,0.96,0.97,Original,DVH,CV5900mGy[%]
original_shape_Elongation,0.9746369169303504,0.97,0.98,0.9746369246759016,0.97,0.98,0.9746491281207472,0.97,0.98,0.999365692616987,1.0,1.0,0.9993656928156108,1.0,1.0,0.9993660057522656,1.0,1.0,Original,shape,Elongation
original_shape_Flatness,0.9830171885228935,0.98,0.99,0.9830172237891812,0.98,0.99,0.9831009250722872,0.98,0.99,0.9995788065007604,1.0,1.0,0.999578807390141,1.0,1.0,0.999580918078056,1.0,1.0,Original,shape,Flatness
original_shape_LeastAxisLength,0.9590127461890484,0.95,0.97,0.9590127951434366,0.95,0.97,0.959059759927754,0.95,0.97,0.9989586706582388,1.0,1.0,0.9989586719537884,1.0,1.0,0.9989599147902548,1.0,1.0,Original,shape,LeastAxisLength
original_shape_MajorAxisLength,0.9984822204996574,1.0,1.0,0.9984822206772628,1.0,1.0,0.9984870110951358,1.0,1.0,0.999962926090216,1.0,1.0,0.9999629260945604,1.0,1.0,0.9999630432802648,1.0,1.0,Original,shape,MajorAxisLength
original_shape_Maximum2DDiameterColumn,0.7122429794727834,0.68,0.75,0.7122421875956769,0.68,0.75,0.712161836017221,0.68,0.75,0.99024212408462,0.99,0.99,0.9902420867509372,0.99,0.99,0.9902382980941496,0.99,0.99,Original,shape,Maximum2DDiameterColumn
original_shape_Maximum2DDiameterRow,0.9047311198118536,0.89,0.92,0.9047314747066924,0.89,0.92,0.9048696780391298,0.89,0.92,0.9974382679530124,1.0,1.0,0.9974382784738098,1.0,1.0,0.9974423748776958,1.0,1.0,Original,shape,Maximum2DDiameterRow
original_shape_Maximum2DDiameterSlice,0.9932386160224336,0.99,0.99,0.9932386341573954,0.99,0.99,0.9933478702766456,0.99,0.99,0.9998339931360102,1.0,1.0,0.99983399358422,1.0,1.0,0.9998366930908996,1.0,1.0,Original,shape,Maximum2DDiameterSlice
original_shape_Maximum3DDiameter,0.9963144553929492,1.0,1.0,0.9963144605453268,1.0,1.0,0.9963715704181514,1.0,1.0,0.9999097842836848,1.0,1.0,0.9999097844102612,1.0,1.0,0.999911187326754,1.0,1.0,Original,shape,Maximum3DDiameter
original_shape_MeshVolume,0.9875614787369162,0.99,0.99,0.9875614856622902,0.99,0.99,0.9875840297354832,0.99,0.99,0.9996928946655516,1.0,1.0,0.9996928948386384,1.0,1.0,0.9996934582735876,1.0,1.0,Original,shape,MeshVolume
original_shape_MinorAxisLength,0.9520712230332452,0.94,0.96,0.9520712718123412,0.94,0.96,0.9521110009228232,0.94,0.96,0.998773662148754,1.0,1.0,0.998773663458072,1.0,1.0,0.9987747298149352,1.0,1.0,Original,shape,MinorAxisLength
original_shape_Sphericity,0.9820694352450016,0.98,0.98,0.9820703348328608,0.98,0.98,0.9840946136399208,0.98,0.99,0.9995548826096924,1.0,1.0,0.9995549053391064,1.0,1.0,0.9996059490818532,1.0,1.0,Original,shape,Sphericity
original_shape_SurfaceArea,0.992460741269162,0.99,0.99,0.992460769439567,0.99,0.99,0.9926128340614336,0.99,0.99,0.9998147530802656,1.0,1.0,0.9998147537775686,1.0,1.0,0.9998185172766276,1.0,1.0,Original,shape,SurfaceArea
original_shape_SurfaceVolumeRatio,0.9783740559614542,0.97,0.98,0.978374541688853,0.97,0.98,0.9792763342377508,0.98,0.98,0.9994611694434876,1.0,1.0,0.9994611818066774,1.0,1.0,0.9994841144549628,1.0,1.0,Original,shape,SurfaceVolumeRatio
original_shape_VoxelVolume,0.9876154336143522,0.99,0.99,0.9876154404169464,0.99,0.99,0.9876376824900416,0.99,0.99,0.99969424309628,1.0,1.0,0.99969424326628,1.0,1.0,0.999694799094392,1.0,1.0,Original,shape,VoxelVolume
original_firstorder_10Percentile,0.9871879389840824,0.99,0.99,0.9871879528691344,0.99,0.99,0.9872318192204628,0.99,0.99,0.9996835552834986,1.0,1.0,0.999683555630786,1.0,1.0,0.9996846527510524,1.0,1.0,Original,firstorder,10Percentile
original_firstorder_90Percentile,0.9732791084790754,0.97,0.98,0.9732791885318474,0.97,0.98,0.9733987524321288,0.97,0.98,0.9993308261363488,1.0,1.0,0.9993308281947796,1.0,1.0,0.9993339022233584,1.0,1.0,Original,firstorder,90Percentile
original_firstorder_Energy,0.972140119204388,0.97,0.98,0.9721401748900216,0.97,0.98,0.9722198480883596,0.97,0.98,0.999301505368728,1.0,1.0,0.9993015068038692,1.0,1.0,0.9993035599931926,1.0,1.0,Original,firstorder,Energy
original_firstorder_Entropy,0.9041662401266418,0.89,0.92,0.9041668604076912,0.89,0.92,0.9044068639723534,0.89,0.92,0.997421512003592,1.0,1.0,0.997421530414078,1.0,1.0,0.9974286520862596,1.0,1.0,Original,firstorder,Entropy
original_firstorder_InterquartileRange,0.97819426069407,0.97,0.98,0.9781942651126062,0.97,0.98,0.9782023919241084,0.97,0.98,0.9994565923031984,1.0,1.0,0.9994565924157036,1.0,1.0,0.9994567993395111,1.0,1.0,Original,firstorder,InterquartileRange
original_firstorder_Kurtosis,0.9418223249709088,0.93,0.95,0.9418225138504758,0.93,0.95,0.9419478970519092,0.93,0.95,0.998495647195806,1.0,1.0,0.9984956523737272,1.0,1.0,0.9984990891669272,1.0,1.0,Original,firstorder,Kurtosis
original_firstorder_Maximum,0.9531147079407049,0.95,0.96,0.953115223002318,0.95,0.96,0.953544707482374,0.95,0.96,0.9988016412676688,1.0,1.0,0.998801655063353,1.0,1.0,0.9988131535492856,1.0,1.0,Original,firstorder,Maximum
original_firstorder_MeanAbsoluteDeviation,0.9764021491966196,0.97,0.98,0.976402175794874,0.97,0.98,0.9764473003934157,0.97,0.98,0.9994108797643804,1.0,1.0,0.9994108804440536,1.0,1.0,0.9994120334740196,1.0,1.0,Original,firstorder,MeanAbsoluteDeviation
original_firstorder_Mean,0.9842724614398116,0.98,0.99,0.9842724908849786,0.98,0.99,0.9843480498161196,0.98,0.99,0.9996104238656786,1.0,1.0,0.9996104246064104,1.0,1.0,0.9996123252482944,1.0,1.0,Original,firstorder,Mean
original_firstorder_Median,0.9867280954334924,0.98,0.99,0.9867281148843442,0.98,0.99,0.9867874091688978,0.98,0.99,0.999672048630793,1.0,1.0,0.999672049117732,1.0,1.0,0.9996735334243296,1.0,1.0,Original,firstorder,Median
original_firstorder_Minimum,0.9819090742731575,0.98,0.98,0.9819090838334332,0.98,0.98,0.981930359058233,0.98,0.98,0.9995508302043086,1.0,1.0,0.9995508304459404,1.0,1.0,0.9995513681562184,1.0,1.0,Original,firstorder,Minimum
original_firstorder_Range,0.9527193212491566,0.95,0.96,0.952719727490741,0.95,0.96,0.9530554671989232,0.95,0.96,0.9987910467318364,1.0,1.0,0.9987910576216306,1.0,1.0,0.998800054435166,1.0,1.0,Original,firstorder,Range
original_firstorder_RobustMeanAbsoluteDeviation,0.9793708407017864,0.98,0.98,0.979370849719083,0.98,0.98,0.9793884020025894,0.98,0.98,0.9994865153770344,1.0,1.0,0.999486515606096,1.0,1.0,0.99948696146938,1.0,1.0,Original,firstorder,RobustMeanAbsoluteDeviation
original_firstorder_RootMeanSquared,0.9824348065923726,0.98,0.99,0.9824348437861026,0.98,0.99,0.9825201424281148,0.98,0.99,0.9995641109158456,1.0,1.0,0.9995641118549194,1.0,1.0,0.9995662653073676,1.0,1.0,Original,firstorder,RootMeanSquared
original_firstorder_Skewness,0.9576986292733226,0.95,0.96,0.9576987218197134,0.95,0.96,0.9577846344010787,0.95,0.96,0.9989238468064732,1.0,1.0,0.9989238492622144,1.0,1.0,0.99892612877427,1.0,1.0,Original,firstorder,Skewness
original_firstorder_TotalEnergy,0.9721401192261692,0.97,0.98,0.9721401749118026,0.97,0.98,0.9722198481102968,0.97,0.98,0.9993015053692892,1.0,1.0,0.9993015068044304,1.0,1.0,0.999303559993758,1.0,1.0,Original,firstorder,TotalEnergy
original_firstorder_Uniformity,0.931748454454494,0.92,0.94,0.9317487262056128,0.92,0.94,0.9319008553482574,0.92,0.94,0.9982165754951644,1.0,1.0,0.9982165831026224,1.0,1.0,0.9982208411594804,1.0,1.0,Original,firstorder,Uniformity
original_firstorder_Variance,0.9711562500271742,0.97,0.98,0.971156308641767,0.97,0.98,0.971237230008342,0.97,0.98,0.9992761238517542,1.0,1.0,0.9992761253653668,1.0,1.0,0.9992782148386632,1.0,1.0,Original,firstorder,Variance
original_glcm_Autocorrelation,0.9313999415619094,0.92,0.94,0.9314001222259328,0.92,0.94,0.931500702829178,0.92,0.94,0.998206815594163,1.0,1.0,0.9982068206553968,1.0,1.0,0.9982096380857794,1.0,1.0,Original,glcm,Autocorrelation
original_glcm_ClusterProminence,0.8788188216309395,0.86,0.9,0.8788195348780813,0.86,0.9,0.8790316605558871,0.86,0.9,0.9966480788110168,1.0,1.0,0.9966481011848712,1.0,1.0,0.9966547537901016,1.0,1.0,Original,glcm,ClusterProminence
original_glcm_ClusterShade,0.9373767110017164,0.93,0.95,0.9373768789121212,0.93,0.95,0.937479938303946,0.93,0.95,0.9983732126857814,1.0,1.0,0.9983732173314817,1.0,1.0,0.998376068445483,1.0,1.0,Original,glcm,ClusterShade
original_glcm_ClusterTendency,0.912454154285388,0.9,0.93,0.9124546992176766,0.9,0.93,0.9126876225618848,0.9,0.93,0.9976653299440188,1.0,1.0,0.9976653458333672,1.0,1.0,0.9976721358121492,1.0,1.0,Original,glcm,ClusterTendency
original_glcm_Contrast,0.9339319661472978,0.92,0.94,0.93393286050806,0.92,0.94,0.9344514956910316,0.92,0.94,0.9982775620120856,1.0,1.0,0.9982775869351024,1.0,1.0,0.998292031837895,1.0,1.0,Original,glcm,Contrast
original_glcm_Correlation,0.9545234387584643,0.95,0.96,0.9545244926414383,0.95,0.96,0.9554322892202484,0.95,0.96,0.998839319217844,1.0,1.0,0.998839347364456,1.0,1.0,0.998863569894888,1.0,1.0,Original,glcm,Correlation
original_glcm_DifferenceAverage,0.9513443725295307,0.94,0.96,0.9513445710748722,0.94,0.96,0.9515037629837736,0.94,0.96,0.9987541376577914,1.0,1.0,0.9987541429950402,1.0,1.0,0.9987584216555389,1.0,1.0,Original,glcm,DifferenceAverage
original_glcm_DifferenceEntropy,0.8765842853686756,0.86,0.89,0.8765959516702221,0.86,0.89,0.8800065651506989,0.86,0.9,0.9965778098444548,1.0,1.0,0.9965781776165596,1.0,1.0,0.9966852882766292,1.0,1.0,Original,glcm,DifferenceEntropy
original_glcm_DifferenceVariance,0.9022959781257416,0.89,0.92,0.9023017223794528,0.89,0.92,0.904481965580202,0.89,0.92,0.9973658889885476,1.0,1.0,0.9973660601705276,1.0,1.0,0.9974308798353024,1.0,1.0,Original,glcm,DifferenceVariance
original_glcm_Id,0.9681088024618744,0.96,0.97,0.968108779774834,0.96,0.97,0.9680805438273554,0.96,0.97,0.9991971877235638,1.0,1.0,0.9991971871341124,1.0,1.0,0.999196453490831,1.0,1.0,Original,glcm,Id
original_glcm_Idm,0.9658840225235356,0.96,0.97,0.9658840056154244,0.96,0.97,0.965864379367212,0.96,0.97,0.9991392540221412,1.0,1.0,0.9991392535808622,1.0,1.0,0.9991387413519046,1.0,1.0,Original,glcm,Idm
original_glcm_Idmn,0.9344989840950412,0.92,0.94,0.9344998468892348,0.92,0.94,0.9350048067740416,0.92,0.94,0.9982933536931584,1.0,1.0,0.998293377708107,1.0,1.0,0.9983074253178909,1.0,1.0,Original,glcm,Idmn
original_glcm_Idn,0.9531907451410876,0.95,0.96,0.9531908977280168,0.95,0.96,0.9533183088662202,0.95,0.96,0.9988036777312752,1.0,1.0,0.9988036818176108,1.0,1.0,0.9988070934911798,1.0,1.0,Original,glcm,Idn
original_glcm_Imc1,0.8887864739399505,0.87,0.9,0.8887978636620518,0.87,0.9,0.8925456065675306,0.88,0.91,0.996957343722201,1.0,1.0,0.9969576932503348,1.0,1.0,0.997072232904192,1.0,1.0,Original,glcm,Imc1
original_glcm_Imc2,0.9213465305992624,0.91,0.93,0.9213506870363516,0.91,0.93,0.9233512587764656,0.91,0.93,0.9979221810706346,1.0,1.0,0.9979222999982714,1.0,1.0,0.9979794211133746,1.0,1.0,Original,glcm,Imc2
original_glcm_InverseVariance,0.9234692074771702,0.91,0.93,0.9234717953725552,0.91,0.93,0.9247538913262812,0.91,0.94,0.997982781309095,1.0,1.0,0.997982855025294,1.0,1.0,0.9980193261285658,1.0,1.0,Original,glcm,InverseVariance
original_glcm_JointAverage,0.9401632383232972,0.93,0.95,0.9401633528866862,0.93,0.95,0.940237160139074,0.93,0.95,0.9984500870085808,1.0,1.0,0.9984500901600142,1.0,1.0,0.9984521203096782,1.0,1.0,Original,glcm,JointAverage
original_glcm_JointEnergy,0.9593416338001154,0.95,0.97,0.9593419838325812,0.95,0.97,0.9596807258216906,0.95,0.97,0.9989673715709118,1.0,1.0,0.9989673808281266,1.0,1.0,0.9989763363615992,1.0,1.0,Original,glcm,JointEnergy
original_glcm_JointEntropy,0.902552229388435,0.89,0.92,0.9025556527429068,0.89,0.92,0.9038575112665476,0.89,0.92,0.9973735233573904,1.0,1.0,0.9973736253191672,1.0,1.0,0.9974123456082526,1.0,1.0,Original,glcm,JointEntropy
original_glcm_MCC,0.9494192111576554,0.94,0.96,0.9494203199342904,0.94,0.96,0.9502743857656748,0.94,0.96,0.9987022836715664,1.0,1.0,0.9987023135952996,1.0,1.0,0.9987253429660392,1.0,1.0,Original,glcm,MCC
original_glcm_MaximumProbability,0.97419912782494,0.97,0.98,0.9741991200531216,0.97,0.98,0.974187088700054,0.97,0.98,0.999354461201562,1.0,1.0,0.9993544610020896,1.0,1.0,0.999354152200527,1.0,1.0,Original,glcm,MaximumProbability
original_glcm_SumAverage,0.9401632383232972,0.93,0.95,0.9401633528866862,0.93,0.95,0.940237160139074,0.93,0.95,0.9984500870085808,1.0,1.0,0.9984500901600142,1.0,1.0,0.9984521203096782,1.0,1.0,Original,glcm,SumAverage
