,ICC1,LowerICC1,HigherICC1,ICC2,LowerICC2,HigherICC2,ICC3,LowerICC3,HigherICC3,ICC4,LowerICC4,HigherICC4,ICC5,LowerICC5,HigherICC5,ICC6,LowerICC6,HigherICC6
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.28783735080539047,0.25,0.33,0.28784230401804384,0.25,0.33,0.28792440911573464,0.25,0.33,0.9430884253941251,0.93,0.95,0.9430897222949681,0.93,0.95,0.9431112139113359,0.93,0.95
wavelet-LHL_glszm_ZoneEntropy,0.34957025242915807,0.31,0.39,0.3499260204528414,0.31,0.39,0.35795345798398104,0.32,0.4,0.9565882672641057,0.95,0.96,0.9566531832892,0.95,0.96,0.9580858633973429,0.95,0.96
wavelet-LHL_glszm_ZonePercentage,0.651147612638949,0.61,0.69,0.6511452820394499,0.61,0.69,0.6509669748878143,0.61,0.69,0.9871014708607967,0.98,0.99,0.9871013402286745,0.98,0.99,0.9870913432875137,0.98,0.99
wavelet-LHL_glszm_ZoneVariance,0.5880615553581472,0.55,0.63,0.588062708825732,0.55,0.63,0.5881302285138896,0.55,0.63,0.9832015871391088,0.98,0.99,0.9832016657821473,0.98,0.99,0.9832062687365617,0.98,0.99
wavelet-LHL_gldm_DependenceEntropy,0.4022790776396088,0.36,0.45,0.4025198227598401,0.36,0.45,0.4092785018293622,0.37,0.45,0.9650274870897995,0.96,0.97,0.965061258833383,0.96,0.97,0.9659940858410978,0.96,0.97
wavelet-LHL_gldm_DependenceNonUniformity,0.7541862255200168,0.72,0.78,0.7541871687182102,0.72,0.78,0.7543058352006156,0.72,0.78,0.9921131250005115,0.99,0.99,0.9921131648097414,0.99,0.99,0.9921181725549335,0.99,0.99
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6782881047888482,0.64,0.71,0.67829215238695,0.64,0.71,0.6786422224698548,0.64,0.71,0.9885640076584353,0.99,0.99,0.9885642173554339,0.99,0.99,0.9885823445755519,0.99,0.99
wavelet-LHL_gldm_DependenceVariance,0.6921702712096599,0.66,0.73,0.6921699854824022,0.66,0.73,0.692143645152739,0.66,0.73,0.989269294156912,0.99,0.99,0.9892692799214633,0.99,0.99,0.9892679675498731,0.99,0.99
wavelet-LHL_gldm_GrayLevelNonUniformity,0.8244002988198594,0.8,0.85,0.8244033165934415,0.8,0.85,0.8249846062316012,0.8,0.85,0.9948316564809279,0.99,1.0,0.9948317636634975,0.99,1.0,0.994852395193828,0.99,1.0
wavelet-LHL_gldm_GrayLevelVariance,0.6113200803734514,0.57,0.65,0.6113211886608563,0.57,0.65,0.611392665341302,0.57,0.65,0.9847293865298721,0.98,0.99,0.9847294566696292,0.98,0.99,0.9847339796707789,0.98,0.99
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.28122913653966797,0.25,0.32,0.28126637460708714,0.25,0.32,0.2818650919244156,0.25,0.32,0.9413208299198512,0.93,0.95,0.9413310042348769,0.93,0.95,0.941494248859327,0.93,0.95
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5965538512916181,0.56,0.64,0.5965517672855036,0.56,0.64,0.5964254527177077,0.56,0.64,0.9837726792348723,0.98,0.99,0.983772541003444,0.98,0.99,0.9837641608692835,0.98,0.99
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5829250030927735,0.54,0.62,0.5829244617935504,0.54,0.62,0.5828934450444659,0.54,0.62,0.9828484190161044,0.98,0.99,0.9828483814841091,0.98,0.99,0.9828462307680821,0.98,0.99
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5180006284353535,0.48,0.56,0.5180005623950509,0.48,0.56,0.517997652520733,0.48,0.56,0.9778085260714375,0.97,0.98,0.9778085203319605,0.97,0.98,0.9778082674371754,0.97,0.98
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.4008243664350166,0.36,0.44,0.40082808620796806,0.36,0.44,0.40093013663986177,0.36,0.44,0.9648226075822495,0.96,0.97,0.9648231332550359,0.96,0.97,0.9648375512891524,0.96,0.97
wavelet-LHL_gldm_SmallDependenceEmphasis,0.6305499001350197,0.59,0.67,0.6305564658822429,0.59,0.67,0.6310162487340046,0.59,0.67,0.9859106797289998,0.98,0.99,0.9859110712293654,0.98,0.99,0.9859384675311752,0.98,0.99
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5151171372473266,0.47,0.56,0.5151410720317864,0.47,0.56,0.5161857502841216,0.48,0.56,0.9775565877605806,0.97,0.98,0.9775586900777432,0.97,0.98,0.9776502684400931,0.97,0.98
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6037186278802709,0.56,0.64,0.6037211479840194,0.56,0.64,0.6038786000119409,0.57,0.64,0.9842424991662886,0.98,0.99,0.9842426625346291,0.98,0.99,0.9842528669293032,0.98,0.99
wavelet-LHL_ngtdm_Busyness,0.510403009391504,0.47,0.55,0.5105991083191942,0.47,0.55,0.5191240513689684,0.48,0.56,0.97713885699088,0.97,0.98,0.9771563803935078,0.97,0.98,0.9779059597061925,0.97,0.98
wavelet-LHL_ngtdm_Coarseness,0.805257215791708,0.78,0.83,0.8052852116884305,0.78,0.83,0.8100597780430939,0.78,0.83,0.9941360707108522,0.99,1.0,0.9941371113934571,0.99,1.0,0.9943135741011854,0.99,1.0
wavelet-LHL_ngtdm_Complexity,0.229511029651481,0.2,0.26,0.23007211685200019,0.2,0.26,0.237152814928034,0.21,0.27,0.9243167406729287,0.91,0.94,0.9245382156377825,0.91,0.94,0.9272516694812736,0.91,0.94
wavelet-LHL_ngtdm_Contrast,0.5101533059354688,0.47,0.55,0.5102605048737686,0.47,0.55,0.5148802755117285,0.47,0.56,0.9771165248989605,0.97,0.98,0.9771261147297928,0.97,0.98,0.977535772906852,0.97,0.98
wavelet-LHL_ngtdm_Strength,0.6190308689400471,0.58,0.66,0.6191431833301215,0.58,0.66,0.6267185210962726,0.59,0.67,0.9852115345151484,0.98,0.99,0.9852184721298723,0.98,0.99,0.9856808780623643,0.98,0.99
wavelet-LHH_firstorder_10Percentile,0.9213726524710167,0.91,0.93,0.9213769809058105,0.91,0.93,0.923461278854099,0.91,0.93,0.9979229284752765,1.0,1.0,0.9979230523174037,1.0,1.0,0.9979825554597661,1.0,1.0
wavelet-LHH_firstorder_90Percentile,0.9237150674864688,0.91,0.93,0.92371890035499,0.91,0.93,0.9256256971586007,0.91,0.94,0.9979897828355451,1.0,1.0,0.9979898919580797,1.0,1.0,0.9980440697357619,1.0,1.0
wavelet-LHH_firstorder_Energy,0.863944419432955,0.84,0.88,0.8639465344602624,0.84,0.88,0.8644975289200757,0.84,0.88,0.9961736758341474,1.0,1.0,0.9961737444192202,1.0,1.0,0.9961916006881876,1.0,1.0
wavelet-LHH_firstorder_Entropy,0.3654278512433504,0.33,0.41,0.36569354757044187,0.33,0.41,0.37208097329553413,0.33,0.41,0.9593668749081423,0.95,0.97,0.9594115095850673,0.95,0.97,0.9604665629346886,0.95,0.97
wavelet-LHH_firstorder_InterquartileRange,0.9335834888988512,0.92,0.94,0.9335866197973057,0.92,0.94,0.9353945081074158,0.93,0.94,0.9982678475096248,1.0,1.0,0.9982679348211447,1.0,1.0,0.9983182564210019,1.0,1.0
wavelet-LHH_firstorder_Kurtosis,0.5266709717387786,0.49,0.57,0.5267482421600692,0.49,0.57,0.5302976318616233,0.49,0.57,0.9785502114254189,0.97,0.98,0.9785567165566685,0.97,0.98,0.97885357593892,0.98,0.98
wavelet-LHH_firstorder_Maximum,0.7751156461060017,0.75,0.8,0.7751519806666735,0.75,0.8,0.7803211158326545,0.75,0.81,0.9929733796924087,0.99,0.99,0.9929748340075973,0.99,0.99,0.9931803947565621,0.99,0.99
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.916879505801359,0.9,0.93,0.9168845866951428,0.9,0.93,0.91918825699681,0.91,0.93,0.9977937598788732,1.0,1.0,0.9977939066399714,1.0,1.0,0.9978602852131356,1.0,1.0
wavelet-LHH_firstorder_Mean,0.4906561209548864,0.45,0.53,0.49066206583314226,0.45,0.53,0.4908969783128679,0.45,0.53,0.975306029621935,0.97,0.98,0.9753066025254383,0.97,0.98,0.9753292302974886,0.97,0.98
wavelet-LHH_firstorder_Median,0.5385561394726727,0.5,0.58,0.5385542645763348,0.5,0.58,0.5384645631450747,0.5,0.58,0.9795298184064188,0.98,0.98,0.979529667131054,0.98,0.98,0.979522428425721,0.98,0.98
wavelet-LHH_firstorder_Minimum,0.7683028984592752,0.74,0.8,0.7683404366792722,0.74,0.8,0.7734783299906822,0.74,0.8,0.9926983406341161,0.99,0.99,0.9926998690407616,0.99,0.99,0.9929077076515038,0.99,0.99
wavelet-LHH_firstorder_Range,0.7853421166373725,0.76,0.81,0.7853776305605229,0.76,0.81,0.7907414005020797,0.76,0.82,0.9933775537839075,0.99,0.99,0.9933789396034098,0.99,0.99,0.9935868585507269,0.99,0.99
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.9322447681363419,0.92,0.94,0.9322480885031313,0.92,0.94,0.934124949260672,0.92,0.94,0.998230462204678,1.0,1.0,0.9982305550590648,1.0,1.0,0.9982829387664739,1.0,1.0
wavelet-LHH_firstorder_RootMeanSquared,0.900172112241208,0.89,0.91,0.9001792440513958,0.89,0.91,0.9028236900146216,0.89,0.92,0.9973024509051359,1.0,1.0,0.9973026644136684,1.0,1.0,0.9973816062515108,1.0,1.0
wavelet-LHH_firstorder_Skewness,0.4075409250652878,0.37,0.45,0.4075432372706246,0.37,0.45,0.4076084594172611,0.37,0.45,0.9657570509168996,0.96,0.97,0.9657573676063106,0.96,0.97,0.9657662993125058,0.96,0.97
wavelet-LHH_firstorder_TotalEnergy,0.8639444182531213,0.84,0.88,0.8639465332804667,0.84,0.88,0.8644975277446219,0.84,0.88,0.9961736757958882,1.0,1.0,0.9961737443809625,1.0,1.0,0.9961916006501178,1.0,1.0
wavelet-LHH_firstorder_Uniformity,0.4313503252825516,0.39,0.47,0.4315405721848832,0.39,0.47,0.4375423056806121,0.4,0.48,0.968847963767454,0.96,0.97,0.9688713631137634,0.96,0.97,0.9695996621599967,0.96,0.97
wavelet-LHH_firstorder_Variance,0.8773335898473484,0.86,0.89,0.8773350823513347,0.86,0.89,0.877772963148892,0.86,0.89,0.9966014118411185,1.0,1.0,0.9966014588136975,1.0,1.0,0.9966152332358078,1.0,1.0
wavelet-LHH_glcm_Autocorrelation,0.20082640603345947,0.17,0.23,0.20082725837706267,0.17,0.23,0.2008360404914164,0.17,0.23,0.9115278846256656,0.9,0.93,0.911528312905371,0.9,0.93,0.9115327254930599,0.9,0.93
wavelet-LHH_glcm_ClusterProminence,0.26864538217984163,0.24,0.31,0.26902960085680494,0.24,0.31,0.27495190983594864,0.24,0.31,0.9377348783427961,0.93,0.95,0.9378489107037914,0.93,0.95,0.9395696387997164,0.93,0.95
wavelet-LHH_glcm_ClusterShade,0.5079271175429311,0.47,0.55,0.5079334829340724,0.47,0.55,0.508203018922554,0.47,0.55,0.9769165019822138,0.97,0.98,0.9769170762945477,0.97,0.98,0.9769413823804288,0.97,0.98
wavelet-LHH_glcm_ClusterTendency,0.27628732690987684,0.24,0.31,0.2766989117701157,0.24,0.31,0.28330479660183533,0.25,0.32,0.9399482978165055,0.93,0.95,0.9400643273797243,0.93,0.95,0.941884199394751,0.93,0.95
wavelet-LHH_glcm_Contrast,0.3718812012938922,0.33,0.41,0.37210213694201705,0.33,0.41,0.37754689725356716,0.34,0.42,0.9604340797284965,0.95,0.97,0.9604700022585333,0.95,0.97,0.9613428207375831,0.95,0.97
wavelet-LHH_glcm_Correlation,0.2054155226746772,0.18,0.24,0.20606141622380492,0.18,0.24,0.2131657296320451,0.19,0.25,0.913787874607824,0.9,0.93,0.9140987495065825,0.9,0.93,0.9174068545059383,0.9,0.93
wavelet-LHH_glcm_DifferenceAverage,0.38836632642987684,0.35,0.43,0.38858873068281174,0.35,0.43,0.39446970403087817,0.36,0.44,0.963008980505704,0.96,0.97,0.9630423157137417,0.96,0.97,0.9639109636434825,0.96,0.97
wavelet-LHH_glcm_DifferenceEntropy,0.4130832687586957,0.37,0.46,0.4132534294784739,0.37,0.46,0.4182248038221136,0.38,0.46,0.9665065540562455,0.96,0.97,0.9665292653146057,0.96,0.97,0.9671850948344386,0.96,0.97
wavelet-LHH_glcm_DifferenceVariance,0.38763294677002985,0.35,0.43,0.38779345343572896,0.35,0.43,0.392006128576038,0.35,0.43,0.9628988027965654,0.96,0.97,0.9629229496332365,0.96,0.97,0.9635500637904235,0.96,0.97
wavelet-LHH_glcm_Id,0.44929230112481594,0.41,0.49,0.4494621120849307,0.41,0.49,0.4552171345998558,0.42,0.5,0.9709721358764867,0.97,0.98,0.9709914725595349,0.97,0.98,0.9716387220411196,0.97,0.98
wavelet-LHH_glcm_Idm,0.4593761840756876,0.42,0.5,0.45953617647668815,0.42,0.5,0.46518046896880944,0.43,0.51,0.9720969035174614,0.97,0.98,0.9721143719622082,0.97,0.98,0.9727233353382945,0.97,0.98
wavelet-LHH_glcm_Idmn,0.370223056495957,0.33,0.41,0.3704511818329912,0.33,0.41,0.3760358826503295,0.34,0.42,0.96016319562125,0.95,0.97,0.960200598260389,0.95,0.97,0.9611029745501778,0.95,0.97
wavelet-LHH_glcm_Idn,0.3947253100012708,0.36,0.44,0.3949443732052994,0.36,0.44,0.4008931741896369,0.36,0.44,0.9639481658851538,0.96,0.97,0.9639800134612766,0.96,0.97,0.9648323299058322,0.96,0.97
wavelet-LHH_glcm_Imc1,0.8400859114899116,0.82,0.86,0.8401016642364552,0.82,0.86,0.8435084344758562,0.82,0.86,0.9953786645237733,0.99,1.0,0.995379203902449,0.99,1.0,0.9954953930407543,0.99,1.0
wavelet-LHH_glcm_Imc2,0.6830307254766005,0.65,0.72,0.6830978842971085,0.65,0.72,0.6890839556481485,0.65,0.72,0.9888080678169003,0.99,0.99,0.9888115004037379,0.99,0.99,0.9891148638093387,0.99,0.99
wavelet-LHH_glcm_InverseVariance,0.4155029563959632,0.38,0.46,0.4157037101720625,0.38,0.46,0.4216412751988682,0.38,0.46,0.9668278592051809,0.96,0.97,0.9668543583624579,0.96,0.97,0.9676273355757585,0.96,0.97
wavelet-LHH_glcm_JointAverage,0.20373756601292575,0.18,0.24,0.203737392968721,0.18,0.24,0.203735577655528,0.18,0.24,0.9129720526598943,0.9,0.93,0.9129719679086133,0.9,0.93,0.9129710788210182,0.9,0.93
wavelet-LHH_glcm_JointEnergy,0.5156419953009642,0.48,0.56,0.5157330234693382,0.48,0.56,0.5197377925286175,0.48,0.56,0.9776026460712969,0.97,0.98,0.9776106250445178,0.97,0.98,0.9779590192722789,0.97,0.98
wavelet-LHH_glcm_JointEntropy,0.3709439152774683,0.33,0.41,0.37119427192314003,0.33,0.41,0.3773517083095565,0.34,0.42,0.9602812380459425,0.95,0.97,0.9603221340742374,0.95,0.97,0.9613119393536042,0.95,0.97
wavelet-LHH_glcm_MCC,0.4680127492072452,0.43,0.51,0.4680132322674759,0.43,0.51,0.4680306566829314,0.43,0.51,0.9730236565054261,0.97,0.98,0.9730237074324659,0.97,0.98,0.9730255443497108,0.97,0.98
wavelet-LHH_glcm_MaximumProbability,0.5559802081821523,0.52,0.6,0.5560611941001714,0.52,0.6,0.5602508034042989,0.52,0.6,0.9808935061141258,0.98,0.98,0.9808996534957342,0.98,0.98,0.9812153527155469,0.98,0.98
wavelet-LHH_glcm_SumAverage,0.20373756601292584,0.18,0.24,0.2037373929687211,0.18,0.24,0.20373557765552808,0.18,0.24,0.9129720526598943,0.9,0.93,0.9129719679086135,0.9,0.93,0.9129710788210184,0.9,0.93
wavelet-LHH_glcm_SumEntropy,0.3444436069211174,0.31,0.39,0.34475140993922676,0.31,0.39,0.3515183872550989,0.31,0.39,0.9556389405041962,0.95,0.96,0.9556966807666487,0.95,0.96,0.9569422347821793,0.95,0.96
wavelet-LHH_glcm_SumSquares,0.3145554613132265,0.28,0.35,0.3148859394937115,0.28,0.35,0.32123601004006835,0.29,0.36,0.9495336832430977,0.94,0.96,0.9496070607152195,0.94,0.96,0.9509897894588303,0.94,0.96
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.786041991096644,0.76,0.81,0.786067690183714,0.76,0.81,0.7899579353421426,0.76,0.82,0.9934048418191623,0.99,0.99,0.9934058429276159,0.99,0.99,0.9935566593210213,0.99,0.99
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.4066689250662827,0.37,0.45,0.40688169228293763,0.37,0.45,0.412953139825705,0.37,0.46,0.9656373762112589,0.96,0.97,0.965666621304215,0.96,0.97,0.9664891739097974,0.96,0.97
wavelet-LHH_glrlm_GrayLevelVariance,0.3136093266827547,0.28,0.35,0.31393397304209086,0.28,0.35,0.32014217608895335,0.29,0.36,0.9493228169435266,0.94,0.96,0.9493953039879608,0.94,0.96,0.9507552342910545,0.94,0.96
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.20473101240341257,0.18,0.24,0.20473433860205925,0.18,0.24,0.20476945283307846,0.18,0.24,0.913456505145235,0.9,0.93,0.9134581201228823,0.9,0.93,0.9134751663720247,0.9,0.93
wavelet-LHH_glrlm_LongRunEmphasis,0.5572956029263862,0.52,0.6,0.5573683326941177,0.52,0.6,0.5611480531608741,0.52,0.6,0.9809931418488841,0.98,0.98,0.9809986376981469,0.98,0.98,0.9812823763351015,0.98,0.98
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.30475809725247494,0.27,0.34,0.3047884414720317,0.27,0.34,0.3053348283171265,0.27,0.34,0.9472915215319775,0.94,0.96,0.9472986715798127,0.94,0.96,0.9474271926440659,0.94,0.96
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.28606408776193815,0.25,0.32,0.28607016853191025,0.25,0.32,0.28617010119486447,0.25,0.32,0.9426214773477446,0.93,0.95,0.9426230876752448,0.93,0.95,0.9426495431225482,0.93,0.95
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.3198494842616896,0.28,0.36,0.31988993458211396,0.28,0.36,0.3206718533422467,0.29,0.36,0.9506922188680021,0.94,0.96,0.9507009340355249,0.94,0.96,0.9508690004631968,0.94,0.96
wavelet-LHH_glrlm_RunEntropy,0.2909136445638964,0.26,0.33,0.2912674682025127,0.26,0.33,0.2973507882646578,0.26,0.34,0.9438860612988904,0.93,0.95,0.9439768073661253,0.93,0.95,0.9455058559405126,0.94,0.95
wavelet-LHH_glrlm_RunLengthNonUniformity,0.915855766947692,0.9,0.93,0.91585843620556,0.9,0.93,0.9170511702107437,0.9,0.93,0.9977641569513548,1.0,1.0,0.9977642342206714,1.0,1.0,0.9977987175109951,1.0,1.0
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.4853946500628711,0.45,0.53,0.48552747129405666,0.45,0.53,0.4907203856658143,0.45,0.53,0.9747937527424249,0.97,0.98,0.9748068146361503,0.97,0.98,0.9753122220640605,0.97,0.98
wavelet-LHH_glrlm_RunPercentage,0.5144326711534303,0.47,0.56,0.5145443053440001,0.47,0.56,0.5194405996897528,0.48,0.56,0.9774963885757829,0.97,0.98,0.9775062172907892,0.97,0.98,0.9779333410943226,0.97,0.98
wavelet-LHH_glrlm_RunVariance,0.5819824175309039,0.54,0.62,0.5820392642730181,0.54,0.62,0.5853027026566583,0.55,0.63,0.9827829616478219,0.98,0.99,0.9827869151006432,0.98,0.99,0.9830126388291353,0.98,0.99
wavelet-LHH_glrlm_ShortRunEmphasis,0.4956931075315525,0.46,0.54,0.4958129802909328,0.46,0.54,0.5006925393145939,0.46,0.54,0.9757867501425547,0.97,0.98,0.9757980772950676,0.97,0.98,0.9762547771109511,0.97,0.98
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.22200732008163027,0.19,0.26,0.2220202759193473,0.19,0.26,0.22217196806961206,0.19,0.26,0.9212581352182942,0.91,0.93,0.9212635763212951,0.91,0.93,0.9213272405033279,0.91,0.93
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.3322632832953088,0.3,0.37,0.33231094849033793,0.3,0.37,0.3332863817104711,0.3,0.37,0.9532741854588547,0.95,0.96,0.9532837536653515,0.95,0.96,0.9534790008549434,0.95,0.96
wavelet-LHH_glszm_GrayLevelNonUniformity,0.8392269102395161,0.82,0.86,0.8392353938836501,0.82,0.86,0.8410549997913536,0.82,0.86,0.9953492222975351,0.99,1.0,0.9953495133601877,0.99,1.0,0.9954118098663787,0.99,1.0
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.3828945876447031,0.35,0.43,0.3830483309564877,0.35,0.43,0.38700138960512365,0.35,0.43,0.9621773963759463,0.96,0.97,0.9622010665012805,0.96,0.97,0.9628036078359835,0.96,0.97
wavelet-LHH_glszm_GrayLevelVariance,0.3283326707717667,0.29,0.37,0.3285207895710422,0.29,0.37,0.3323370729968673,0.3,0.37,0.952476279099726,0.94,0.96,0.9525148711025083,0.94,0.96,0.9532889967584621,0.95,0.96
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.1942372566248623,0.17,0.22,0.1942372403754915,0.17,0.22,0.19423707977555738,0.17,0.22,0.9081174938306812,0.89,0.92,0.9081174851676129,0.89,0.92,0.9081173995464935,0.89,0.92
wavelet-LHH_glszm_LargeAreaEmphasis,0.5510204736953572,0.51,0.59,0.551058281420964,0.51,0.59,0.5529674198324055,0.51,0.6,0.9805137340247521,0.98,0.98,0.9805166537372038,0.98,0.98,0.9806635908518329,0.98,0.98
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5546629974375806,0.51,0.6,0.5547001457826,0.51,0.6,0.5566037676598027,0.52,0.6,0.9807932796930697,0.98,0.98,0.9807961125481415,0.98,0.98,0.9809407943605537,0.98,0.98
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.49765284207742927,0.46,0.54,0.4976920402116024,0.46,0.54,0.499289381185262,0.46,0.54,0.9759712797157166,0.97,0.98,0.975974956516219,0.97,0.98,0.9761243200423599,0.97,0.98
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.2577311631660586,0.23,0.29,0.2577307965440691,0.23,0.29,0.2577255774075127,0.23,0.29,0.9343661989253392,0.92,0.94,0.9343660813988975,0.92,0.94,0.9343644082895802,0.92,0.94
wavelet-LHH_glszm_SizeZoneNonUniformity,0.5507865905101493,0.51,0.59,0.5508288929502619,0.51,0.59,0.5529638705388041,0.51,0.6,0.9804956638061054,0.98,0.98,0.9804989332530534,0.98,0.98,0.980663318580604,0.98,0.98
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.3008559501279393,0.27,0.34,0.3011336770626232,0.27,0.34,0.30611937554515256,0.27,0.35,0.9463609572268391,0.94,0.95,0.9464279241849668,0.94,0.95,0.947610992009117,0.94,0.96
wavelet-LHH_glszm_SmallAreaEmphasis,0.28817809106312947,0.26,0.33,0.28847172886542854,0.26,0.33,0.2934346324797157,0.26,0.33,0.943177545839774,0.93,0.95,0.9432541912384047,0.93,0.95,0.9445282253049774,0.94,0.95
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.1967243423000031,0.17,0.23,0.19673716343804984,0.17,0.23,0.19686599329633678,0.17,0.23,0.9094285668673753,0.89,0.92,0.9094352493615295,0.89,0.92,0.9095023537889658,0.89,0.92
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.2572644513711267,0.23,0.29,0.25726237734929613,0.23,0.29,0.2572329270624514,0.23,0.29,0.9342163399410586,0.92,0.94,0.9342156728762708,0.92,0.94,0.9342061997630425,0.92,0.94
wavelet-LHH_glszm_ZoneEntropy,0.27756842896784145,0.25,0.31,0.27799068366918656,0.25,0.32,0.28481605204239624,0.25,0.32,0.9403084144059076,0.93,0.95,0.940426442523962,0.93,0.95,0.9422896309565865,0.93,0.95
wavelet-LHH_glszm_ZonePercentage,0.43801907842617066,0.4,0.48,0.4381834601479174,0.4,0.48,0.44350223519358034,0.4,0.49,0.9696567081272311,0.96,0.97,0.969676349212002,0.96,0.97,0.9703044231701221,0.97,0.97
wavelet-LHH_glszm_ZoneVariance,0.5514915479523733,0.51,0.59,0.5515291567382893,0.51,0.59,0.5534318408025816,0.51,0.6,0.9805500855285444,0.98,0.98,0.9805529851343975,0.98,0.98,0.9806991884049036,0.98,0.98
wavelet-LHH_gldm_DependenceEntropy,0.3144413516039246,0.28,0.35,0.31482184840264543,0.28,0.35,0.3221526585053942,0.29,0.36,0.9495083137958383,0.94,0.96,0.9495928414536853,0.94,0.96,0.951185211686628,0.94,0.96
wavelet-LHH_gldm_DependenceNonUniformity,0.6504477154916013,0.61,0.69,0.6505187375568389,0.61,0.69,0.6559833304406977,0.62,0.69,0.9870622005045206,0.98,0.99,0.9870661891738512,0.98,0.99,0.9873705913866985,0.99,0.99
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.44840418623674616,0.41,0.49,0.4485963459318388,0.41,0.49,0.4550965765452491,0.42,0.5,0.9708707786179459,0.97,0.98,0.9708927413183884,0.97,0.98,0.9716253223791008,0.97,0.98
wavelet-LHH_gldm_DependenceVariance,0.6342699488466135,0.6,0.67,0.6343193998795459,0.6,0.67,0.637855469944849,0.6,0.68,0.9861312482165603,0.98,0.99,0.9861341634954446,0.98,0.99,0.9863414972616397,0.98,0.99
wavelet-LHH_gldm_GrayLevelNonUniformity,0.7537875192482311,0.72,0.78,0.753816723274681,0.72,0.78,0.7575005524215739,0.73,0.79,0.9920962883114306,0.99,0.99,0.9920975221329931,0.99,0.99,0.9922524192849458,0.99,0.99
wavelet-LHH_gldm_GrayLevelVariance,0.3158692738202263,0.28,0.36,0.3161967845566462,0.28,0.36,0.3225272659576846,0.29,0.36,0.9498245530821455,0.94,0.96,0.9498967130997517,0.94,0.96,0.9512647783062864,0.94,0.96
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.20533528261904463,0.18,0.24,0.2053387405044325,0.18,0.24,0.2053753807943844,0.18,0.24,0.9137491325313735,0.9,0.93,0.9137508026488192,0.9,0.93,0.9137684963921082,0.9,0.93
wavelet-LHH_gldm_LargeDependenceEmphasis,0.5714262197413423,0.53,0.61,0.5714967075855419,0.53,0.61,0.575376644968947,0.54,0.62,0.9820357587379157,0.98,0.98,0.9820408358099357,0.98,0.98,0.9823184596457355,0.98,0.99
